OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Another seyde, """"Ywis, so nam nat I","Another seide, “Ywis, so nam not I;",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 689,,10,10,Another seyde Ywis so nam nat I,Another seide Ywis so nam not I,uSu Sx uS u S u S,uSu Sx uS u S u S,another@pron seien@v1%pt_3 iwis@adv so@adv ben@v%pr_1_neg not@adv ich@pron%nom,another@pron seien@v1%pt_3 iwis@adv so@adv ben@v%pr_1_neg not@adv ich@pron%nom,
For al to litel hath she with us be.,For al to litel hath she with us be.”,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 690,,10,10,For al to litel hath she with us be,For al to litel hath she with us be,u S u Su S u S u S,u S u Su S u S u S,for@conj al@adv to@adv2 litel@adv haven@v%pr_3 she@pron%nom with@prep us@pron%pl_obj ben@v%ppl,for@conj al@adv to@adv2 litel@adv haven@v%pr_3 she@pron%nom with@prep us@pron%pl_obj ben@v%ppl,
"Quod tho the thridde, """"I hope, ywis, that she","Quod tho the thridde, “I hope, ywis, that she",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 691,,10,10,Quod tho the thridde I hope ywis that she,Quod tho the thridde I hope ywis that she,u S u Sx u Sx uS u S,u S u Sx u Sx uS u S,quethen@v%pt_3 tho@adv the@def_art thrid@num_n ich@pron%nom hopen@v1%pr_1 iwis@adv that@conj she@pron%nom,quethen@v%pt_3 tho@adv the@def_art thrid@num_n ich@pron%nom hopen@v1%pr_1 iwis@adv that@conj she@pron%nom,
Shal bryngen us the pees on every syde,Shal bringen us the pees on every side,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 692,,10,10,Shal bryngen us the pees on every syde,Shal bringen us the pees on every side,u Su S u S u Sxu Sx,u Su S u S u Sxu Sx,shulen@v1%pr_3 bringen@v%inf us@pron%pl_obj the@def_art pes@n on@prep everi@pron_gram_adj side@n,shulen@v1%pr_3 bringen@v%inf us@pron%pl_obj the@def_art pes@n on@prep everi@pron_gram_adj side@n,
"That, whan she goth, almyghty God hire gide!","That, whan she gooth, almighty God hir gide!”",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 693,,10,10,That whan she goth almyghty God hire gide,That whan she gooth almighty God hir gide,u S x u SuS u Su Sx,u S u S uSu S u Sx,that@conj whan@adv&conj she@pron%nom gon@v%pr_3 al-mighti@adj god@n1#propn hire@pron2%fem_obj giden@v%pr_3,that@conj whan@adv&conj she@pron%nom gon@v%pr_3 al-mighti@adj god@n1#propn hire@pron2%fem_obj giden@v%pr_3,
Tho wordes and tho wommanysshe thynges,Tho wordes and tho wommannisshe thinges,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 694,,10,10,Tho wordes and tho wommanysshe thynges,Tho wordes and tho wommannisshe thinges,u Su S u SuSx uS,u Su S u SuSx uS,tho@gram_adj%pl word@n%pl and@conj tho@gram_adj%pl wommanish@adj thing@n%pl,tho@gram_adj%pl word@n%pl and@conj tho@gram_adj%pl wommanish@adj thing@n%pl,
She herde hem right as though she thennes were;,She herde hem right as though she thennes were;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 695,,10,10,She herde hem right as though she thennes were,She herde hem right as though she thennes were,u Sx u S u S u Su Sx,u Sx u S u S u Su Sx,she@pron%nom heren@v%pt_3 hem@pron%pl_obj righte@adv as@conj though@conj she@pron%nom thennes@adv ben@v%pt_3,she@pron%nom heren@v%pt_3 hem@pron%pl_obj righte@adv as@conj though@conj she@pron%nom thennes@adv ben@v%pt_3,
"For God it woot, hire herte on othir thyng is.","For, God it wot, hir herte on other thing is",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 696,,0,10,For God it woot hire herte on othir thyng is,For God it wot hir herte on other thing is,         ,u S u S u Sx u S u S,for@conj god@n1#propn hit@pron witen@v1%pr_3 hire@pron1%fem_gen herte@n on@prep other@gram_adj thing@n ben@v%pr_3,for@conj god@n1#propn hit@pron witen@v1%pr_3 hire@pron1%fem_gen herte@n on@prep other@gram_adj thing@n ben@v%pr_3,
Although the body sat among hem there,Although the body sat among hem there.,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 697,,10,10,Although the body sat among hem there,Although the body sat among hem there,uS u Su S uS u Sx,uS u Su S uS u Sx,al-thogh@conj the@def_art bodi@n sitten@v%pt_3 amonges@prep hem@pron%pl_obj ther@adv,al-thogh@conj the@def_art bodi@n sitten@v%pt_3 amonges@prep hem@pron%pl_obj ther@adv,
Hire advertence is alwey elleswhere,Hir advertence is alwey elleswhere;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 698,,10,10,Hire advertence is alwey elleswhere,Hir advertence is alwey elleswhere,ux SuSx u Su SuSx,u SuSx u Su SuSx,hire@pron1%fem_gen advertence@n ben@v%pr_3 al-wei@adv elleswher@adv,hire@pron1%fem_gen advertence@n ben@v%pr_3 al-wei@adv elleswher@adv,
For Troilus ful faste hire soule soughte;,For Troilus ful faste hir soule soughte;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 699,,10,10,For Troilus ful faste hire soule soughte,For Troilus ful faste hir soule soughte,u SuS u Sx ux Su Sx,u SuS u Sx u Su Sx,for@conj troilus@n#propn ful@adv faste@adv hire@pron1%fem_gen soule@n sechen@v%pt_3,for@conj troilus@n#propn ful@adv faste@adv hire@pron1%fem_gen soule@n sechen@v%pt_3,
"Withouten word, on hym alwey she thoughte.","Withouten word, alwey on him she thoughte.",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 700,DIFF,10,10,Withouten word on hym alwey she thoughte,Withouten word alwey on him she thoughte,uSu S u S uS u Sx,uSu S uS u S u Sx,withouten@prep word@n on@prep him@pron%obj al-wei@adv she@pron%nom thinken@v2%pt_3,withouten@prep word@n al-wei@adv on@prep him@pron%obj she@pron%nom thinken@v2%pt_3,
"Thise wommen, that thus wenden hire to plese","Thise wommen, that thus wenden hir to plese",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 701,,10,10,Thise wommen that thus wenden hire to plese,Thise wommen that thus wenden hir to plese,ux Su S u Su Sx u Sx,ux Su S u Su S u Sx,these@gram_adj%pl womman@n%pl that@pron thus@adv wenen@v2%pt_pl hire@pron2%fem_obj to@part plesen@v%inf,these@gram_adj%pl womman@n%pl that@pron thus@adv wenen@v2%pt_pl hire@pron2%fem_obj to@part plesen@v%inf,
Aboute naught gonne alle hire tales spende.,Aboute nought gonne alle hir tales spende;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 702,,10,10,Aboute naught gonne alle hire tales spende,Aboute nought gonne alle hir tales spende,uSx u Sx ux Su Su Sx,uSx u Su Sx u Su Sx,abouten@prep nought@pron ginnen@v%pt_pl al@gram_adj here@pron%pl_gen tale@n%pl spenden@v%inf,abouten@prep nought@pron ginnen@v%pt_pl al@gram_adj here@pron%pl_gen tale@n%pl spenden@v%inf,
Swich vanyte ne kan don hire non ese,Swich vanitee ne can don hir non ese,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 703,,9,10,Swich vanyte ne kan don hire non ese,Swich vanitee ne can don hir non ese,S uSx u S u Sx u Sx,u SuS u S u S u Sx,swich@gram_adj vanite@n ne@adv connen@v%pr_3 don@v1%inf hire@pron2%fem_obj non@gram_adj ese@n,swich@gram_adj vanite@n ne@adv connen@v%pr_3 don@v1%inf hire@pron2%fem_obj non@gram_adj ese@n,
As she that al this mene while brende,"As she that, al this mene while, brende",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 704,,10,10,As she that al this mene while brende,As she that al this mene while brende,u S u S u Su Su Sx,u S u S u Su Su Sx,as@conj she@pron%nom that@pron al@gram_adj this@gram_adj mene@adj2 whil@n brennen@v%pt_3,as@conj she@pron%nom that@pron al@gram_adj this@gram_adj mene@adj2 whil@n brennen@v%pt_3,
Of other passioun than that they wende,Of other passioun than that they wende,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 705,,10,10,Of other passioun than that they wende,Of other passioun than that they wende,u Su SuS u S u Sx,u Su SuS u S u Sx,of@prep other@gram_adj passioun@n than@conj that@part thei@pron%pl_nom wenen@v2%pt_pl,of@prep other@gram_adj passioun@n than@conj that@part thei@pron%pl_nom wenen@v2%pt_pl,
So that she felte almost hire herte dye,So that she felte almost hir herte deie,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 706,,10,10,So that she felte almost hire herte dye,So that she felte almost hir herte deie,u S x ux Su Su Su S,u S u Sx uS u Su S,so@adv that@conj she@pron%nom felen@v1%pt_3 al-most@adv hire@pron1%fem_gen herte@n dien@v%inf,so@adv that@conj she@pron%nom felen@v1%pt_3 al-most@adv hire@pron1%fem_gen herte@n dien@v%inf,
For wo and wery of that compaignie.,"For wo, and wery of that companie.",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 707,,10,10,For wo and wery of that compaignie,For wo and wery of that companie,u S u Su S u SuS,u S u Su S u SuS,for@prep wo@n and@conj weri@adj of@prep that@art&gram_adj compaignie@n,for@prep wo@n and@conj weri@adj of@prep that@art&gram_adj compaignie@n,
For which no lenger myghte she restreyne,For which no lenger mighte she restreine,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 708,,10,10,For which no lenger myghte she restreyne,For which no lenger mighte she restreine,u S u Su Su S uSx,u S u Su Su S uSx,for@prep which@pron no@adv lengere@adv%comp mouen@v3%pt_3 she@pron%nom restreinen@v%inf,for@prep which@pron no@adv lengere@adv%comp mouen@v3%pt_3 she@pron%nom restreinen@v%inf,
"Hir teeris, so they gonnen up to welle","Hir teres, so they gonnen up to welle",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 709,,10,10,Hir teeris so they gonnen up to welle,Hir teres so they gonnen up to welle,u Su S u Su S u Sx,u Su S u Su S u Sx,hire@pron1%fem_gen tere@n%pl so@adv thei@pron%pl_nom ginnen@v%pt_pl up@adv to@part wellen@v%inf,hire@pron1%fem_gen tere@n%pl so@adv thei@pron%pl_nom ginnen@v%pt_pl up@adv to@part wellen@v%inf,
That yaven signes of the bittre peyne,That yeven signes of the bitter peine,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 710,,10,10,That yaven signes of the bittre peyne,That yeven signes of the bitter peine,u Su Su S u Su Sx,u Su Su S u Su Sx,that@pron yeven@v%pt_pl signe@n%pl of@prep the@def_art bitter@adj peine@n,that@pron yeven@v%pt_pl signe@n%pl of@prep the@def_art bitter@adj peine@n,
"In which hir spirit was, and moste dwelle","In whiche hir spirit was, and moste dwelle",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 711,,10,10,In which hir spirit was and moste dwelle,In whiche hir spirit was and moste dwelle,u S u Su S u Su Sx,u Sx u Su S u Su Sx,in@prep which@pron hire@pron1%fem_gen spirit@n ben@v%pt_3 and@conj moten@v2%pt_3 dwellen@v%inf,in@prep which@pron hire@pron1%fem_gen spirit@n ben@v%pt_3 and@conj moten@v2%pt_3 dwellen@v%inf,
"Remembryng hir, fro heven into which helle","Remembring hir, fro heven unto which helle",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 712,,10,10,Remembryng hir fro heven into which helle,Remembring hir fro heven unto which helle,uSu S u S uS u Sx,uSu S u S uS u Sx,remembren@v%prp_abs hire@pron2%fem_obj from@prep heven@n in-to@prep which@pron helle@n,remembren@v%prp_abs hire@pron2%fem_obj from@prep heven@n in-to@prep which@pron helle@n,
"She fallen was, syn she forgoth the syghte","She fallen was, sith she forgoth the sighte",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 713,DIFF,10,10,She fallen was syn she forgoth the syghte,She fallen was sith she forgoth the sighte,u Su S u S uS u Sx,u Su S u S uS u Sx,she@pron%nom fallen@v%ppl ben@v%pt_3 sin@conj she@pron%nom forgon@v%pr_3 the@def_art sighte@n,she@pron%nom fallen@v%ppl ben@v%pt_3  she@pron%nom forgon@v%pr_3 the@def_art sighte@n,
"Of Troilus, and sorwfully she sighte.","Of Troilus, and sorowfully she sighte.",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 714,DIFF,10,10,Of Troilus and sorwfully she sighte,Of Troilus and sorowfully she sighte,u SuS u SuS u Sx,u SuS u SuSu x Sx,of@prep troilus@n#propn and@conj sorwefulli@adv she@pron%nom siken@v2%pt_3,of@prep troilus@n#propn and@conj  she@pron%nom siken@v2%pt_3,
And thilke fooles sittynge hire aboute,And thilke foles sittinge hir aboute,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 715,,10,10,And thilke fooles sittynge hire aboute,And thilke foles sittinge hir aboute,u Sx uS uSu Sx uSx,u Sx uS uSu S uSx,and@conj thilke@gram_adj fol@n%pl sitten@v%prp_abs hire@pron2%fem_obj abouten@prep,and@conj thilke@gram_adj fol@n%pl sitten@v%prp_abs hire@pron2%fem_obj abouten@prep,
Wenden that she wepte and siked sore,"Wenden, that she wepte and siked sore",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 716,,9,9,Wenden that she wepte and siked sore,Wenden that she wepte and siked sore,Su S u Sx u Su Sx,Su S u Sx u Su Sx,wenen@v2%pt_pl that@conj she@pron%nom wepen@v%pt_3 and@conj siken@v2%pt_3 sore@adv,wenen@v2%pt_pl that@conj she@pron%nom wepen@v%pt_3 and@conj siken@v2%pt_3 sore@adv,
Bycause that she sholde out of that route,Bicause that she sholde out of that route,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 717,,10,10,Bycause that she sholde out of that route,Bicause that she sholde out of that route,uSu S u Sx u S u Sx,uSu S u Sx u S u Sx,bicause@conj that@part she@pron%nom shulen@v1%pt_3 oute@adv#prep of@prep that@art&gram_adj route@n1,bicause@conj that@part she@pron%nom shulen@v1%pt_3 oute@adv#prep of@prep that@art&gram_adj route@n1,
"Departe, and nevere pleye with hem more.","Departe, and never pleye with hem more.",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 718,,10,10,Departe and nevere pleye with hem more,Departe and never pleye with hem more,uSu S uSx u S u Sx,uSu S uS u S u Sx,departen@v%inf and@conj never@adv pleien@v1%inf with@prep hem@pron%pl_obj more@adv%comp,departen@v%inf and@conj never@adv pleien@v1%inf with@prep hem@pron%pl_obj more@adv%comp,
And they that hadde yknowen hire of yore,And they that hadde yknowen hir of yore,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 719,,10,10,And they that hadde yknowen hire of yore,And they that hadde yknowen hir of yore,u S u Sx uSu Sx u Sx,u S u Sx uSu S u Sx,and@conj thei@pron%pl_nom that@pron haven@v%pt_pl iknouen@v%ppl hire@pron2%fem_obj of@prep yor@adv#n,and@conj thei@pron%pl_nom that@pron haven@v%pt_pl iknouen@v%ppl hire@pron2%fem_obj of@prep yor@adv#n,
Seigh hire so wepe and thoughte it kyndenesse,"Seye hir so wepe, and thoughte it kindenesse",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 720,DIFF,10,10,Seigh hire so wepe and thoughte it kyndenesse,Seye hir so wepe and thoughte it kindenesse,u Sx u Sx u Sx u SuSx,u S u Sx u Sx u SuSx,sen@v1%pt_pl hire@pron2%fem_obj so@adv wepen@v%inf and@conj thinken@v2%pt_pl hit@pron kindenesse@n,so@adv hire@pron2%fem_obj  wepen@v%inf and@conj thinken@v2%pt_pl hit@pron kindenesse@n,
And ech of hem wepte ek for hire destresse.,And eche of hem wepte eek for hir distresse;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 721,,10,10,And ech of hem wepte ek for hire destresse,And eche of hem wepte eek for hir distresse,u S u S ux S u Sx uSx,u Sx u S ux S u S uSx,and@conj ech@pron of@prep hem@pron%pl_obj wepen@v%pt_3 ek@adv for@prep here@pron%pl_gen distresse@n,and@conj ech@pron of@prep hem@pron%pl_obj wepen@v%pt_3 ek@adv for@prep here@pron%pl_gen distresse@n,
And bisyly they gonnen hire comforten,And bisily they gonnen hir conforten,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 722,DIFF,11,11,And bisyly they gonnen hire comforten,And bisily they gonnen hir conforten,u SuS u Su Sx uSu,u SuS u Su S uSu,and@conj bisili@adv thei@pron%pl_nom ginnen@v%pt_pl hire@pron2%fem_obj comforten@v%inf,and@conj bisili@adv thei@pron%pl_nom ginnen@v%pt_pl hire@pron2%fem_obj ,
"Of thyng, God woot, on which she litel thoughte;","Of thing, God wot, on which she litel thoughte;",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 723,,10,10,Of thyng God woot on which she litel thoughte,Of thing God wot on which she litel thoughte,u S u S u S u Su Sx,u S u S u S u Su Sx,of@prep thing@n god@n1#propn witen@v1%pr_3 on@prep which@pron she@pron%nom litel@adv thinken@v2%pt_3,of@prep thing@n god@n1#propn witen@v1%pr_3 on@prep which@pron she@pron%nom litel@adv thinken@v2%pt_3,
And with hire tales wenden hire disporten,And with hir tales wenden hir disporten,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 724,,11,11,And with hire tales wenden hire disporten,And with hir tales wenden hir disporten,u S ux Su Su Sx uSu,u S u Su Su S uSu,and@conj with@prep here@pron%pl_gen tale@n%pl wenen@v2%pt_pl hire@pron2%fem_obj disporten@v%inf,and@conj with@prep here@pron%pl_gen tale@n%pl wenen@v2%pt_pl hire@pron2%fem_obj disporten@v%inf,
And to be glad they often hire bysoughte;,And to be glad they often hir bisoughte.,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 725,,10,10,And to be glad they often hire bysoughte,And to be glad they often hir bisoughte,u S u S u Su Sx uSx,u S u S u Su S uSx,and@conj to@part ben@v%inf glad@adj thei@pron%pl_nom often@adv hire@pron2%fem_obj bisechen@v%pt_pl,and@conj to@part ben@v%inf glad@adj thei@pron%pl_nom often@adv hire@pron2%fem_obj bisechen@v%pt_pl,
But swich an ese therwith they hire wroughte,But swich an ese therwith they hir wroughte,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 726,,10,10,But swich an ese therwith they hire wroughte,But swich an ese therwith they hir wroughte,u S u Sx uS u Su Sx,u S u Su Su S u Sx,but@conj swich@gram_adj a@indef_art ese@n ther-with@adv thei@pron%pl_nom hire@pron2%fem_obj werken@v%pt_pl,but@conj swich@gram_adj a@indef_art ese@n ther-with@adv thei@pron%pl_nom hire@pron2%fem_obj werken@v%pt_pl,
Right as a man is esed for to feele,Right as a man is esed for to fele,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 727,,10,10,Right as a man is esed for to feele,Right as a man is esed for to fele,u S u S u Su S u Sx,u S u S u Su S u Sx,righte@adv as@conj a@indef_art man@n ben@v%pr_3 esen@v%ppl for@prep#adv to@part felen@v1%inf,righte@adv as@conj a@indef_art man@n ben@v%pr_3 esen@v%ppl for@prep#adv to@part felen@v1%inf,
For ache of hed to clawen hym on his heele!,"For ache of heed, to clawen him on his hele!",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 728,,10,10,For ache of hed to clawen hym on his heele,For ache of heed to clawen him on his hele,u Sx u S u Sx u S u Sx,u Sx u S u Sx u S u Sx,for@prep ache@n1 of@prep hed@n1 to@part clauen@v%inf him@pron%obj on@prep his@pron1%gen hele@n3,for@prep ache@n1 of@prep hed@n1 to@part clauen@v%inf him@pron%obj on@prep his@pron1%gen hele@n3,
But after al this nyce vanyte,But after al this nice vanitee,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 729,,0,10,But after al this nyce vanyte,But after al this nice vanitee,     ,u Su S u Su SuS,but@conj after@prep al@gram_adj this@gram_adj nice@adj vanite@n,but@conj after@prep al@gram_adj this@gram_adj nice@adj vanite@n,
"They toke hire leve, and hom they wenten alle.","They took hir leve, and hoom they wenten alle.",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 730,,10,10,They toke hire leve and hom they wenten alle,They took hir leve and hoom they wenten alle,u Sx ux Sx u S u Su Sx,u S u Sx u S u Su Sx,thei@pron%pl_nom taken@v%pt_pl here@pron%pl_gen leve@n2 and@conj hom@adv thei@pron%pl_nom wenden@v%pt_pl al@gram_adj,thei@pron%pl_nom taken@v%pt_pl here@pron%pl_gen leve@n2 and@conj hom@adv thei@pron%pl_nom wenden@v%pt_pl al@gram_adj,
"Criseyde, ful of sorwful piete","Criseyde, ful of sorweful pitee",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 731,,0,10,Criseyde ful of sorwful piete,Criseyde ful of sorweful pitee,    ,uSu S u SuS uS,criseyde@n#propn ful@adj of@prep sorweful@adj piete@n,criseyde@n#propn ful@adj of@prep sorweful@adj piete@n,
Into hire chambre up went out of the halle,Into hir chaumbre up wente out of the halle,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 732,,10,10,Into hire chambre up went out of the halle,Into hir chaumbre up wente out of the halle,uS ux Sx u S u S u Sx,uS u Sx u Sx u S u Sx,in-to@prep hire@pron1%fem_gen chaumbre@n up@adv wenden@v%pt_3 oute@adv#prep of@prep the@def_art halle@n,in-to@prep hire@pron1%fem_gen chaumbre@n up@adv wenden@v%pt_3 oute@adv#prep of@prep the@def_art halle@n,
And on hire bed she gan for ded to falle,And on hir bed she gan for deed to falle,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 733,,10,10,And on hire bed she gan for ded to falle,And on hir bed she gan for deed to falle,u S ux S u S u S u Sx,u S u S u S u S u Sx,and@conj on@prep hire@pron1%fem_gen bed@n1 she@pron%nom ginnen@v%pt_3 for@prep ded@adj to@part fallen@v%inf,and@conj on@prep hire@pron1%fem_gen bed@n1 she@pron%nom ginnen@v%pt_3 for@prep ded@adj to@part fallen@v%inf,
In purpos nevere thennes for to rise;,In purpos never thennes for to rise;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 734,,10,10,In purpos nevere thennes for to rise,In purpos never thennes for to rise,u Su Sux Su S u Sx,u Su Su Su S u Sx,in@prep purpos@n never@adv thennes@adv for@prep#adv to@part risen@v%inf,in@prep purpos@n never@adv thennes@adv for@prep#adv to@part risen@v%inf,
"And thus she wroughte, as I shal yow devyse.","And thus she wroughte, as I shal yow devise.",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 735,,10,10,And thus she wroughte as I shal yow devyse,And thus she wroughte as I shal yow devise,u S u Sx u S u S uSx,u S u Sx u S u S uSx,and@conj thus@adv she@pron%nom werken@v%pt_3 as@conj ich@pron%nom shulen@v1%pr_1 you@pron%pl_obj devisen@v%inf,and@conj thus@adv she@pron%nom werken@v%pt_3 as@conj ich@pron%nom shulen@v1%pr_1 you@pron%pl_obj devisen@v%inf,
"Hire ownded heer, that sonnyssh was of hewe","Hir ounded heer, that sonnish was of hewe",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 736,,10,10,Hire ownded heer that sonnyssh was of hewe,Hir ounded heer that sonnish was of hewe,ux Su S u Su S u Sx,u Su S u Su S u Sx,hire@pron1%fem_gen ounded@adj her@n that@pron sonnish@adj ben@v%pt_3 of@prep heu@n,hire@pron1%fem_gen ounded@adj her@n that@pron sonnish@adj ben@v%pt_3 of@prep heu@n,
"She rente, and ek hire fyngeres longe and smale","She rente, and eek hir fingres longe and smale",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 737,,10,10,She rente and ek hire fyngeres longe and smale,She rente and eek hir fingres longe and smale,x ux S u Sx uSu Sx u Sx,u Sx u S u Su Sx u Sx,she@pron%nom renden@v2%pt_3 and@conj ek@adv hire@pron1%fem_gen finger@n%pl long@adj1 and@conj smal@adj,she@pron%nom renden@v2%pt_3 and@conj ek@adv hire@pron1%fem_gen finger@n%pl long@adj1 and@conj smal@adj,
