OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"She gooth, as she were half out of hir mynde","She gooth, as she were half out of hir minde",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 594,,10,10,She gooth as she were half out of hir mynde,She gooth as she were half out of hir minde,u S u S ux S u S u S,u S u S ux S u S u Sx,she@pron%nom gon@v%pr_3 as@conj she@pron%nom ben@v%pt_3 half@adv oute@adv#prep of@prep hire@pron1%fem_gen minde@n1,she@pron%nom gon@v%pr_3 as@conj she@pron%nom ben@v%pt_3 half@adv oute@adv#prep of@prep hire@pron1%fem_gen minde@n1,
To every place where she hath supposed,To every place wher she hath supposed,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 595,,10,10,To every place where she hath supposed,To every place wher she hath supposed,u Su Su Su x S uSx,u Su Su S u S uSx,to@prep everi@pron_gram_adj place@n wher@adv&conj she@pron%nom haven@v%pr_3 supposen@v%ppl,to@prep everi@pron_gram_adj place@n wher@adv&conj she@pron%nom haven@v%pr_3 supposen@v%ppl,
By liklihede hir litel child to fynde;,By liklihede hir litel child to finde;,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 596,,9,9,By liklihede hir litel child to fynde,By liklihede hir litel child to finde, SuSu S uS u S x, SuSx u Su S u Sx,bi@prep liklihode@n hire@pron1%fem_gen litel@adj child@n to@part finden@v%inf,bi@prep liklihode@n hire@pron1%fem_gen litel@adj child@n to@part finden@v%inf,
And evere on Cristes mooder meeke and kynde,And ever on Cristes moder meke and kinde,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 597,,10,10,And evere on Cristes mooder meeke and kynde,And ever on Cristes moder meke and kinde,u Sux S uS uS ux S x,u Su S uS ux Sx u Sx,and@conj ever@adv on@prep crist@n#propn%gen moder@n mek@adj and@conj kinde@adj,and@conj ever@adv on@prep crist@n#propn%gen moder@n mek@adj and@conj kinde@adj,
"She cride, and atte laste thus she wroghte:","She cride, and atte laste thus she wroghte,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 598,,10,10,She cride and atte laste thus she wroghte,She cride and atte laste thus she wroghte,u Su S ux Su S u Sx,u Su S ux Su S u Sx,she@pron%nom crien@v%pt_3 and@conj atte@prep laste@adj#n%sup thus@adv she@pron%nom werken@v%pt_3,she@pron%nom crien@v%pt_3 and@conj atte@prep laste@adj#n%sup thus@adv she@pron%nom werken@v%pt_3,
Among the cursed Jues she hym soghte.,Among the cursed Jewes she him soghte.,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 599,DIFF,0,10,Among the cursed Jues she hym soghte,Among the cursed Jewes she him soghte,      ,uS u Su Su S u Sx,amonges@prep the@def_art cursed@ppl#adj jeu@n%pl she@pron%nom him@pron%obj sechen@v%pt_3,amonges@prep the@def_art cursed@ppl#adj jeu@n%pl she@pron%nom him@pron%obj sechen@v%pt_3,green
She frayneth and she preyeth pitously,She fraineth° and she preyeth pitously,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 600,,9,9,She frayneth and she preyeth pitously,She fraineth and she preyeth pitously,S uS u S uS uS,S uS u S uS uS,she@pron%nom frainen@v%pr_3 and@conj she@pron%nom preien@v1%pr_3 pitousli@adv,she@pron%nom frainen@v%pr_3 and@conj she@pron%nom preien@v1%pr_3 pitousli@adv,
To every Jew that dwelte in thilke place,To every Jew that dwelte in thilke° place,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 601,,10,10,To every Jew that dwelte in thilke place,To every Jew that dwelte in thilke place,u Su S u Su S ux Sx,u Su S u Su S ux Sx,to@prep everi@pron_gram_adj jeu@n that@pron dwellen@v%pt_3 in@prep thilke@gram_adj place@n,to@prep everi@pron_gram_adj jeu@n that@pron dwellen@v%pt_3 in@prep thilke@gram_adj place@n,
To telle hire if hir child wente oght forby.,"To telle hire, if hir child wente oght forby.°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 602,,10,10,To telle hire if hir child wente oght forby,To telle hire if hir child wente oght forby,u Su Sx u S u Sx u S,u Su Sx u S u Sx u S,to@part tellen@v%inf hire@pron2%fem_obj if@conj hire@pron1%fem_gen child@n wenden@v%pt_3 ought@adv forbi@adv,to@part tellen@v%inf hire@pron2%fem_obj if@conj hire@pron1%fem_gen child@n wenden@v%pt_3 ought@adv forbi@adv,
"They seyde """"nay""""; but Jhesu of his grace","They seide, “Nay”; but Jhesu, of his grace",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 603,,10,10,They seyde nay but Jhesu of his grace,They seide Nay but Jhesu of his grace,u Su S u Su S u Sx,u Su S u Su S u Sx,thei@pron%pl_nom seien@v1%pt_pl nai@interj#n but@conj jesu@n1#propn of@prep his@pron1%gen grace@n,thei@pron%pl_nom seien@v1%pt_pl nai@interj#n but@conj jesu@n1#propn of@prep his@pron1%gen grace@n,
Yaf in hir thoght inwith a litel space,"Yaf° in hir thought, inwith a litel space",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 604,,10,10,Yaf in hir thoght inwith a litel space,Yaf in hir thought inwith a litel space,u S u S uS u Su Sx,u S u S uS u Su Sx,yeven@v%pt_3 in@prep hire@pron1%fem_gen thought@n inwith@prep a@indef_art litel@adj space@n,yeven@v%pt_3 in@prep hire@pron1%fem_gen thought@n inwith@prep a@indef_art litel@adj space@n,
That in that place after hir sone she cryde,That in that place after° hir son she cride,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 605,,10,10,That in that place after hir sone she cryde,That in that place after hir son she cride,u S u Su Su S ux S x,u S u Su Su S u x Sx,that@pron in@prep that@art&gram_adj place@n after@prep hire@pron1%fem_gen sone@n she@pron%nom crien@v%pt_3,that@pron in@prep that@art&gram_adj place@n after@prep hire@pron1%fem_gen sone@n she@pron%nom crien@v%pt_3,
Where he was casten in a pit bisyde.,Where he was casten in a pit biside.,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 606,,9,10,Where he was casten in a pit bisyde,Where he was casten in a pit biside,Su S u Sx u S u Sx,ux S u Su S u S uSx,wher@adv&conj he@pron1%nom ben@v%pt_3 casten@v%ppl in@prep a@indef_art pit@n bisides@adv,wher@adv&conj he@pron1%nom ben@v%pt_3 casten@v%ppl in@prep a@indef_art pit@n bisides@adv,
"O grete God, that parfournest thy laude","O grete God, that parfournest° thy laude°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 607,,0,0,O grete God that parfournest thy laude,O grete God that parfournest thy laude,      ,      ,o@interj gret@adj god@n1#propn that@pron performen@v%pr_2 thin@pron%gen laude@n1,o@interj gret@adj god@n1#propn that@pron performen@v%pr_2 thin@pron%gen laude@n1,
"By mouth of innocentz, lo, heere thy myght!","By mouth of innocentz, lo heer thy might!",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 608,,0,0,By mouth of innocentz lo heere thy myght,By mouth of innocentz lo heer thy might,       ,       ,bi@prep mouth@n of@prep innocent@n%pl lo@interj her@adv thin@pron%gen might@n,bi@prep mouth@n of@prep innocent@n%pl lo@interj her@adv thin@pron%gen might@n,
"This gemme of chastite, this emeraude","This gemme of chastitee, this emeraude,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 609,,10,10,This gemme of chastite this emeraude,This gemme of chastitee this emeraude,u Su S uSu S uxSx,u Su S uSu S uxSx,this@gram_adj gemme@n of@prep chastite@n this@gram_adj emeraude@n,this@gram_adj gemme@n of@prep chastite@n this@gram_adj emeraude@n,
And eek of martirdom the ruby bright,And eek of martirdom the ruby bright,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 610,,9,9,And eek of martirdom the ruby bright,And eek of martirdom the ruby bright,S u S uSu S u S,S u S uSu S u S,and@conj ek@adv of@prep martirdom@n the@def_art rubie@n bright@adj,and@conj ek@adv of@prep martirdom@n the@def_art rubie@n bright@adj,
Ther he with throte ykorven lay upright,Ther he with throte ycorven° lay upright,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 611,,10,10,Ther he with throte ykorven lay upright,Ther he with throte ycorven lay upright,u S u Su Su S uS,u S u Su Su S uS,ther@adv he@pron1%nom with@prep throte@n kerven@v%ppl_abs lien@v1%pt_3 uprighte@adv,ther@adv he@pron1%nom with@prep throte@n kerven@v%ppl_abs lien@v1%pt_3 uprighte@adv,
He Alma redemptoris gan to synge,He “Alma redemptoris” gan to singe,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 612,,10,10,He Alma redemptoris gan to synge,He Alma redemptoris gan to singe,u Su SuSu S u S,u Su SuSu S u Sx,he@pron1%nom alma@lat_adj redemptoris@lat_n ginnen@v%pt_3 to@part singen@v%inf,he@pron1%nom alma@lat_adj redemptoris@lat_n ginnen@v%pt_3 to@part singen@v%inf,
So loude that al the place gan to rynge.,"So loud, that al the place gan to ringe.",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 613,,10,10,So loude that al the place gan to rynge,So loud that al the place gan to ringe,u Su S u S ux S u S,u S u S u Su S u Sx,so@adv loude@adv that@conj al@gram_adj the@def_art place@n ginnen@v%pt_3 to@part ringen@v2%inf,so@adv loude@adv that@conj al@gram_adj the@def_art place@n ginnen@v%pt_3 to@part ringen@v2%inf,
The Cristene folk that thurgh the strete wente,"The Cristen folk, that thurgh the strete wente",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 614,,10,10,The Cristene folk that thurgh the strete wente,The Cristen folk that thurgh the strete wente,u Sux S u S u Su Sx,u Su S u S u Su Sx,the@def_art cristen@adj folk@n that@pron thurgh@prep the@def_art strete@n2 wenden@v%pt_3,the@def_art cristen@adj folk@n that@pron thurgh@prep the@def_art strete@n2 wenden@v%pt_3,
In coomen for to wondre upon this thyng,"In comen, for to wondre upon this thing",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 615,,10,10,In coomen for to wondre upon this thyng,In comen for to wondre upon this thing,u Su S u Su Su S ,u Su S u Sx uS u S,in@adv comen@v%pt_pl for@prep#adv to@part wondren@v%inf upon@prep this@gram_adj thing@n,in@adv comen@v%pt_pl for@prep#adv to@part wondren@v%inf upon@prep this@gram_adj thing@n,
And hastily they for the provost sente;,And hastily they for the provost° sente;,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 616,,9,9,And hastily they for the provost sente,And hastily they for the provost sente,S uS u S u Su Sx,S uS u S u Su Sx,and@conj hastilie@adv thei@pron%pl_nom for@prep the@def_art provost@n senden@v2%pt_pl,and@conj hastilie@adv thei@pron%pl_nom for@prep the@def_art provost@n senden@v2%pt_pl,
He cam anon withouten tariyng,"He cam anon withouten tarying,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 617,,9,9,He cam anon withouten tariyng,He cam anon withouten tarying,S u Su SuS uS,S u Su SuS uS,he@pron1%nom comen@v%pt_3 an-on@adv withouten@prep tariinge@ger1,he@pron1%nom comen@v%pt_3 an-on@adv withouten@prep tariinge@ger1,
And herieth Crist that is of hevene kyng,And herieth° Crist that is of heven king,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 618,,10,10,And herieth Crist that is of hevene kyng,And herieth Crist that is of heven king,u SuS u S u S uSx ,u SuS u S u S u S,and@conj herien@v1%pr_3 crist@n#propn that@pron ben@v%pr_3 of@prep heven@n king@n,and@conj herien@v1%pr_3 crist@n#propn that@pron ben@v%pr_3 of@prep heven@n king@n,
"And eek his mooder, honour of mankynde","And eek his moder, honour of mankinde",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 619,,9,10,And eek his mooder honour of mankynde,And eek his moder honour of mankinde,S u S uS uS u Sx,u S u Su Su S uSx,and@conj ek@adv his@pron1%gen moder@n honour@n of@prep man-kinde@n,and@conj ek@adv his@pron1%gen moder@n honour@n of@prep man-kinde@n,
And after that the Jewes leet he bynde.,"And after that, the Jewes leet he binde,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 620,,10,10,And after that the Jewes leet he bynde,And after that the Jewes leet he binde,u Su S u Su S u S,u Su S u Su S u Sx,and@conj after@prep that@pron the@def_art jeu@n%pl leten@v%pt_3 he@pron1%nom binden@v%inf,and@conj after@prep that@pron the@def_art jeu@n%pl leten@v%pt_3 he@pron1%nom binden@v%inf,
This child with pitous lamentacioun,This child with pitous lamentacioun,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 621,,10,10,This child with pitous lamentacioun,This child with pitous lamentacioun,u S u Su SuSuS,u S u Su SuSuS,this@gram_adj child@n with@prep pitous@adj lamentacioun@n,this@gram_adj child@n with@prep pitous@adj lamentacioun@n,
"Up taken was, syngynge his song alway","Uptaken was, singinge his song alway;",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 622,DIFF,9,10,Up taken was syngynge his song alway,Uptaken was singinge his song alway,S uS u S u S uS,uSu S uSx u S uS,up@adv taken@v%ppl ben@v%pt_3 singen@v%prp_abs his@pron1%gen song@n al-wei@adv,uptaken@v%ppl ben@v%pt_3 singen@v%prp_abs his@pron1%gen song@n al-wei@adv,green
And with honour of greet processioun,And with honour of greet processioun,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 623,,10,10,And with honour of greet processioun,And with honour of greet processioun,u S uS u S uSuS,u S uS u S uSuS,and@conj with@prep honour@n of@prep gret@adj processioun@n,and@conj with@prep honour@n of@prep gret@adj processioun@n,
They carien hym unto the nexte abbay.,They carien him unto the nexte° abbay.,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 624,,10,0,They carien hym unto the nexte abbay,They carien him unto the nexte abbay,u SuS  uS u Sx uS,      ,thei@pron%pl_nom carien@v%pr_pl him@pron%obj unto@prep the@def_art nexte@adj%sup abbeie@n,thei@pron%pl_nom carien@v%pr_pl him@pron%obj unto@prep the@def_art nexte@adj%sup abbeie@n,
His mooder swownynge by his beere lay;,His moder swowning° by the bere° lay;,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 625,DIFF,0,9,His mooder swownynge by his beere lay,His moder swowning by the bere lay,      ,S uS uS  u Su S,his@pron1%gen moder@n swounen@v%prp_abs bi@prep his@pron1%gen bere@n8 lien@v1%pt_3,his@pron1%gen moder@n swounen@v%prp_abs bi@prep the@def_art bere@n8 lien@v1%pt_3,green
Unnethe myghte the peple that was theere,Unnethe° might the peple that was there,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 626,,10,10,Unnethe myghte the peple that was theere,Unnethe might the peple that was there,uSu S u Su S u Sx,uSu S u Su S u Sx,unethe@adv mouen@v3%pt_3 the@def_art peple@n that@pron ben@v%pt_3 ther@adv,unethe@adv mouen@v3%pt_3 the@def_art peple@n that@pron ben@v%pt_3 ther@adv,
This newe Rachel brynge fro his beere.,This newe Rachel bringe fro his bere.,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 627,,0,10,This newe Rachel brynge fro his beere,This newe Rachel bringe fro his bere,      ,u Su Su Su S u Sx,this@gram_adj neue@adj rachel@n#propn bringen@v%inf from@prep his@pron1%gen bere@n8,this@gram_adj neue@adj rachel@n#propn bringen@v%inf from@prep his@pron1%gen bere@n8,
With torment and with shameful deeth echon,With torment and with shamful deth echon,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 628,,0,10,With torment and with shameful deeth echon,With torment and with shamful deth echon,      ,u Su S u Su S uS,with@prep torment@n and@conj with@prep shamefulle@adj deth@n ech_on@pron,with@prep torment@n and@conj with@prep shamefulle@adj deth@n ech_on@pron,
This provost dooth thise Jewes for to sterve,This provost dooth thes Jewes for to sterve°,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 629,,10,10,This provost dooth thise Jewes for to sterve,This provost dooth thes Jewes for to sterve,u Su S ux Su S u Sx,u Su S u Su S u Sx,this@gram_adj provost@n don@v1%pr_3 these@gram_adj%pl jeu@n%pl for@prep#adv to@part sterven@v%inf,this@gram_adj provost@n don@v1%pr_3 these@gram_adj%pl jeu@n%pl for@prep#adv to@part sterven@v%inf,
"That of this mordre wiste, and that anon.","That of this mordre wiste,° and that anon;°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 630,,10,10,That of this mordre wiste and that anon,That of this mordre wiste and that anon,u S u Su Sx u S uS,u S u Su Sx u S uS,that@pron of@prep this@gram_adj morther@n1 witen@v1%pt_3 and@conj that@pron an-on@adv,that@pron of@prep this@gram_adj morther@n1 witen@v1%pt_3 and@conj that@pron an-on@adv,
He nolde no swich cursednesse observe.,He nolde° no swich cursednesse observe.°,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 631,,10,10,He nolde no swich cursednesse observe,He nolde no swich cursednesse observe,u Su S u SuSx uSx,u Su S u SuSx uSx,he@pron1%nom willen@v%pt_3_neg no@gram_adj swich@gram_adj cursednesse@n observen@v%inf,he@pron1%nom willen@v%pt_3_neg no@gram_adj swich@gram_adj cursednesse@n observen@v%inf,
"Yvele shal have that yvele wol deserve"""";","Ivel shal have, that ivel wol deserve.",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 632,,9,10,Yvele shal have that yvele wol deserve,Ivel shal have that ivel wol deserve,Su S ux S ux S uSx,uS u Su S uS u xSx,ivel@n shulen@v1%pr_3 haven@v%inf that@art&gram_adj ivel@n willen@v%pr_3 deserven@v%inf,ivel@n shulen@v1%pr_3 haven@v%inf that@art&gram_adj ivel@n willen@v%pr_3 deserven@v%inf,
Therfore with wilde hors he dide hem drawe,"Therfor with wilde hors he dide hem drawe,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 633,,10,10,Therfore with wilde hors he dide hem drawe,Therfor with wilde hors he dide hem drawe,uSu S ux S u Sx u Sx,uS u Su S u Sx u Sx,ther-fore@adv with@prep wilde@adj hors@n%pl he@pron1%nom don@v1%pt_3 hem@pron%pl_obj drauen@v%inf,ther-fore@adv with@prep wilde@adj hors@n%pl he@pron1%nom don@v1%pt_3 hem@pron%pl_obj drauen@v%inf,
And after that he heng hem by the lawe.,And after that he heng hem by° the lawe.,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 634,,9,9,And after that he heng hem by the lawe,And after that he heng hem by the lawe,S uS u S u S  u Sx,S uS u S u S  u Sx,and@conj after@prep that@pron he@pron1%nom hongen@v%pt_3 hem@pron%pl_obj bi@prep the@def_art laue@n,and@conj after@prep that@pron he@pron1%nom hongen@v%pt_3 hem@pron%pl_obj bi@prep the@def_art laue@n,
Upon this beere ay lith this innocent,Upon his bere ay lith this innocent,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 635,DIFF,10,10,Upon this beere ay lith this innocent,Upon his bere ay lith this innocent,uS u Sx u S u SuS,uS u Sx u S u SuS,upon@prep this@gram_adj bere@n8 ai@adv lien@v1%pr_3 this@gram_adj innocent@n,upon@prep his@pron1%gen bere@n8 ai@adv lien@v1%pr_3 this@gram_adj innocent@n,green
"Biforn the chief auter, whil the masse laste;","Biforn the chief auter,° whil the mass laste",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 636,,10,10,Biforn the chief auter whil the masse laste,Biforn the chief auter whil the mass laste,uS u S uS u S ux Sx,uS u S uS u S u Sx,biforen@prep the@def_art chef@adj auter@n whil@conj the@def_art messe@n1 lasten@v1%pt_3,biforen@prep the@def_art chef@adj auter@n whil@conj the@def_art messe@n1 lasten@v1%pt_3,
"And after that, the abbot with his covent","And after that, th’abbot with his covent",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 637,DIFF,10,10,And after that the abbot with his covent,And after that th abbot with his covent,u Sx u S uS u S uS,u Su S  uS u S uS,and@conj after@prep that@pron the@def_art abbot@n with@prep his@pron1%gen covent@n,and@conj after@prep that@pron the@def_art abbot@n with@prep his@pron1%gen covent@n,green
Han sped hem for to burien hym ful faste;,Han sped hem° for to burie him ful faste;,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 638,DIFF,10,10,Han sped hem for to burien hym ful faste,Han sped hem for to burie him ful faste,u S u S u SuS  u Sx,u S u S u Su S u Sx,haven@v%pr_pl speden@v%ppl hem@pron%pl_obj for@prep#adv to@part birien@v%inf him@pron%obj ful@adv faste@adv,haven@v%pr_pl speden@v%ppl hem@pron%pl_obj for@prep#adv to@part birien@v%inf him@pron%obj ful@adv faste@adv,green
And whan they hooly water on hym caste,And whan they holy water on him caste,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 639,,0,9,And whan they hooly water on hym caste,And whan they holy water on him caste,       ,S u S u Su S u Sx,and@conj whan@adv&conj thei@pron%pl_nom holi@adj2 water@n on@prep him@pron%obj casten@v%pt_pl,and@conj whan@adv&conj thei@pron%pl_nom holi@adj2 water@n on@prep him@pron%obj casten@v%pt_pl,
"Yet spak this child, whan spreynd was hooly water","Yet spak this child, whan spreind° was holy water",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 640,,10,10,Yet spak this child whan spreynd was hooly water,Yet spak this child whan spreind was holy water,u S u S u S u S uS,u S u S u S u S uS,yet@adv speken@v%pt_3 this@gram_adj child@n whan@adv&conj sprengen@v%ppl ben@v%pt_3 holi@adj2 water@n,yet@adv speken@v%pt_3 this@gram_adj child@n whan@adv&conj sprengen@v%ppl ben@v%pt_3 holi@adj2 water@n,
And song O Alma redemptoris mater!,And song—“O Alma redemptoris mater!”,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 641,DIFF,10,10,And song O Alma redemptoris mater,And songO Alma redemptoris mater,u S u Su SuSu Sx,u Su Su SuSu Sx,and@conj singen@v%pt_3 o@interj alma@lat_adj redemptoris@lat_n mater@lat_n,and@conj singen@v%pt_3 alma@lat_adj redemptoris@lat_n mater@lat_n,green
"This abbot, which that was an hooly man","This abbot, which that was an holy man",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 642,,9,9,This abbot which that was an hooly man,This abbot which that was an holy man,S uS u S u S u S,S uS u S u S u S,this@gram_adj abbot@n which@pron that@pron ben@v%pt_3 a@indef_art holi@adj2 man@n,this@gram_adj abbot@n which@pron that@pron ben@v%pt_3 a@indef_art holi@adj2 man@n,
As monkes been -- or elles oghte be --,"As monkes been, or elles oghten be",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 643,DIFF,10,10,As monkes been or elles oghte be,As monkes been or elles oghten be,u Su S u Su Su S,u Su S u Su Su S,as@conj monk@n%pl ben@v%pr_pl --@dash or@conj elles@adv ouen@v%pt_pl ben@v%inf --@dash,as@conj monk@n%pl ben@v%pr_pl or@conj elles@adv ouen@v%pt_pl ben@v%inf,green
This yonge child to conjure he bigan,This yonge child to conjure° he bigan,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 644,,10,10,This yonge child to conjure he bigan,This yonge child to conjure he bigan,u Su S u Sux S uS,u Su S u Sux S uS,this@gram_adj yong@adj child@n to@part conjuren@v%inf he@pron1%nom biginnen@v%pt_3,this@gram_adj yong@adj child@n to@part conjuren@v%inf he@pron1%nom biginnen@v%pt_3,
"And seyde, """"O deere child, I halse thee","And seid, “O dere child, I halse° thee",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 645,,10,10,And seyde O deere child I halse thee,And seid O dere child I halse thee,u Su S ux S u Su S,u S u Su S u Su S,and@conj seien@v1%pt_3 o@interj dere@adj1 child@n ich@pron%nom halsen@v1%pr_1 the@pron2%obj,and@conj seien@v1%pt_3 o@interj dere@adj1 child@n ich@pron%nom halsen@v1%pr_1 the@pron2%obj,
In vertu of the hooly Trinitee,In vertu° of the holy Trinitee,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 646,,9,9,In vertu of the hooly Trinitee,In vertu of the holy Trinitee,S uS u S u SuS,S uS u S u SuS,in@prep vertu@n of@prep the@def_art holi@adj2 trinite@n,in@prep vertu@n of@prep the@def_art holi@adj2 trinite@n,
Tel me what is thy cause for to synge,Tel me what is thy cause for to singe,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 647,,9,9,Tel me what is thy cause for to synge,Tel me what is thy cause for to singe,S u S u  Su S u S,S u S u  Su S u Sx,tellen@v%imp me@pron2%obj what@pron ben@v%pr_3 thin@pron%gen cause@n for@prep#adv to@part singen@v%inf,tellen@v%imp me@pron2%obj what@pron ben@v%pr_3 thin@pron%gen cause@n for@prep#adv to@part singen@v%inf,
