OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Herro, Dido, Laudomia, alle yfere","Hero, Dido, Laudomia, alle yfere,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 263,,10,10,Herro Dido Laudomia alle yfere,Hero Dido Laudomia alle yfere,uS uS uSuS ux Sx,uS uS uSuS ux Sx,herro@n#propn dido@n#propn laodomia@n#propn al@gram_adj ifere@adv,herro@n#propn dido@n#propn laodomia@n#propn al@gram_adj ifere@adv,
"And Phillis, hangyng for thy Demophoun","And Phyllis, hanging for thy Demophoun",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 264,,0,0,And Phillis hangyng for thy Demophoun,And Phyllis hanging for thy Demophoun,     ,     ,and@conj phillis@n#propn hongen@v%prp_abs for@prep thin@pron%gen demophon@n#propn,and@conj phillis@n#propn hongen@v%prp_abs for@prep thin@pron%gen demophon@n#propn,
"And Canace, espied by thy chere","And Canace, espyed° by thy chere,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 265,,0,0,And Canace espied by thy chere,And Canace espyed by thy chere,     ,     ,and@conj canacee@n2#propn aspien@v%ppl_abs bi@prep thin@pron%gen chere@n1,and@conj canacee@n2#propn aspien@v%ppl_abs bi@prep thin@pron%gen chere@n1,
"Ysiphile, betrayed with Jasoun","Ysiphile, betraised with° Jasoun",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 266,DIFF,0,0,Ysiphile betrayed with Jasoun,Ysiphile betraised with Jasoun,   ,   ,isiphile@n#propn bitraien@v%ppl_abs with@prep jason@n#propn,isiphile@n#propn bitraishen@v%pt_3 with@prep jason@n#propn,green
Maketh of your trouthe neythir boost ne soun;,Maketh of your trouth neither boost° ne soun;°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 267,,10,10,Maketh of your trouthe neythir boost ne soun,Maketh of your trouth neither boost ne soun,uS u S ux Su S u S,uS u S u Su S u S,maken@v1%imp of@prep your@pron%pl_gen treuth@n neither@conj bost@n ne@conj1 soun@n,maken@v1%imp of@prep your@pron%pl_gen treuth@n neither@conj bost@n ne@conj1 soun@n,
"Nor Ypermystre or Adriane, ye tweyne:","Nor Ypermistre or Adriane, ye tweine;°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 268,,0,9,Nor Ypermystre or Adriane ye tweyne,Nor Ypermistre or Adriane ye tweine,     ,S uSu S uSux x Sx,nor@conj ipermystra@n#propn or@conj adriane@n#propn ye@pron%pl_nom twein@num_n,nor@conj ipermystra@n#propn or@conj adriane@n#propn ye@pron%pl_nom twein@num_n,
"My lady cometh, that al this may dysteyne.","My lady cometh, that al this may disteine.",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 269,,0,9,My lady cometh that al this may dysteyne,My lady cometh that al this may disteine,       , S uS u S u S uSx,min@pron%gen ladie@n comen@v%pr_3 that@pron al@gram_adj this@pron mouen@v3%pr_3 disteinen@v%inf,min@pron%gen ladie@n comen@v%pr_3 that@pron al@gram_adj this@pron mouen@v3%pr_3 disteinen@v%inf,
This balade may ful wel ysongen be,¶This balade may ful° wel ysongen° be,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 270,,9,9,This balade may ful wel ysongen be,This balade may ful wel ysongen be,S uSu S u S ux S,S uSu S u S ux S,this@gram_adj balade@n mouen@v3%pr_3 ful@adv wel@adv singen@v%ppl ben@v%inf,this@gram_adj balade@n mouen@v3%pr_3 ful@adv wel@adv singen@v%ppl ben@v%inf,
"As I have seyd erst, by my lady free;","As I have seid erst,° by° my lady free;°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 271,,0,0,As I have seyd erst by my lady free,As I have seid erst by my lady free,        ,        ,as@conj ich@pron%nom haven@v%pr_1 seien@v1%ppl erest@adv%sup bi@prep min@pron%gen ladie@n fre@adj,as@conj ich@pron%nom haven@v%pr_1 seien@v1%ppl erest@adv%sup bi@prep min@pron%gen ladie@n fre@adj,
For certeynly al thise mowe nat suffise,"For certeinly, al these° mow° nat suffise",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 272,,10,9,For certeynly al thise mowe nat suffise,For certeinly al these mow nat suffise,u Su S ux Su S uSx,S uS u Sx u S uSx,for@conj certainli@adv al@gram_adj these@pron%pl mouen@v3%pr_pl not@adv suffisen@v%inf,for@conj certainli@adv al@gram_adj these@pron%pl mouen@v3%pr_pl not@adv suffisen@v%inf,
To apperen wyth my lady in no wyse.,To apperen° with my lady in no wise.°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 273,,0,9,To apperen wyth my lady in no wyse,To apperen with my lady in no wise,       ,S uSu S  u S u Sx,to@part apperen@v2%inf with@prep min@pron%gen ladie@n in@prep no@gram_adj wise@n2,to@part apperen@v2%inf with@prep min@pron%gen ladie@n in@prep no@gram_adj wise@n2,
For as the sonne wole the fyr disteyne,"For as the sonne wol the fir disteine,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 274,,10,10,For as the sonne wole the fyr disteyne,For as the sonne wol the fir disteine,u S u Su Su S  uSx,u S u Su S u S uSx,for@conj as@conj the@def_art sonne@n willen@v%pr_3 the@def_art fir@n disteinen@v%inf,for@conj as@conj the@def_art sonne@n willen@v%pr_3 the@def_art fir@n disteinen@v%inf,
So passeth al my lady sovereyne,So passeth° al my lady sovereine,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 275,,0,0,So passeth al my lady sovereyne,So passeth al my lady sovereine,     ,     ,so@adv passen@v%pr_3 al@gram_adj min@pron%gen ladie@n soverain@adj,so@adv passen@v%pr_3 al@gram_adj min@pron%gen ladie@n soverain@adj,
"That ys so good, so faire, so debonayre","That is so good, so fair, so debonaire;°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 276,,9,10,That ys so good so faire so debonayre,That is so good so fair so debonaire,S  u S u Sx u SuSx,u S u S u S u SuSx,that@pron ben@v%pr_3 so@adv god@adj so@adv fair@adj so@adv debonaire@adj,that@pron ben@v%pr_3 so@adv god@adj so@adv fair@adj so@adv debonaire@adj,
I prey to God that ever falle hire faire!,I prey to God that ever falle hir faire!°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 277,,10,10,I prey to God that ever falle hire faire,I prey to God that ever falle hir faire,u S u S u Su Sx ux Sx,u S u S u Su Sx u Sx,ich@pron%nom preien@v1%pr_1 to@prep god@n1#propn that@conj ever@adv fallen@v%pr_3 hire@pron2%fem_obj faire@adv,ich@pron%nom preien@v1%pr_1 to@prep god@n1#propn that@conj ever@adv fallen@v%pr_3 hire@pron2%fem_obj faire@adv,
"For, nadde comfort ben of hire presence","For, nadde comfort ben° of° hir presence",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 278,,10,10,For nadde comfort ben of hire presence,For nadde comfort ben of hir presence,u Su Su S u Su xSx,u Su Su S u S uSx,for@conj haven@v%pt_3_neg comfort@n ben@v%ppl of@prep hire@pron1%fem_gen presence@n,for@conj haven@v%pt_3_neg comfort@n ben@v%ppl of@prep hire@pron1%fem_gen presence@n,
"I hadde ben ded, withouten any defence","I had° ben deed,° without any defence,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 279,DIFF,10,9,I hadde ben ded withouten any defence,I had ben deed without any defence,u Su S u Sux S uSx,S u S u Su S uSx,ich@pron%nom haven@v%pt_1 ben@v%ppl ded@adj withouten@prep ani@gram_adj defense@n,ich@pron%nom haven@v%pt_1 ben@v%ppl ded@adj withouten@prep ani@gram_adj defense@n,green
For drede of Loves wordes and his chere,For drede° of Loves wordes and his chere;°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 280,,10,10,For drede of Loves wordes and his chere,For drede of Loves wordes and his chere,u Su S uS uS u S xx,u Su S uS uS u S xx,for@prep drede@n of@prep love@n1#propn%gen word@n%pl and@conj his@pron1%gen chere@n1,for@prep drede@n of@prep love@n1#propn%gen word@n%pl and@conj his@pron1%gen chere@n1,
"As, when tyme ys, herafter ye shal here.","As, when time is,° herafter ye shal here.",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 281,,9,10,As when tyme ys herafter ye shal here,As when time is herafter ye shal here,S u S  uSu S u Sx,u S ux S uSu S u Sx,as@conj whan@adv&conj time@n ben@v%pr_3 her-after@adv ye@pron%pl_nom shulen@v1%pr_pl heren@v%inf,as@conj whan@adv&conj time@n ben@v%pr_3 her-after@adv ye@pron%pl_nom shulen@v1%pr_pl heren@v%inf,
"Behynde this god of Love, upon the grene","¶Behind this god of love, upon the grene",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 282,,9,10,Behynde this god of Love upon the grene,Behind this god of love upon the grene,Su S u S ux Su S xx,uS u S u Su Su S xx,bihinde@prep this@gram_adj god@n1 of@prep love@n1#propn upon@prep the@def_art grene@n1,bihinde@prep this@gram_adj god@n1 of@prep love@n1#propn upon@prep the@def_art grene@n1,
I saugh comyng of ladyes nyntene,I saugh cominge of ladies ninetene,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 283,,0,10,I saugh comyng of ladyes nyntene,I saugh cominge of ladies ninetene,     ,u S uSx u SuS uSxx,ich@pron%nom sen@v1%pt_1 comen@v%prp_abs of@prep ladie@n%pl nintene@num_n,ich@pron%nom sen@v1%pt_1 comen@v%prp_abs of@prep ladie@n%pl nintene@num_n,
"In real habit, a ful esy paas","In real° habite,° a ful° esy° paas;°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 284,,9,9,In real habit a ful esy paas,In real habite a ful esy paas,S uS uS u S u S,S uS uSx u S u S,in@prep real@adj1 habit@n a@indef_art ful@adv esi@adj pase@n1,in@prep real@adj1 habit@n a@indef_art ful@adv esi@adj pase@n1,
And after hem coome of wymen swich a traas,"And after hem come of women swich° a traas,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 285,,10,10,And after hem coome of wymen swich a traas,And after hem come of women swich a traas,u Su S ux S u S u S,u Su S ux S ux S u S,and@conj after@prep hem@pron%pl_obj comen@v%pt_3 of@prep womman@n%pl swich@gram_adj a@indef_art trace@n1,and@conj after@prep hem@pron%pl_obj comen@v%pt_3 of@prep womman@n%pl swich@gram_adj a@indef_art trace@n1,
"That, syn that God Adam hadde mad of erthe","That, sin that° God Adam had mad of erthe",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 286,,10,10,That syn that God Adam hadde mad of erthe,That sin that God Adam had mad of erthe,u  S u Su Su S u Sx,u S u S uS u S u Sx,that@conj sin@conj that@part god@n1#propn adam@n1#propn haven@v%pt_3 maken@v1%ppl of@prep erthe@n1,that@conj sin@conj that@part god@n1#propn adam@n1#propn haven@v%pt_3 maken@v1%ppl of@prep erthe@n1,
"The thridde part, of mankynde, or the ferthe","The thridde° part of mankind, or the ferthe",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 287,,10,10,The thridde part of mankynde or the ferthe,The thridde part of mankind or the ferthe,u Su S u Su S u Sx,u Su S u Su S u Sx,the@def_art thrid@num_adj part@n of@prep man-kinde@n or@conj the@def_art ferthe@num_adj,the@def_art thrid@num_adj part@n of@prep man-kinde@n or@conj the@def_art ferthe@num_adj,
Ne wende I not by possibilitee,"Ne wende I nat° by possibilitee,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 288,,10,10,Ne wende I not by possibilitee,Ne wende I nat by possibilitee,u Su S u  SuSuS,u Su S u  SuSuS,ne@adv wenen@v2%pt_1 ich@pron%nom not@adv bi@prep possibilite@n,ne@adv wenen@v2%pt_1 ich@pron%nom not@adv bi@prep possibilite@n,
Had ever in this wide world ybee;,Had ever in this wide worlde ybe;°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 289,,0,10,Had ever in this wide world ybee,Had ever in this wide worlde ybe,      ,u Su S u Su Su S,haven@v%pt_3 ever@adv in@prep this@gram_adj wid@adj world@n iben@v%ppl,haven@v%pt_3 ever@adv in@prep this@gram_adj wid@adj world@n iben@v%ppl,
And trewe of love thise women were echon.,And trewe of love thise women were echoon.°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 290,,10,10,And trewe of love thise women were echon,And trewe of love thise women were echoon,u Su S ux Su Sx xx uS,u Su S ux Su Sx xx uS,and@conj treu@adj of@prep love@n1 these@gram_adj%pl womman@n ben@v%pt_pl ech_on@pron,and@conj treu@adj of@prep love@n1 these@gram_adj%pl womman@n ben@v%pt_pl ech_on@pron,
Now wheither was that a wonder thing or non,"¶Now whether was that a wonder° thing or noon,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 291,,10,10,Now wheither was that a wonder thing or non,Now whether was that a wonder thing or noon,u Su S u S ux S u S,u Su S u S ux S u S,nou@adv whether@conj ben@v%pt_3 that@pron a@indef_art wonder@adj thing@n or@conj non@adv1,nou@adv whether@conj ben@v%pt_3 that@pron a@indef_art wonder@adj thing@n or@conj non@adv1,
That ryght anoon as that they gonne espye,"That, right anoon as that° they gonne espie°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 292,,9,10,That ryght anoon as that they gonne espye,That right anoon as that they gonne espie,S  uS u S u Su Sx,u S uS u S u Sx uS,that@conj righte@adv an-on@adv as@conj that@part thei@pron%pl_nom ginnen@v%pt_pl aspien@v%inf,that@conj righte@adv an-on@adv as@conj that@part thei@pron%pl_nom ginnen@v%pt_pl aspien@v%inf,
Thys flour which that I clepe the dayesie,"This flour, which that I clepe° the daiesie",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 293,,9,10,Thys flour which that I clepe the dayesie,This flour which that I clepe the daiesie, S u S u Su S uxS,u S u S u Sx u SuS,this@gram_adj flour@n1 which@pron that@pron ich@pron%nom clepen@v%pr_1 the@def_art daies-ie@n,this@gram_adj flour@n1 which@pron that@pron ich@pron%nom clepen@v%pr_1 the@def_art daies-ie@n,
Ful sodeynly they stynten al attones,"Ful° sodeinly they stinten° alle at ones,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 294,DIFF,9,10,Ful sodeynly they stynten al attones,Ful sodeinly they stinten alle at ones,S uS u S u SuS,u Su S uS ux S uS,ful@adv sodeinli@adv thei@pron%pl_nom stinten@v%pt_pl al@adv at_ones@adv,ful@adv sodeinli@adv thei@pron%pl_nom stinten@v%pt_pl al@adv at@prep ones@adv,green
"And kneled doun, as it were for the nones","And kneled doun, as it were for the nones,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 295,,10,10,And kneled doun as it were for the nones,And kneled doun as it were for the nones,u Su S u S ux S u Sx,u Su S u S ux S u Sx,and@conj knelen@v%pt_pl doun@adv as@conj hit@pron ben@v%pt_3 for@prep the@def_art nones@n1,and@conj knelen@v%pt_pl doun@adv as@conj hit@pron ben@v%pt_3 for@prep the@def_art nones@n1,
"And songen with o vois, """"Heel and honour","And songen with o° vois, “Hele° and honour",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 296,,10,10,And songen with o vois Heel and honour,And songen with o vois Hele and honour,u Su S u S u S uS,u Su S u S ux S uS,and@conj singen@v%pt_pl with@prep o@num_adj voice@n hele@n1 and@conj honour@n,and@conj singen@v%pt_pl with@prep o@num_adj voice@n hele@n1 and@conj honour@n,
"To trouthe of womanhede, and to this flour","To trouthe° of womanhede, and to this flour",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 297,,10,10,To trouthe of womanhede and to this flour,To trouthe of womanhede and to this flour,u Su S uSxx u S u S,u Su S uSxx u S u S,to@prep treuth@n of@prep wommanhede@n and@conj to@prep this@gram_adj flour@n1,to@prep treuth@n of@prep wommanhede@n and@conj to@prep this@gram_adj flour@n1,
That bereth our alder pris in figurynge!,That bereth° our alder pris° in figuringe!°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 298,,10,10,That bereth our alder pris in figurynge,That bereth our alder pris in figuringe,u Su S uS u S uSx,u Su S ux S u SuSx,that@pron beren@v1%pr_3 oure@pron%pl_gen al@gram_adjas_n pris@n1 in@prep figuringe@ger,that@pron beren@v1%pr_3 oure@pron%pl_gen al@gram_adjas_n pris@n1 in@prep figuringe@ger,
Hire white corowne bereth the witnessynge.,"Hir white coroune berth the witnessinge!""""°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 299,,10,10,Hire white corowne bereth the witnessynge,Hir white coroune berth the witnessinge,ux Su Sux Su S uSx,u Su Sux S u SuSx,hire@pron1%fem_gen whit@adj coroune@n beren@v1%pr_3 the@def_art witnessinge@ger,hire@pron1%fem_gen whit@adj coroune@n beren@v1%pr_3 the@def_art witnessinge@ger,
"And with that word, a-compas enviroun","¶And with that word, a compas enviroun,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 300,DIFF,10,10,And with that word acompas enviroun,And with that word a compas enviroun,u S u S uSu SuS,u S u S u Su SuS,and@conj with@prep that@art&gram_adj word@n acompas@adv enviroun@adv,and@conj with@prep that@art&gram_adj word@n a@indef_art acompas@adv enviroun@adv,green
They setten hem ful softely adoun.,They setten hem ful softely° adoun.,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 301,,9,9,They setten hem ful softely adoun,They setten hem ful softely adoun,S uS u S uS uS,S uS u S uS uS,thei@pron%pl_nom setten@v%pt_pl hem@pron%pl_obj ful@adv softli@adv adoun@adv,thei@pron%pl_nom setten@v%pt_pl hem@pron%pl_obj ful@adv softli@adv adoun@adv,
"First sat the god of Love, and syth his quene","First sat the god of love, and sith° his quene",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 302,,10,10,First sat the god of Love and syth his quene,First sat the god of love and sith his quene,u S u S u Su S  u Sx,u S u S u Sx u S u Sx,first@adv sitten@v%pt_3 the@def_art god@n1 of@prep love@n1#propn and@conj sitthe@adv his@pron1%gen quene@n2,first@adv sitten@v%pt_3 the@def_art god@n1 of@prep love@n1#propn and@conj sitthe@adv his@pron1%gen quene@n2,
"With the white corowne, clad in grene","With the white coroune, clad in grene;",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 303,,9,9,With the white corowne clad in grene,With the white coroune clad in grene,S u Su Sux S u Sx,S u Su Sux S u Sx,with@prep the@def_art whit@adj coroune@n clothen@v%ppl_abs in@prep grene@n1,with@prep the@def_art whit@adj coroune@n clothen@v%ppl_abs in@prep grene@n1,
And sithen al the remenaunt by and by,"And sithen° al the remenaunt° by and by,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 304,,9,9,And sithen al the remenaunt by and by,And sithen al the remenaunt by and by,S uS u S uSu  S ,S uS u S uSu  S ,and@conj sitthen@adv al@gram_adj the@def_art remenaunt@n bi@adv and@conj bi@adv,and@conj sitthen@adv al@gram_adj the@def_art remenaunt@n bi@adv and@conj bi@adv,
"As they were of estaat, ful curteysly;","As they were of estaat,° ful curteisly;",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 305,,9,9,As they were of estaat ful curteysly,As they were of estaat ful curteisly,S u Su S xu S uS,S u Su S xu S uS,as@conj thei@pron%pl_nom ben@v%pt_pl of@prep estat@n ful@adv courteisliche@adv,as@conj thei@pron%pl_nom ben@v%pt_pl of@prep estat@n ful@adv courteisliche@adv,
Ne nat a word was spoken in the place,Ne nat° a word was spoken in the place,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 306,,10,10,Ne nat a word was spoken in the place,Ne nat a word was spoken in the place,u S u S u Su S u Sx,u S u S u Su S u Sx,ne@conj1 not@adv a@indef_art word@n ben@v%pt_3 speken@v%ppl in@prep the@def_art place@n,ne@conj1 not@adv a@indef_art word@n ben@v%pt_3 speken@v%ppl in@prep the@def_art place@n,
The mountaunce of a furlong wey of space.,The mountaunce° of a furlongwey of space.°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 307,DIFF,10,10,The mountaunce of a furlong wey of space,The mountaunce of a furlongwey of space,u Sux S u Su S u Sx,u Sux S u SuS u Sx,the@def_art mountaunce@n of@prep a@indef_art furlong@n#adj wei@n of@prep space@n,the@def_art mountaunce@n of@prep a@indef_art furlong-wey@n of@prep space@n,green
"I, knelying by this flour, in good entente","¶I kneling by this floure, in good entente°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 308,,9,9,I knelying by this flour in good entente,I kneling by this floure in good entente,S uS  u S u S uSx,S uS  u Sx u S uSx,ich@pron%nom knelen@v%prp_abs bi@prep this@gram_adj flour@n1 in@prep god@adj entente@n,ich@pron%nom knelen@v%prp_abs bi@prep this@gram_adj flour@n1 in@prep god@adj entente@n,
Abood to knowen what this peple mente,"Abood,° to knowen what this peple mente,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 309,,10,10,Abood to knowen what this peple mente,Abood to knowen what this peple mente,uS u Su S u Su Sx,uS u Su S u Su Sx,abiden@v%pt_3 to@part knouen@v%inf what@pron this@gram_adj peple@n menen@v1%pt_3,abiden@v%pt_3 to@part knouen@v%inf what@pron this@gram_adj peple@n menen@v1%pt_3,
As stille as any ston; til at the laste,As stille as any stoon; til at the laste,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 310,,10,10,As stille as any ston til at the laste,As stille as any stoon til at the laste,u Su S u S u S u Sx,u Su S u S u S u Sx,as@conj stille@adv as@conj ani@gram_adj ston@n til@conj at@prep the@def_art laste@adj#n%sup,as@conj stille@adv as@conj ani@gram_adj ston@n til@conj at@prep the@def_art laste@adj#n%sup,
This god of Love on me hys eyen caste,"This god of love on me his eyen caste,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 311,,10,10,This god of Love on me hys eyen caste,This god of love on me his eyen caste,u S u Su S u  Su Sx,u S u Su S x u Su Sx,this@gram_adj god@n1 of@prep love@n1#propn on@prep me@pron2%obj his@pron1%gen eie@n1%pl casten@v%pt_3,this@gram_adj god@n1 of@prep love@n1#propn on@prep me@pron2%obj his@pron1%gen eie@n1%pl casten@v%pt_3,
"And seyde, """"Who kneleth there?"""" And I answerde","And seid, “Who kneleth there""""? and I answerde",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 312,,10,10,And seyde Who kneleth there And I answerde,And seid Who kneleth there and I answerde,u Su S uS ux S x uSx,u S u Su Su S x uSx,and@conj seien@v1%pt_3 who@pron%nom knelen@v%pr_3 ther@adv and@conj ich@pron%nom answeren@v%pt_1,and@conj seien@v1%pt_3 who@pron%nom knelen@v%pr_3 ther@adv and@conj ich@pron%nom answeren@v%pt_1,
"Unto his askynge, whan that I it herde","Unto his asking,° whan that I it herde",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 313,,10,10,Unto his askynge whan that I it herde,Unto his asking whan that I it herde,uS u Su S u S u Sx,uS u Su S u S u Sx,unto@prep his@pron1%gen askinge@ger whan@adv&conj that@part ich@pron%nom hit@pron heren@v%pt_1,unto@prep his@pron1%gen askinge@ger whan@adv&conj that@part ich@pron%nom hit@pron heren@v%pt_1,
