OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Gooth now, and beeth as trewe as I shal be.","Goth now, and beeth as trewe as I shal be.”",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 207,,10,10,Gooth now and beeth as trewe as I shal be,Goth now and beeth as trewe as I shal be,u S u S u Sx u S u S,u S u S u Sx u S u S,gon@v%imp nou@adv and@conj ben@v%imp as@conj treu@adj as@conj ich@pron%nom shulen@v1%pr_1 ben@v%inf,gon@v%imp nou@adv and@conj ben@v%imp as@conj treu@adj as@conj ich@pron%nom shulen@v1%pr_1 ben@v%inf,
"Now elles God forbede, sire,"""" quod she;","¶“Now, elles° God forbede, sir,” quod she",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 208,,10,10,Now elles God forbede sire quod she,Now elles God forbede sir quod she,u Su S uSu Sx u S,u Su S uSu S u S,nou@adv elles@adv god@n1#propn forbeden@v%pr_3 sire@n quethen@v%pt_3 she@pron%nom,nou@adv elles@adv god@n1#propn forbeden@v%pr_3 sire@n quethen@v%pt_3 she@pron%nom,
And forth she gooth as jolif as a pye,"And forth she gooth, as jolif° as a pie,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 209,,10,10,And forth she gooth as jolif as a pye,And forth she gooth as jolif as a pie,u S u S u Su S u S,u S u S u Su S u S,and@conj forth@adv she@pron%nom gon@v%pr_3 as@conj joli@adj as@conj a@indef_art pie@n1,and@conj forth@adv she@pron%nom gon@v%pr_3 as@conj joli@adj as@conj a@indef_art pie@n1,
And bad the cookes that they sholde hem hye,"And bad the cookes that they sholde hem hie,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 210,,10,10,And bad the cookes that they sholde hem hye,And bad the cookes that they sholde hem hie,u S u Su S u Sx u S,u S u Su S u Sx u S,and@conj bidden@v%pt_3 the@def_art cok@n6%pl that@conj thei@pron%pl_nom shulen@v1%pt_pl hem@pron%pl_obj hien@v%inf,and@conj bidden@v%pt_3 the@def_art cok@n6%pl that@conj thei@pron%pl_nom shulen@v1%pt_pl hem@pron%pl_obj hien@v%inf,
"So that men myghte dyne, and that anon.","So that men mighte dine, and that anon.°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 211,,10,10,So that men myghte dyne and that anon,So that men mighte dine and that anon,u S u Su Sx u S uS,u S u Su Sx u S uS,so@adv that@conj man@n%pl mouen@v3%pt_pl dinen@v2%inf and@conj that@pron an-on@adv,so@adv that@conj man@n%pl mouen@v3%pt_pl dinen@v2%inf and@conj that@pron an-on@adv,
Up to hir housbonde is this wyf ygon,"Up to hir housbonde is this wif ygon,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 212,,10,10,Up to hir housbonde is this wyf ygon,Up to hir housbonde is this wif ygon,u S u Sux S u S uS,u S u Sux S u S uS,up@adv to@prep hire@pron1%fem_gen hous-bonde@n ben@v%pr_3 this@gram_adj wif@n igon@v%ppl,up@adv to@prep hire@pron1%fem_gen hous-bonde@n ben@v%pr_3 this@gram_adj wif@n igon@v%ppl,
And knokketh at his countour boldely.,And knokketh at his countour° boldely.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 213,,10,10,And knokketh at his countour boldely,And knokketh at his countour boldely,u Su S u Su SuS,u Su S u Su SuS,and@conj knokken@v%pr_3 at@prep his@pron1%gen countour@n1 boldeliche@adv,and@conj knokken@v%pr_3 at@prep his@pron1%gen countour@n1 boldeliche@adv,
"Quy la?"""" quod he. """"Peter! it am I","¶“Qui la?” quod he. “Peter! it am I,”",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 214,,9,9,Quy la quod he Peter it am I,Qui la quod he Peter it am I,S u S u Su S u S,S u S u Su S u S,qui@fr_pron la@fr_adv quethen@v%pt_3 he@pron1%nom peter@n1#propn_interj hit@pron ben@v%pr_1 ich@pron%nom,qui@fr_pron la@fr_adv quethen@v%pt_3 he@pron1%nom peter@n1#propn_interj hit@pron ben@v%pr_1 ich@pron%nom,
"Quod she; """"What, sire, how longe wol ye faste?","Quod she, “what, sir, how longe wol ye faste?",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 215,,10,10,Quod she What sire how longe wol ye faste,Quod she what sir how longe wol ye faste,u S u Sx u Su S u Sx,u S u S u Su S u Sx,quethen@v%pt_3 she@pron%nom what@interj sire@n hou@adv&conj longe@adv willen@v%pr_pl ye@pron%pl_nom fasten@v2%inf,quethen@v%pt_3 she@pron%nom what@interj sire@n hou@adv&conj longe@adv willen@v%pr_pl ye@pron%pl_nom fasten@v2%inf,
How longe tyme wol ye rekene and caste,How longe time wol ye rekene° and caste°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 216,,10,10,How longe tyme wol ye rekene and caste,How longe time wol ye rekene and caste,u Su Sx u S uSx u Sx,u Su Sx u S uSx u Sx,hou@adv&conj long@adj1 time@n willen@v%pr_pl ye@pron%pl_nom rekenen@v%inf and@conj casten@v%inf,hou@adv&conj long@adj1 time@n willen@v%pr_pl ye@pron%pl_nom rekenen@v%inf and@conj casten@v%inf,
"Youre sommes, and youre bookes, and youre thynges?","Your sommes, and your bokes, and your thinges?°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 217,,10,10,Youre sommes and youre bookes and youre thynges,Your sommes and your bokes and your thinges,ux Su S ux Su S ux Sx,u Su S u Su S u Sx,your@pron%pl_gen somme@n2%pl and@conj your@pron%pl_gen bok@n1%pl and@conj your@pron%pl_gen thing@n%pl,your@pron%pl_gen somme@n2%pl and@conj your@pron%pl_gen bok@n1%pl and@conj your@pron%pl_gen thing@n%pl,
The devel have part on alle swiche rekenynges!,The devel have part° of al swich rekeninges!,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 218,DIFF,10,10,The devel have part on alle swiche rekenynges,The devel have part of al swich rekeninges,u Su Sx u S ux Sx uxSx,u Su Sx u S u S uxSx,the@def_art devel@n haven@v%pr_3 part@n on@prep al@gram_adj swich@gram_adj rekeninge@ger%pl,the@def_art devel@n haven@v%pr_3 part@n of@prep al@gram_adj swich@gram_adj rekeninge@ger%pl,green
"Ye have ynough, pardee, of Goddes sonde;","Ye have ynough, pardee, of Goddes sonde;°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 219,,10,10,Ye have ynough pardee of Goddes sonde,Ye have ynough pardee of Goddes sonde,u Sx uS uS u Su Sx,u Sx uS uS u Su Sx,ye@pron%pl_nom haven@v%pr_pl inough@n parde@interj of@prep god@n1#propn%gen sonde@n,ye@pron%pl_nom haven@v%pr_pl inough@n parde@interj of@prep god@n1#propn%gen sonde@n,
"Com doun to-day, and lat youre bagges stonde.","Com doun today, and lat your bagges stonde.",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 220,,10,10,Com doun today and lat youre bagges stonde,Com doun today and lat your bagges stonde,u S uS u S ux Su Sx,u S uS u S u Su Sx,comen@v%imp doun@adv to-dai@adv and@conj leten@v%imp your@pron%pl_gen bagge@n1%pl stonden@v1%inf,comen@v%imp doun@adv to-dai@adv and@conj leten@v%imp your@pron%pl_gen bagge@n1%pl stonden@v1%inf,
Ne be ye nat ashamed that daun John,Ne be ye nat ashamed that daun John,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 221,,10,10,Ne be ye nat ashamed that daun John,Ne be ye nat ashamed that daun John,u S u S uSu S u S,u S u S uSu S u S,ne@adv ben@v%pr_pl ye@pron%pl_nom not@adv ashamed@ppl that@conj daun@n#adj john@n5#propn,ne@adv ben@v%pr_pl ye@pron%pl_nom not@adv ashamed@ppl that@conj daun@n#adj john@n5#propn,
Shal fasting al this day alenge goon?,Shal fasting al this day elenge° goon?,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 222,,10,10,Shal fasting al this day alenge goon,Shal fasting al this day elenge goon,u Su S u S uSu S,u Su S u S uSu S,shulen@v1%pr_3 fasten@v2%prp_abs al@gram_adj this@gram_adj dai@n elenge@adj gon@v%inf,shulen@v1%pr_3 fasten@v2%prp_abs al@gram_adj this@gram_adj dai@n elenge@adj gon@v%inf,
"What, lat us heere a messe, and go we dyne.","What! Lat us here° a messe,° and go we° dine.”",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 223,,10,10,What lat us heere a messe and go we dyne,What Lat us here a messe and go we dine,u S u Sx u Sx u S u Sx,u S u Sx u Sx u S u Sx,what@interj leten@v%imp us@pron%pl_obj heren@v%inf a@indef_art messe@n1 and@conj gon@v%pr_pl we@pron%pl_nom dinen@v2%inf,what@interj leten@v%imp us@pron%pl_obj heren@v%inf a@indef_art messe@n1 and@conj gon@v%pr_pl we@pron%pl_nom dinen@v2%inf,
"Wyf,"""" quod this man, """"litel kanstow devyne","¶“Wif,” quod this man, “litel canstow devine°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 224,,10,10,Wyf quod this man litel kanstow devyne,Wif quod this man litel canstow devine,u S u S uS uS uSx,u S u S uS uS uSx,wif@n quethen@v%pt_3 this@gram_adj man@n litel@adv connen@v%pr_2_pron divinen@v%inf,wif@n quethen@v%pt_3 this@gram_adj man@n litel@adv connen@v%pr_2_pron divinen@v%inf,
The curious bisynesse that we have.,The curious° bisinesse° that we have.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 225,,10,10,The curious bisynesse that we have,The curious bisinesse that we have,u SuS uSux S u Sx,u SuS uSux S u Sx,the@def_art curious@adj bisinesse@n that@pron we@pron%pl_nom haven@v%pr_pl,the@def_art curious@adj bisinesse@n that@pron we@pron%pl_nom haven@v%pr_pl,
"For of us chapmen, also God me save","For of us chapmen,° also God me save",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 226,,10,10,For of us chapmen also God me save,For of us chapmen also God me save,u S u Su Su S u Sx,u S u Su Su S u Sx,for@conj of@prep us@pron%pl_obj chap-man@n%pl as@conj god@n1#propn me@pron2%obj saven@v%pr_3,for@conj of@prep us@pron%pl_obj chap-man@n%pl as@conj god@n1#propn me@pron2%obj saven@v%pr_3,
And by that lord that clepid is Seint Yve,And by that lord that cleped° is Seint Ive,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 227,,10,10,And by that lord that clepid is Seint Yve,And by that lord that cleped is Seint Ive,u S u S u Su S u Sx,u S u S u Su S u Sx,and@conj bi@prep that@art&gram_adj lord@n that@pron clepen@v%ppl ben@v%pr_3 seinte@adj ive@n#propn,and@conj bi@prep that@art&gram_adj lord@n that@pron clepen@v%ppl ben@v%pr_3 seinte@adj ive@n#propn,
Scarsly amonges twelve tweye shul thryve,"Scarsly amonges twelve twein° shul thrive,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 228,DIFF,10,10,Scarsly amonges twelve tweye shul thryve,Scarsly amonges twelve twein shul thrive,uS uSu Su S u Sx,uS uSu Su S u Sx,scarsli@adv amonges@prep twelve@num_n twein@num_n shulen@v1%pr_pl thriven@v%inf,scarsli@adv amonges@prep twelve@num_n twein@num_n shulen@v1%pr_pl thriven@v%inf,green
"Continuelly, lastynge unto oure age.","Continuelly, lastinge unto our age.°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 229,,10,10,Continuelly lastynge unto oure age,Continuelly lastinge unto our age,uSuS uSx uS ux Sx,uSuS uSx uS u Sx,continuelli@adv lasten@v1%prp_abs unto@prep oure@pron%pl_gen age@n,continuelli@adv lasten@v1%prp_abs unto@prep oure@pron%pl_gen age@n,
We may wel make chiere and good visage,"We may wel make chere° and good visage,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 230,,10,10,We may wel make chiere and good visage,We may wel make chere and good visage,u S u Sx uSx u S uSx,u S u Su Sx u S uSx,we@pron%pl_nom mouen@v3%pr_pl wel@adv maken@v1%inf chere@n1 and@conj god@adj visage@n,we@pron%pl_nom mouen@v3%pr_pl wel@adv maken@v1%inf chere@n1 and@conj god@adj visage@n,
And dryve forth the world as it may be,And drive forth° the world as it may be,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 231,,10,10,And dryve forth the world as it may be,And drive forth the world as it may be,u Su S u S u S u S,u Su S u S u S u S,and@conj driven@v%inf forth@adv the@def_art world@n as@conj hit@pron mouen@v3%pr_3 ben@v%inf,and@conj driven@v%inf forth@adv the@def_art world@n as@conj hit@pron mouen@v3%pr_3 ben@v%inf,
And kepen oure estaat in pryvetee,"And kepen oure estaat° in privetee,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 232,,10,10,And kepen oure estaat in pryvetee,And kepen oure estaat in privetee,u Su Sx uS u SuS,u Su Sx uS u SuS,and@conj kepen@v%inf oure@pron%pl_gen estat@n in@prep privete@n,and@conj kepen@v%inf oure@pron%pl_gen estat@n in@prep privete@n,
"Til we be deed, or elles that we pleye","Til we be deed, or elles that° we pleye°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 233,,10,10,Til we be deed or elles that we pleye,Til we be deed or elles that we pleye,u S u S u Su S u S,u S u S u Su S u S,til@conj we@pron%pl_nom ben@v%pr_pl ded@adj or@conj elles@adv that@conj we@pron%pl_nom pleien@v1%pr_pl,til@conj we@pron%pl_nom ben@v%pr_pl ded@adj or@conj elles@adv that@conj we@pron%pl_nom pleien@v1%pr_pl,
"A pilgrymage, or goon out of the weye.","A pilgrimage, or goon out of the weye.",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 234,,10,10,A pilgrymage or goon out of the weye,A pilgrimage or goon out of the weye,u SuSx u S u S u S,u SuSx u S u S u S,a@indef_art pilgrimage@n or@conj gon@v%pr_pl oute@adv#prep of@prep the@def_art wei@n,a@indef_art pilgrimage@n or@conj gon@v%pr_pl oute@adv#prep of@prep the@def_art wei@n,
And therfore have I greet necessitee,And therfore have I greet necessitee,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 235,,10,10,And therfore have I greet necessitee,And therfore have I greet necessitee,u Sux Sx u S uSuS,u Sux Sx u S uSuS,and@conj ther-fore@adv haven@v%pr_1 ich@pron%nom gret@adj necessite@n,and@conj ther-fore@adv haven@v%pr_1 ich@pron%nom gret@adj necessite@n,
Upon this queynte world t' avyse me,Upon this queinte° world t’avise° me;,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 236,,10,10,Upon this queynte world t avyse me,Upon this queinte world t avise me,uS u Su S  uSu S,uS u Su S  uSu S,upon@prep this@gram_adj queinte@adj world@n to@part avisen@v%inf me@pron2%obj,upon@prep this@gram_adj queinte@adj world@n to@part avisen@v%inf me@pron2%obj,
For everemoore we moote stonde in drede,For evermo we mote° stonde in drede°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 237,DIFF,10,10,For everemoore we moote stonde in drede,For evermo we mote stonde in drede,u SuSux S ux Sx u Sx,u SuS u Su Sx u Sx,for@conj ever-mor@adv we@pron%pl_nom moten@v2%pr_pl stonden@v1%inf in@prep drede@n,for@conj ever-mor@adv we@pron%pl_nom moten@v2%pr_pl stonden@v1%inf in@prep drede@n,green
Of hap and fortune in oure chapmanhede.,Of hap° and fortune in our chapmanhede.°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 238,,10,10,Of hap and fortune in oure chapmanhede,Of hap and fortune in our chapmanhede,u S u Sux S ux SuSx,u S u Sux S u SuSx,of@prep hap@n and@conj fortune@n in@prep oure@pron%pl_gen chapmanhede@n,of@prep hap@n and@conj fortune@n in@prep oure@pron%pl_gen chapmanhede@n,
To Flaundres wol I go to-morwe at day,"¶To Flaundres wol I go tomorwe at day,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 239,,10,10,To Flaundres wol I go tomorwe at day,To Flaundres wol I go tomorwe at day,u Su S u S uSx u S,u Su S u S uSx u S,to@prep flaundres@n#propn willen@v%pr_1 ich@pron%nom gon@v%inf to-morwe@adv at@prep dai@n,to@prep flaundres@n#propn willen@v%pr_1 ich@pron%nom gon@v%inf to-morwe@adv at@prep dai@n,
"And come agayn, as soone as evere I may.","And come again, as soone as ever I may.",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 240,,10,10,And come agayn as soone as evere I may,And come again as soone as ever I may,u Sx uS u Sx u Sxx u S,u Sx uS u Sx u S u S,and@conj comen@v%inf ayen@adv as@conj sone@adv as@conj ever@adv ich@pron%nom mouen@v3%pr_1,and@conj comen@v%inf ayen@adv as@conj sone@adv as@conj ever@adv ich@pron%nom mouen@v3%pr_1,
"For which, my deere wyf, I thee biseke","For which, my deere wif, I thee biseke,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 241,,10,10,For which my deere wyf I thee biseke,For which my deere wif I thee biseke,u S u Su S u S uSx,u S u Su S u S uSx,for@prep which@pron min@pron%gen dere@adj1 wif@n ich@pron%nom the@pron2%obj bisechen@v%pr_1,for@prep which@pron min@pron%gen dere@adj1 wif@n ich@pron%nom the@pron2%obj bisechen@v%pr_1,
As be to every wight buxom and meke,As be to every wight buxom° and meke,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 242,,10,10,As be to every wight buxom and meke,As be to every wight buxom and meke,u S u Sxu S uS u Sx,u S u Sxu S uS u Sx,as@conj ben@v%imp to@prep everi@pron_gram_adj wight@n buxom@adj and@conj mek@adj,as@conj ben@v%imp to@prep everi@pron_gram_adj wight@n buxom@adj and@conj mek@adj,
And for to kepe oure good be curious,"And for to kepe our good° be curious,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 243,,10,10,And for to kepe oure good be curious,And for to kepe our good be curious,u S u Sx ux S u SuS,u S u Sx u S u SuS,and@conj for@prep#adv to@part kepen@v%inf oure@pron%pl_gen god@n2 ben@v%imp curious@adj,and@conj for@prep#adv to@part kepen@v%inf oure@pron%pl_gen god@n2 ben@v%imp curious@adj,
And honestly governe wel oure hous.,And honestly governe wel our hous.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 244,,10,10,And honestly governe wel oure hous,And honestly governe wel our hous,u SuS uSx u Su S,u SuS uSu S u S,and@conj honestliche@adv governen@v%imp wel@adv oure@pron%pl_gen hous@n,and@conj honestliche@adv governen@v%imp wel@adv oure@pron%pl_gen hous@n,
"Thou hast ynough, in every maner wise","Thou hast ynough, in every maner wise",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 245,,10,10,Thou hast ynough in every maner wise,Thou hast ynough in every maner wise,u S uS u SuS ux Sx,u S uS u SuS ux Sx,thou@pron%nom haven@v%pr_2 inough@n in@prep everi@pron_gram_adj manere@n#adj wise@n2,thou@pron%nom haven@v%pr_2 inough@n in@prep everi@pron_gram_adj manere@n#adj wise@n2,
That to a thrifty houshold may suffise.,That to a thrifty° houshold may suffise.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 246,,10,10,That to a thrifty houshold may suffise,That to a thrifty houshold may suffise,u S u Su Su S uSx,u S u Su Su S uSx,that@pron to@prep a@indef_art thrifti@adj hous-hold@n mouen@v3%pr_3 suffisen@v%inf,that@pron to@prep a@indef_art thrifti@adj hous-hold@n mouen@v3%pr_3 suffisen@v%inf,
Thee lakketh noon array ne no vitaille;,"Thee lakketh noon array° ne no vitaille,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 247,,10,10,Thee lakketh noon array ne no vitaille,Thee lakketh noon array ne no vitaille,u Su S uS u S uSx,u Su S uS u S uSx,the@pron2%obj lakken@v%pr_3 non@gram_adj arrai@n ne@conj1 no@gram_adj vitaile@n,the@pron2%obj lakken@v%pr_3 non@gram_adj arrai@n ne@conj1 no@gram_adj vitaile@n,
Of silver in thy purs shaltow nat faille.,Of silver in thy purs shaltow nat faille.”,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 248,,10,10,Of silver in thy purs shaltow nat faille,Of silver in thy purs shaltow nat faille,u Su S u S uS u Sx,u Su S u S uS u Sx,of@prep silver@n in@prep thin@pron%gen purse@n shulen@v1%pr_2_pron not@adv failen@v%inf,of@prep silver@n in@prep thin@pron%gen purse@n shulen@v1%pr_2_pron not@adv failen@v%inf,
And with that word his countour-dore he shette,"And with that word his countour-dore he shette,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 249,,10,10,And with that word his countourdore he shette,And with that word his countourdore he shette,u S u S u SuSx u Sx,u S u S u SuSx u Sx,and@conj with@prep that@art&gram_adj word@n his@pron1%gen countour-dore@n he@pron1%nom shitten@v%pt_3,and@conj with@prep that@art&gram_adj word@n his@pron1%gen countour-dore@n he@pron1%nom shitten@v%pt_3,
"And doun he gooth, no lenger wolde he lette.","And doun he gooth, no lenger wolde he lette,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 250,,10,10,And doun he gooth no lenger wolde he lette,And doun he gooth no lenger wolde he lette,u S u S u Su Sx u Sx,u S u S u Su Sx u Sx,and@conj doun@adv he@pron1%nom gon@v%pr_3 no@adv lengere@adv%comp willen@v%pt_3 he@pron1%nom letten@v%inf,and@conj doun@adv he@pron1%nom gon@v%pr_3 no@adv lengere@adv%comp willen@v%pt_3 he@pron1%nom letten@v%inf,
But hastily a messe was ther seyd,But hastily a messe° was ther seid,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 251,,10,10,But hastily a messe was ther seyd,But hastily a messe was ther seid,u SuS u Su S u S,u SuS u Su S u S,but@conj hastilie@adv a@indef_art messe@n1 ben@v%pt_3 ther@adv seien@v1%ppl,but@conj hastilie@adv a@indef_art messe@n1 ben@v%pt_3 ther@adv seien@v1%ppl,
And spedily the tables were yleyd,"And spedily the tables were yleid,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 252,,10,10,And spedily the tables were yleyd,And spedily the tables were yleid,u SuS u Su Sx uS,u SuS u Su Sx uS,and@conj spedili@adv the@def_art table@n%pl ben@v%pt_pl ileien@v%ppl,and@conj spedili@adv the@def_art table@n%pl ben@v%pt_pl ileien@v%ppl,
And to the dyner faste they hem spedde,And to the diner faste they hem spedde;°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 253,,10,10,And to the dyner faste they hem spedde,And to the diner faste they hem spedde,u S u Su Su S u Sx,u S u Su Su S u Sx,and@conj to@prep the@def_art diner@n faste@adv thei@pron%pl_nom hem@pron%pl_obj speden@v%pt_pl,and@conj to@prep the@def_art diner@n faste@adv thei@pron%pl_nom hem@pron%pl_obj speden@v%pt_pl,
And richely this monk the chapman fedde.,And richely this monk the chapman° fedde.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 254,,10,10,And richely this monk the chapman fedde,And richely this monk the chapman fedde,u SuS u S u Su Sx,u SuS u S u Su Sx,and@conj richeli@adv this@gram_adj monk@n the@def_art chap-man@n feden@v%pt_3,and@conj richeli@adv this@gram_adj monk@n the@def_art chap-man@n feden@v%pt_3,
At after-dyner daun John sobrely,¶At after° diner daun John sobrely°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 255,DIFF,10,10,At afterdyner daun John sobrely,At after diner daun John sobrely,u SuSu S u SuS,u Su Su S u SuS,at@prep after-dinner@n daun@n#adj john@n5#propn sobreli@adv,at@prep after@adv diner@n daun@n#adj john@n5#propn sobreli@adv,green
"This chapman took apart, and prively","This chapman took apart,° and prively°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 256,,10,10,This chapman took apart and prively,This chapman took apart and prively,u Su S uS u SuS,u Su S uS u SuS,this@gram_adj chap-man@n taken@v%pt_3 apart@adv and@conj privelie@adv,this@gram_adj chap-man@n taken@v%pt_3 apart@adv and@conj privelie@adv,
"He seyde hym thus: """"Cosyn, it standeth so","He seide him thus, “Cosin, it standeth so",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 257,,10,10,He seyde hym thus Cosyn it standeth so,He seide him thus Cosin it standeth so,u Sx u S uS u Su S,u Sx u S uS u Su S,he@pron1%nom seien@v1%pt_3 him@pron%obj thus@adv cosine@n hit@pron stonden@v1%pr_3 so@adv,he@pron1%nom seien@v1%pt_3 him@pron%obj thus@adv cosine@n hit@pron stonden@v1%pr_3 so@adv,
