Source_File,Tag,Verb_Class,Ending,Count,Percent
TC2_gui_complete.csv,v%inf,weak,-n,9,11.84%
TC2_gui_complete.csv,v%inf,weak,other,2,2.63%
TC2_gui_complete.csv,v%inf,weak,-te,1,1.32%
TC2_gui_complete.csv,v%ppl,irregular,-en,6,54.55%
TC2_gui_complete.csv,v%ppl,irregular,-n,5,45.45%
TC2_gui_complete.csv,v%ppl,strong,-en,9,75.00%
TC2_gui_complete.csv,v%ppl,strong,-ed,1,8.33%
TC2_gui_complete.csv,v%ppl,strong,-t,1,8.33%
TC2_gui_complete.csv,v%ppl,strong,-n,1,8.33%
TC2_gui_complete.csv,v%ppl,weak,-d,14,25.93%
TC2_gui_complete.csv,v%ppl,weak,-ed,25,46.30%
TC2_gui_complete.csv,v%ppl,weak,-et,1,1.85%
TC2_gui_complete.csv,v%ppl,weak,-t,13,24.07%
TC2_gui_complete.csv,v%ppl,weak,-de,1,1.85%
TC2_gui_complete.csv,v%ppl_abs,irregular,-n,2,100.00%
TC2_gui_complete.csv,v%ppl_abs,weak,-t,2,22.22%
TC2_gui_complete.csv,v%ppl_abs,weak,-ed,7,77.78%
TC2_gui_complete.csv,v%pr_1,irregular,other,19,67.86%
TC2_gui_complete.csv,v%pr_1,irregular,-e,2,7.14%
TC2_gui_complete.csv,v%pr_1,irregular,-n,7,25.00%
TC2_gui_complete.csv,v%pr_1,strong,-e,4,80.00%
TC2_gui_complete.csv,v%pr_1,strong,-de,1,20.00%
TC2_gui_complete.csv,v%pr_1,weak,-e,22,35.48%
TC2_gui_complete.csv,v%pr_1,weak,other,30,48.39%
TC2_gui_complete.csv,v%pr_1,weak,-et,1,1.61%
TC2_gui_complete.csv,v%pr_1,weak,-te,2,3.23%
TC2_gui_complete.csv,v%pr_1,weak,-t,6,9.68%
TC2_gui_complete.csv,v%pr_1,weak,vowel,1,1.61%
TC2_gui_complete.csv,v%pr_1_neg,irregular,other,4,100.00%
TC2_gui_complete.csv,v%pr_1_neg,weak,-t,5,83.33%
TC2_gui_complete.csv,v%pr_1_neg,weak,other,1,16.67%
TC2_gui_complete.csv,v%pr_2,irregular,-t,9,75.00%
TC2_gui_complete.csv,v%pr_2,irregular,-e,2,16.67%
TC2_gui_complete.csv,v%pr_2,irregular,vowel,1,8.33%
TC2_gui_complete.csv,v%pr_2,strong,-t,1,33.33%
TC2_gui_complete.csv,v%pr_2,strong,other,1,33.33%
TC2_gui_complete.csv,v%pr_2,strong,-de,1,33.33%
TC2_gui_complete.csv,v%pr_2,weak,-est,5,29.41%
TC2_gui_complete.csv,v%pr_2,weak,-t,11,64.71%
TC2_gui_complete.csv,v%pr_2,weak,-e,1,5.88%
TC2_gui_complete.csv,v%pr_2_neg,irregular,-t,2,100.00%
TC2_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
TC2_gui_complete.csv,v%pr_2_pron,weak,other,1,100.00%
TC2_gui_complete.csv,v%pr_3,irregular,-eth,1,0.57%
TC2_gui_complete.csv,v%pr_3,irregular,-e,31,17.71%
TC2_gui_complete.csv,v%pr_3,irregular,other,132,75.43%
TC2_gui_complete.csv,v%pr_3,irregular,-n,10,5.71%
TC2_gui_complete.csv,v%pr_3,irregular,-t,1,0.57%
TC2_gui_complete.csv,v%pr_3,strong,-t,4,10.53%
TC2_gui_complete.csv,v%pr_3,strong,other,14,36.84%
TC2_gui_complete.csv,v%pr_3,strong,-eth,16,42.11%
TC2_gui_complete.csv,v%pr_3,strong,-e,3,7.89%
TC2_gui_complete.csv,v%pr_3,strong,-de,1,2.63%
TC2_gui_complete.csv,v%pr_3,weak,other,74,45.12%
TC2_gui_complete.csv,v%pr_3,weak,-eth,47,28.66%
TC2_gui_complete.csv,v%pr_3,weak,-t,21,12.80%
TC2_gui_complete.csv,v%pr_3,weak,-ede,3,1.83%
TC2_gui_complete.csv,v%pr_3,weak,-ed,1,0.61%
TC2_gui_complete.csv,v%pr_3,weak,-e,10,6.10%
TC2_gui_complete.csv,v%pr_3,weak,-te,4,2.44%
TC2_gui_complete.csv,v%pr_3,weak,-et,2,1.22%
TC2_gui_complete.csv,v%pr_3,weak,-de,2,1.22%
TC2_gui_complete.csv,v%pr_3_neg,irregular,other,1,100.00%
TC2_gui_complete.csv,v%pr_3_neg,weak,other,1,100.00%
TC2_gui_complete.csv,v%pr_pl,irregular,-n,7,12.73%
TC2_gui_complete.csv,v%pr_pl,irregular,-en,20,36.36%
TC2_gui_complete.csv,v%pr_pl,irregular,-e,14,25.45%
TC2_gui_complete.csv,v%pr_pl,irregular,other,7,12.73%
TC2_gui_complete.csv,v%pr_pl,irregular,vowel,7,12.73%
TC2_gui_complete.csv,v%pr_pl,strong,-e,3,21.43%
TC2_gui_complete.csv,v%pr_pl,strong,-en,11,78.57%
TC2_gui_complete.csv,v%pr_pl,weak,other,13,24.07%
TC2_gui_complete.csv,v%pr_pl,weak,-en,14,25.93%
TC2_gui_complete.csv,v%pr_pl,weak,-n,11,20.37%
TC2_gui_complete.csv,v%pr_pl,weak,-e,9,16.67%
TC2_gui_complete.csv,v%pr_pl,weak,-de,1,1.85%
TC2_gui_complete.csv,v%pr_pl,weak,-te,1,1.85%
TC2_gui_complete.csv,v%pr_pl,weak,-et,1,1.85%
TC2_gui_complete.csv,v%pr_pl,weak,-t,3,5.56%
TC2_gui_complete.csv,v%pr_pl,weak,-eth,1,1.85%
TC2_gui_complete.csv,v%prp_abs,strong,-ing,1,100.00%
TC2_gui_complete.csv,v%pt_1,irregular,-n,2,40.00%
TC2_gui_complete.csv,v%pt_1,irregular,other,3,60.00%
TC2_gui_complete.csv,v%pt_1,strong,other,3,50.00%
TC2_gui_complete.csv,v%pt_1,strong,-et,1,16.67%
TC2_gui_complete.csv,v%pt_1,strong,vowel,1,16.67%
TC2_gui_complete.csv,v%pt_1,strong,-t,1,16.67%
TC2_gui_complete.csv,v%pt_1,weak,-de,3,25.00%
TC2_gui_complete.csv,v%pt_1,weak,-te,7,58.33%
TC2_gui_complete.csv,v%pt_1,weak,-n,1,8.33%
TC2_gui_complete.csv,v%pt_1,weak,-d,1,8.33%
TC2_gui_complete.csv,v%pt_1_neg,irregular,other,1,100.00%
TC2_gui_complete.csv,v%pt_2,strong,other,1,100.00%
TC2_gui_complete.csv,v%pt_3,irregular,-de,9,7.32%
TC2_gui_complete.csv,v%pt_3,irregular,other,50,40.65%
TC2_gui_complete.csv,v%pt_3,irregular,-n,55,44.72%
TC2_gui_complete.csv,v%pt_3,irregular,-e,7,5.69%
TC2_gui_complete.csv,v%pt_3,irregular,-d,1,0.81%
TC2_gui_complete.csv,v%pt_3,irregular,-ede,1,0.81%
TC2_gui_complete.csv,v%pt_3,strong,other,32,22.86%
TC2_gui_complete.csv,v%pt_3,strong,-d,95,67.86%
TC2_gui_complete.csv,v%pt_3,strong,-te,3,2.14%
TC2_gui_complete.csv,v%pt_3,strong,-n,3,2.14%
TC2_gui_complete.csv,v%pt_3,strong,-et,1,0.71%
TC2_gui_complete.csv,v%pt_3,strong,-t,4,2.86%
TC2_gui_complete.csv,v%pt_3,strong,vowel,1,0.71%
TC2_gui_complete.csv,v%pt_3,strong,-e,1,0.71%
TC2_gui_complete.csv,v%pt_3,weak,-de,60,55.56%
TC2_gui_complete.csv,v%pt_3,weak,-d,6,5.56%
TC2_gui_complete.csv,v%pt_3,weak,-ed,11,10.19%
TC2_gui_complete.csv,v%pt_3,weak,-te,27,25.00%
TC2_gui_complete.csv,v%pt_3,weak,other,1,0.93%
TC2_gui_complete.csv,v%pt_3,weak,-t,2,1.85%
TC2_gui_complete.csv,v%pt_3,weak,-ede,1,0.93%
TC2_gui_complete.csv,v%pt_3_neg,irregular,other,3,50.00%
TC2_gui_complete.csv,v%pt_3_neg,irregular,-de,3,50.00%
TC2_gui_complete.csv,v%pt_pl,irregular,-en,5,45.45%
TC2_gui_complete.csv,v%pt_pl,irregular,-e,4,36.36%
TC2_gui_complete.csv,v%pt_pl,irregular,-de,2,18.18%
TC2_gui_complete.csv,v%pt_pl,strong,other,1,33.33%
TC2_gui_complete.csv,v%pt_pl,strong,-e,1,33.33%
TC2_gui_complete.csv,v%pt_pl,strong,-en,1,33.33%
TC2_gui_complete.csv,v%pt_pl,weak,-en,6,46.15%
TC2_gui_complete.csv,v%pt_pl,weak,-te,4,30.77%
TC2_gui_complete.csv,v%pt_pl,weak,-de,2,15.38%
TC2_gui_complete.csv,v%pt_pl,weak,-ed,1,7.69%
TC2_gui_complete.csv,v1#adj%ppl,weak,-ed,1,100.00%
TC2_gui_complete.csv,v2#adj%ppl,weak,-ed,1,100.00%
CYT_gui_complete.csv,v#adj%ppl,weak,-t,1,20.00%
CYT_gui_complete.csv,v#adj%ppl,weak,-ed,4,80.00%
CYT_gui_complete.csv,v#adj%prp,strong,-e,1,100.00%
CYT_gui_complete.csv,v#adj%prp,weak,-ing,2,100.00%
CYT_gui_complete.csv,v%imp,irregular,-eth,2,28.57%
CYT_gui_complete.csv,v%imp,irregular,vowel,4,57.14%
CYT_gui_complete.csv,v%imp,irregular,other,1,14.29%
CYT_gui_complete.csv,v%imp,strong,other,4,20.00%
CYT_gui_complete.csv,v%imp,strong,-t,6,30.00%
CYT_gui_complete.csv,v%imp,strong,-eth,8,40.00%
CYT_gui_complete.csv,v%imp,strong,-ed,1,5.00%
CYT_gui_complete.csv,v%imp,strong,-et,1,5.00%
CYT_gui_complete.csv,v%imp,weak,-eth,11,52.38%
CYT_gui_complete.csv,v%imp,weak,-e,2,9.52%
CYT_gui_complete.csv,v%imp,weak,-en,1,4.76%
CYT_gui_complete.csv,v%imp,weak,-t,1,4.76%
CYT_gui_complete.csv,v%imp,weak,-et,1,4.76%
CYT_gui_complete.csv,v%imp,weak,other,5,23.81%
CYT_gui_complete.csv,v%inf,irregular,-e,15,75.00%
CYT_gui_complete.csv,v%inf,irregular,-n,2,10.00%
CYT_gui_complete.csv,v%inf,irregular,vowel,3,15.00%
CYT_gui_complete.csv,v%inf,strong,-e,8,44.44%
CYT_gui_complete.csv,v%inf,strong,other,5,27.78%
CYT_gui_complete.csv,v%inf,strong,-en,3,16.67%
CYT_gui_complete.csv,v%inf,strong,-de,2,11.11%
CYT_gui_complete.csv,v%inf,weak,-te,6,9.68%
CYT_gui_complete.csv,v%inf,weak,-e,29,46.77%
CYT_gui_complete.csv,v%inf,weak,-n,9,14.52%
CYT_gui_complete.csv,v%inf,weak,-en,11,17.74%
CYT_gui_complete.csv,v%inf,weak,other,6,9.68%
CYT_gui_complete.csv,v%inf,weak,-de,1,1.61%
CYT_gui_complete.csv,v%ppl,irregular,-n,2,66.67%
CYT_gui_complete.csv,v%ppl,irregular,-en,1,33.33%
CYT_gui_complete.csv,v%ppl,strong,-en,2,66.67%
CYT_gui_complete.csv,v%ppl,strong,-n,1,33.33%
CYT_gui_complete.csv,v%ppl,weak,-t,6,20.69%
CYT_gui_complete.csv,v%ppl,weak,-d,7,24.14%
CYT_gui_complete.csv,v%ppl,weak,-ed,16,55.17%
CYT_gui_complete.csv,v%ppl_abs,weak,-ed,1,25.00%
CYT_gui_complete.csv,v%ppl_abs,weak,-t,2,50.00%
CYT_gui_complete.csv,v%ppl_abs,weak,-d,1,25.00%
CYT_gui_complete.csv,v%pr_1,irregular,other,13,59.09%
CYT_gui_complete.csv,v%pr_1,irregular,-n,6,27.27%
CYT_gui_complete.csv,v%pr_1,irregular,vowel,2,9.09%
CYT_gui_complete.csv,v%pr_1,irregular,-e,1,4.55%
CYT_gui_complete.csv,v%pr_1,strong,other,1,50.00%
CYT_gui_complete.csv,v%pr_1,strong,-e,1,50.00%
CYT_gui_complete.csv,v%pr_1,weak,-e,13,44.83%
CYT_gui_complete.csv,v%pr_1,weak,-n,2,6.90%
CYT_gui_complete.csv,v%pr_1,weak,other,11,37.93%
CYT_gui_complete.csv,v%pr_1,weak,-t,2,6.90%
CYT_gui_complete.csv,v%pr_1,weak,-ede,1,3.45%
CYT_gui_complete.csv,v%pr_2,strong,-de,1,100.00%
CYT_gui_complete.csv,v%pr_2,weak,-t,4,100.00%
CYT_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
CYT_gui_complete.csv,v%pr_3,irregular,other,59,83.10%
CYT_gui_complete.csv,v%pr_3,irregular,-e,10,14.08%
CYT_gui_complete.csv,v%pr_3,irregular,-n,1,1.41%
CYT_gui_complete.csv,v%pr_3,irregular,vowel,1,1.41%
CYT_gui_complete.csv,v%pr_3,strong,other,1,33.33%
CYT_gui_complete.csv,v%pr_3,strong,-eth,1,33.33%
CYT_gui_complete.csv,v%pr_3,strong,-t,1,33.33%
CYT_gui_complete.csv,v%pr_3,weak,-t,6,8.70%
CYT_gui_complete.csv,v%pr_3,weak,other,38,55.07%
CYT_gui_complete.csv,v%pr_3,weak,-eth,18,26.09%
CYT_gui_complete.csv,v%pr_3,weak,-te,1,1.45%
CYT_gui_complete.csv,v%pr_3,weak,-e,4,5.80%
CYT_gui_complete.csv,v%pr_3,weak,-ed,2,2.90%
CYT_gui_complete.csv,v%pr_3_neg,irregular,other,2,100.00%
CYT_gui_complete.csv,v%pr_pl,irregular,-en,8,33.33%
CYT_gui_complete.csv,v%pr_pl,irregular,-n,9,37.50%
CYT_gui_complete.csv,v%pr_pl,irregular,other,4,16.67%
CYT_gui_complete.csv,v%pr_pl,irregular,-e,3,12.50%
CYT_gui_complete.csv,v%pr_pl,strong,-e,1,14.29%
CYT_gui_complete.csv,v%pr_pl,strong,-en,5,71.43%
CYT_gui_complete.csv,v%pr_pl,strong,-t,1,14.29%
CYT_gui_complete.csv,v%pr_pl,weak,-en,6,15.38%
CYT_gui_complete.csv,v%pr_pl,weak,other,17,43.59%
CYT_gui_complete.csv,v%pr_pl,weak,-t,3,7.69%
CYT_gui_complete.csv,v%pr_pl,weak,-n,9,23.08%
CYT_gui_complete.csv,v%pr_pl,weak,-e,4,10.26%
CYT_gui_complete.csv,v%prp_abs,strong,-ing,1,100.00%
CYT_gui_complete.csv,v%prp_abs,weak,-ing,3,100.00%
CYT_gui_complete.csv,v%pt_1,irregular,other,2,50.00%
CYT_gui_complete.csv,v%pt_1,irregular,-de,1,25.00%
CYT_gui_complete.csv,v%pt_1,irregular,-d,1,25.00%
CYT_gui_complete.csv,v%pt_1,weak,-d,2,50.00%
CYT_gui_complete.csv,v%pt_1,weak,-t,1,25.00%
CYT_gui_complete.csv,v%pt_1,weak,-de,1,25.00%
CYT_gui_complete.csv,v%pt_1_neg,irregular,-de,1,100.00%
CYT_gui_complete.csv,v%pt_3,irregular,other,38,86.36%
CYT_gui_complete.csv,v%pt_3,irregular,-d,4,9.09%
CYT_gui_complete.csv,v%pt_3,irregular,-de,2,4.55%
CYT_gui_complete.csv,v%pt_3,strong,-d,35,79.55%
CYT_gui_complete.csv,v%pt_3,strong,other,9,20.45%
CYT_gui_complete.csv,v%pt_3,weak,-t,6,15.00%
CYT_gui_complete.csv,v%pt_3,weak,-te,13,32.50%
CYT_gui_complete.csv,v%pt_3,weak,-d,9,22.50%
CYT_gui_complete.csv,v%pt_3,weak,-de,6,15.00%
CYT_gui_complete.csv,v%pt_3,weak,-et,1,2.50%
CYT_gui_complete.csv,v%pt_3,weak,-ed,5,12.50%
CYT_gui_complete.csv,v%pt_3_neg,irregular,other,4,100.00%
CYT_gui_complete.csv,v%pt_3_neg,weak,other,1,100.00%
CYT_gui_complete.csv,v%pt_pl,irregular,other,1,10.00%
CYT_gui_complete.csv,v%pt_pl,irregular,-de,2,20.00%
CYT_gui_complete.csv,v%pt_pl,irregular,-en,3,30.00%
CYT_gui_complete.csv,v%pt_pl,irregular,-e,4,40.00%
CYT_gui_complete.csv,v%pt_pl,weak,-d,1,11.11%
CYT_gui_complete.csv,v%pt_pl,weak,-te,1,11.11%
CYT_gui_complete.csv,v%pt_pl,weak,-de,3,33.33%
CYT_gui_complete.csv,v%pt_pl,weak,-en,3,33.33%
CYT_gui_complete.csv,v%pt_pl,weak,-t,1,11.11%
CYT_gui_complete.csv,v1#adj%ppl,strong,-en,1,100.00%
LGW_FPro_gui_complete.csv,v#adj%ppl,weak,-ed,2,50.00%
LGW_FPro_gui_complete.csv,v#adj%ppl,weak,-te,2,50.00%
LGW_FPro_gui_complete.csv,v%imp,irregular,-eth,2,40.00%
LGW_FPro_gui_complete.csv,v%imp,irregular,other,1,20.00%
LGW_FPro_gui_complete.csv,v%imp,irregular,vowel,2,40.00%
LGW_FPro_gui_complete.csv,v%imp,strong,-eth,3,37.50%
LGW_FPro_gui_complete.csv,v%imp,strong,-t,2,25.00%
LGW_FPro_gui_complete.csv,v%imp,strong,-d,1,12.50%
LGW_FPro_gui_complete.csv,v%imp,strong,other,1,12.50%
LGW_FPro_gui_complete.csv,v%imp,strong,-e,1,12.50%
LGW_FPro_gui_complete.csv,v%imp,weak,-e,5,71.43%
LGW_FPro_gui_complete.csv,v%imp,weak,-de,1,14.29%
LGW_FPro_gui_complete.csv,v%imp,weak,other,1,14.29%
LGW_FPro_gui_complete.csv,v%inf,irregular,vowel,2,9.09%
LGW_FPro_gui_complete.csv,v%inf,irregular,-e,10,45.45%
LGW_FPro_gui_complete.csv,v%inf,irregular,-n,8,36.36%
LGW_FPro_gui_complete.csv,v%inf,irregular,-en,2,9.09%
LGW_FPro_gui_complete.csv,v%inf,strong,-e,4,33.33%
LGW_FPro_gui_complete.csv,v%inf,strong,-en,8,66.67%
LGW_FPro_gui_complete.csv,v%inf,weak,-en,14,51.85%
LGW_FPro_gui_complete.csv,v%inf,weak,-n,2,7.41%
LGW_FPro_gui_complete.csv,v%inf,weak,-e,11,40.74%
LGW_FPro_gui_complete.csv,v%ppl,irregular,-en,1,25.00%
LGW_FPro_gui_complete.csv,v%ppl,irregular,-n,3,75.00%
LGW_FPro_gui_complete.csv,v%ppl,strong,-en,6,85.71%
LGW_FPro_gui_complete.csv,v%ppl,strong,-e,1,14.29%
LGW_FPro_gui_complete.csv,v%ppl,weak,-d,6,22.22%
LGW_FPro_gui_complete.csv,v%ppl,weak,-t,3,11.11%
LGW_FPro_gui_complete.csv,v%ppl,weak,-ed,18,66.67%
LGW_FPro_gui_complete.csv,v%ppl_abs,weak,-ed,2,100.00%
LGW_FPro_gui_complete.csv,v%pr_1,irregular,-n,1,12.50%
LGW_FPro_gui_complete.csv,v%pr_1,irregular,other,5,62.50%
LGW_FPro_gui_complete.csv,v%pr_1,irregular,vowel,2,25.00%
LGW_FPro_gui_complete.csv,v%pr_1,strong,-e,4,80.00%
LGW_FPro_gui_complete.csv,v%pr_1,strong,other,1,20.00%
LGW_FPro_gui_complete.csv,v%pr_1,weak,-de,1,3.45%
LGW_FPro_gui_complete.csv,v%pr_1,weak,other,12,41.38%
LGW_FPro_gui_complete.csv,v%pr_1,weak,-e,13,44.83%
LGW_FPro_gui_complete.csv,v%pr_1,weak,-t,3,10.34%
LGW_FPro_gui_complete.csv,v%pr_1_neg,irregular,other,1,100.00%
LGW_FPro_gui_complete.csv,v%pr_1_neg,weak,-t,1,100.00%
LGW_FPro_gui_complete.csv,v%pr_2,irregular,-t,3,100.00%
LGW_FPro_gui_complete.csv,v%pr_2,strong,-est,2,100.00%
LGW_FPro_gui_complete.csv,v%pr_2,weak,-est,4,22.22%
LGW_FPro_gui_complete.csv,v%pr_2,weak,-t,11,61.11%
LGW_FPro_gui_complete.csv,v%pr_2,weak,-e,2,11.11%
LGW_FPro_gui_complete.csv,v%pr_2,weak,-te,1,5.56%
LGW_FPro_gui_complete.csv,v%pr_2_pron,irregular,-t,1,100.00%
LGW_FPro_gui_complete.csv,v%pr_2_pron,weak,other,3,100.00%
LGW_FPro_gui_complete.csv,v%pr_3,irregular,other,42,79.25%
LGW_FPro_gui_complete.csv,v%pr_3,irregular,-e,8,15.09%
LGW_FPro_gui_complete.csv,v%pr_3,irregular,-eth,1,1.89%
LGW_FPro_gui_complete.csv,v%pr_3,irregular,-n,2,3.77%
LGW_FPro_gui_complete.csv,v%pr_3,strong,-eth,5,83.33%
LGW_FPro_gui_complete.csv,v%pr_3,strong,other,1,16.67%
LGW_FPro_gui_complete.csv,v%pr_3,weak,other,28,50.00%
LGW_FPro_gui_complete.csv,v%pr_3,weak,-ede,1,1.79%
LGW_FPro_gui_complete.csv,v%pr_3,weak,-t,4,7.14%
LGW_FPro_gui_complete.csv,v%pr_3,weak,-eth,19,33.93%
LGW_FPro_gui_complete.csv,v%pr_3,weak,-en,1,1.79%
LGW_FPro_gui_complete.csv,v%pr_3,weak,-e,2,3.57%
LGW_FPro_gui_complete.csv,v%pr_3,weak,-de,1,1.79%
LGW_FPro_gui_complete.csv,v%pr_3_neg,irregular,other,2,100.00%
LGW_FPro_gui_complete.csv,v%pr_pl,irregular,-en,8,66.67%
LGW_FPro_gui_complete.csv,v%pr_pl,irregular,-n,2,16.67%
LGW_FPro_gui_complete.csv,v%pr_pl,irregular,-e,1,8.33%
LGW_FPro_gui_complete.csv,v%pr_pl,irregular,other,1,8.33%
LGW_FPro_gui_complete.csv,v%pr_pl,weak,-n,10,37.04%
LGW_FPro_gui_complete.csv,v%pr_pl,weak,other,7,25.93%
LGW_FPro_gui_complete.csv,v%pr_pl,weak,-te,1,3.70%
LGW_FPro_gui_complete.csv,v%pr_pl,weak,-en,5,18.52%
LGW_FPro_gui_complete.csv,v%pr_pl,weak,-de,2,7.41%
LGW_FPro_gui_complete.csv,v%pr_pl,weak,-e,1,3.70%
LGW_FPro_gui_complete.csv,v%pr_pl,weak,-eth,1,3.70%
LGW_FPro_gui_complete.csv,v%prp_abs,strong,-ing,2,66.67%
LGW_FPro_gui_complete.csv,v%prp_abs,strong,-e,1,33.33%
LGW_FPro_gui_complete.csv,v%prp_abs,weak,-ing,3,100.00%
LGW_FPro_gui_complete.csv,v%pt_1,irregular,-d,1,25.00%
LGW_FPro_gui_complete.csv,v%pt_1,irregular,-n,1,25.00%
LGW_FPro_gui_complete.csv,v%pt_1,irregular,other,1,25.00%
LGW_FPro_gui_complete.csv,v%pt_1,irregular,-de,1,25.00%
LGW_FPro_gui_complete.csv,v%pt_1,strong,other,4,66.67%
LGW_FPro_gui_complete.csv,v%pt_1,strong,-d,2,33.33%
LGW_FPro_gui_complete.csv,v%pt_1,weak,-te,1,16.67%
LGW_FPro_gui_complete.csv,v%pt_1,weak,-d,3,50.00%
LGW_FPro_gui_complete.csv,v%pt_1,weak,-et,1,16.67%
LGW_FPro_gui_complete.csv,v%pt_1,weak,-de,1,16.67%
LGW_FPro_gui_complete.csv,v%pt_3,irregular,other,18,69.23%
LGW_FPro_gui_complete.csv,v%pt_3,irregular,-d,1,3.85%
LGW_FPro_gui_complete.csv,v%pt_3,irregular,-n,4,15.38%
LGW_FPro_gui_complete.csv,v%pt_3,irregular,-e,3,11.54%
LGW_FPro_gui_complete.csv,v%pt_3,strong,other,8,44.44%
LGW_FPro_gui_complete.csv,v%pt_3,strong,-n,1,5.56%
LGW_FPro_gui_complete.csv,v%pt_3,strong,-d,7,38.89%
LGW_FPro_gui_complete.csv,v%pt_3,strong,-t,2,11.11%
LGW_FPro_gui_complete.csv,v%pt_3,weak,-ed,3,9.09%
LGW_FPro_gui_complete.csv,v%pt_3,weak,-de,11,33.33%
LGW_FPro_gui_complete.csv,v%pt_3,weak,-d,7,21.21%
LGW_FPro_gui_complete.csv,v%pt_3,weak,-et,1,3.03%
LGW_FPro_gui_complete.csv,v%pt_3,weak,-te,9,27.27%
LGW_FPro_gui_complete.csv,v%pt_3,weak,-t,2,6.06%
LGW_FPro_gui_complete.csv,v%pt_3_neg,weak,-de,1,100.00%
LGW_FPro_gui_complete.csv,v%pt_pl,irregular,-en,2,50.00%
LGW_FPro_gui_complete.csv,v%pt_pl,irregular,-e,1,25.00%
LGW_FPro_gui_complete.csv,v%pt_pl,irregular,-de,1,25.00%
LGW_FPro_gui_complete.csv,v%pt_pl,strong,-en,4,80.00%
LGW_FPro_gui_complete.csv,v%pt_pl,strong,-d,1,20.00%
LGW_FPro_gui_complete.csv,v%pt_pl,weak,-de,4,28.57%
LGW_FPro_gui_complete.csv,v%pt_pl,weak,-te,3,21.43%
LGW_FPro_gui_complete.csv,v%pt_pl,weak,-en,5,35.71%
LGW_FPro_gui_complete.csv,v%pt_pl,weak,-ed,2,14.29%
LGW_FPro_gui_complete.csv,v4,strong,-e,1,100.00%
MancT_gui_complete.csv,v%imp,irregular,-eth,1,33.33%
MancT_gui_complete.csv,v%imp,irregular,-e,2,66.67%
MancT_gui_complete.csv,v%imp,strong,-t,2,50.00%
MancT_gui_complete.csv,v%imp,strong,-eth,1,25.00%
MancT_gui_complete.csv,v%imp,strong,other,1,25.00%
MancT_gui_complete.csv,v%imp,weak,other,3,37.50%
MancT_gui_complete.csv,v%imp,weak,-eth,1,12.50%
MancT_gui_complete.csv,v%imp,weak,-ed,3,37.50%
MancT_gui_complete.csv,v%imp,weak,-e,1,12.50%
MancT_gui_complete.csv,v%inf,irregular,-en,1,10.00%
MancT_gui_complete.csv,v%inf,irregular,vowel,2,20.00%
MancT_gui_complete.csv,v%inf,irregular,-e,5,50.00%
MancT_gui_complete.csv,v%inf,irregular,-n,2,20.00%
MancT_gui_complete.csv,v%inf,strong,-en,4,57.14%
MancT_gui_complete.csv,v%inf,strong,-te,1,14.29%
MancT_gui_complete.csv,v%inf,strong,-e,2,28.57%
MancT_gui_complete.csv,v%inf,weak,-en,3,20.00%
MancT_gui_complete.csv,v%inf,weak,-te,1,6.67%
MancT_gui_complete.csv,v%inf,weak,-e,7,46.67%
MancT_gui_complete.csv,v%inf,weak,-n,2,13.33%
MancT_gui_complete.csv,v%inf,weak,-de,1,6.67%
MancT_gui_complete.csv,v%inf,weak,-ede,1,6.67%
MancT_gui_complete.csv,v%ppl,irregular,-en,1,100.00%
MancT_gui_complete.csv,v%ppl,strong,-e,1,100.00%
MancT_gui_complete.csv,v%ppl,weak,-t,7,63.64%
MancT_gui_complete.csv,v%ppl,weak,-ed,3,27.27%
MancT_gui_complete.csv,v%ppl,weak,-d,1,9.09%
MancT_gui_complete.csv,v%pr_1,irregular,other,5,100.00%
MancT_gui_complete.csv,v%pr_1,strong,-e,1,100.00%
MancT_gui_complete.csv,v%pr_1,weak,other,3,100.00%
MancT_gui_complete.csv,v%pr_2,irregular,-t,3,100.00%
MancT_gui_complete.csv,v%pr_2,weak,-t,2,100.00%
MancT_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
MancT_gui_complete.csv,v%pr_2_pron,weak,other,2,66.67%
MancT_gui_complete.csv,v%pr_2_pron,weak,vowel,1,33.33%
MancT_gui_complete.csv,v%pr_3,irregular,other,21,91.30%
MancT_gui_complete.csv,v%pr_3,irregular,-e,2,8.70%
MancT_gui_complete.csv,v%pr_3,strong,-eth,1,33.33%
MancT_gui_complete.csv,v%pr_3,strong,other,2,66.67%
MancT_gui_complete.csv,v%pr_3,weak,-eth,5,17.24%
MancT_gui_complete.csv,v%pr_3,weak,-t,5,17.24%
MancT_gui_complete.csv,v%pr_3,weak,other,19,65.52%
MancT_gui_complete.csv,v%pr_3_neg,irregular,other,1,100.00%
MancT_gui_complete.csv,v%pr_pl,irregular,-e,1,25.00%
MancT_gui_complete.csv,v%pr_pl,irregular,other,1,25.00%
MancT_gui_complete.csv,v%pr_pl,irregular,-en,2,50.00%
MancT_gui_complete.csv,v%pr_pl,weak,-en,2,16.67%
MancT_gui_complete.csv,v%pr_pl,weak,other,7,58.33%
MancT_gui_complete.csv,v%pr_pl,weak,-e,2,16.67%
MancT_gui_complete.csv,v%pr_pl,weak,-n,1,8.33%
MancT_gui_complete.csv,v%prp_abs,weak,-ing,1,100.00%
MancT_gui_complete.csv,v%pt_1,irregular,other,1,100.00%
