OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"The cause of his comynge, thus answerde:","The cause of his cominge, thus answerde",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1102,,10,10,The cause of his comynge thus answerde,The cause of his cominge thus answerde,u Sx u S uSu S uSx,u Sx u S uSu S uSx,the@def_art cause@n of@prep his@pron1%gen cominge@ger thus@adv answeren@v%pt_3,the@def_art cause@n of@prep his@pron1%gen cominge@ger thus@adv answeren@v%pt_3,
"Now, by youre fey, myn uncle,"""" quod she, """"dere","“Now by your feith, min uncle,” quod she, “dere",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1103,DIFF,10,10,Now by youre fey myn uncle quod she dere,Now by your feith min uncle quod she dere,u S ux S u Su S u Sx,u S u S u Su S u Sx,nou@adv bi@prep your@pron%pl_gen feith@n min@pron%gen uncle@n quethen@v%pt_3 she@pron%nom dere@adj1,nou@adv bi@prep your@pron%pl_gen feith@n min@pron%gen uncle@n quethen@v%pt_3 she@pron%nom dere@adj1,green
What manere wyndes gydeth yow now here?,What maner windes gideth yow now here?,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1104,,10,10,What manere wyndes gydeth yow now here,What maner windes gideth yow now here,u Sux Su Su S u Sx,u Su Su Su S u Sx,what@gram_adj manere@n#adj wind@n1%pl giden@v%pr_3 you@pron%pl_obj nou@adv her@adv,what@gram_adj manere@n#adj wind@n1%pl giden@v%pr_3 you@pron%pl_obj nou@adv her@adv,
Tel us youre joly wo and youre penaunce.,Tel us your joly wo and your penaunce,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1105,,10,10,Tel us youre joly wo and youre penaunce,Tel us your joly wo and your penaunce,u S ux Su S u Sx uSx,u S u Su S u S uSx,tellen@v%imp us@pron%pl_obj your@pron%pl_gen joli@adj wo@n and@conj your@pron%pl_gen penaunce@n,tellen@v%imp us@pron%pl_obj your@pron%pl_gen joli@adj wo@n and@conj your@pron%pl_gen penaunce@n,
How ferforth be ye put in loves daunce?,How ferforth be ye put in loves daunce.”,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1106,,10,10,How ferforth be ye put in loves daunce,How ferforth be ye put in loves daunce,u Su S u S u Su Sx,u Su S u S u Su Sx,hou@adv&conj fer-forth@adv ben@v%pr_pl ye@pron%pl_nom putten@v%ppl in@prep love@n1%gen daunce@n,hou@adv&conj fer-forth@adv ben@v%pr_pl ye@pron%pl_nom putten@v%ppl in@prep love@n1%gen daunce@n,
"By God,"""" quod he, """"I hoppe alwey byhynde!","“By God,” quod he, “I hoppe alwey bihinde!”",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1107,,10,10,By God quod he I hoppe alwey byhynde,By God quod he I hoppe alwey bihinde,u S u S u Sx uS uSx,u S u S u Sx uS uSx,bi@prep god@n1#propn quethen@v%pt_3 he@pron1%nom ich@pron%nom hoppen@v%pr_1 al-wei@adv bihinden@adv&adj,bi@prep god@n1#propn quethen@v%pt_3 he@pron1%nom ich@pron%nom hoppen@v%pr_1 al-wei@adv bihinden@adv&adj,
"And she to laughe, it thoughte hire herte brest.","And she to laugh, it thoughte hir herte breste.",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1108,,10,10,And she to laughe it thoughte hire herte brest,And she to laugh it thoughte hir herte breste,u x S ux S ux Su Su S,u S u S u Sx u Su Sx,and@conj she@pron%nom to@part laughen@v%inf hit@pron thinken@v1%pt_3 hire@pron1%fem_gen herte@n bresten@v%pt_3,and@conj she@pron%nom to@part laughen@v%inf hit@pron thinken@v1%pt_3 hire@pron1%fem_gen herte@n bresten@v%pt_3,
"Quod Pandarus, """"Loke alwey that ye fynde","Quod Pandarus, “Loke alwey that ye finde",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1109,,10,10,Quod Pandarus Loke alwey that ye fynde,Quod Pandarus Loke alwey that ye finde,u SuS ux Su S u Sx,u SuS ux Su S u Sx,quethen@v%pt_3 pandare@n#propn loken@v2%imp al-wei@adv that@conj ye@pron%pl_nom finden@v%pr_pl,quethen@v%pt_3 pandare@n#propn loken@v2%imp al-wei@adv that@conj ye@pron%pl_nom finden@v%pr_pl,
"Game in myn hood; but herkneth, if yow lest!","Game in min hood, but herkneth, if yow leste;",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1110,,10,10,Game in myn hood but herkneth if yow lest,Game in min hood but herkneth if yow leste,ux S u S u Su S u S,ux S u S u Su S u Sx,game@n in@prep min@pron%gen hod@n but@conj herkenen@v%imp if@conj you@pron%pl_obj listen@v1%pr_3,game@n in@prep min@pron%gen hod@n but@conj herkenen@v%imp if@conj you@pron%pl_obj listen@v1%pr_3,
Ther is right now come into town a gest,Ther is right now come into toune a geste,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1111,,10,10,Ther is right now come into town a gest,Ther is right now come into toune a geste,u S u S ux Su S u S,u S u S ux Su Sx u Sx,ther@adv ben@v%pr_3 righte@adv nou@adv comen@v%ppl in-to@prep toun@n a@indef_art gest@n,ther@adv ben@v%pr_3 righte@adv nou@adv comen@v%ppl in-to@prep toun@n a@indef_art gest@n,
"A Greek espie, and telleth newe thinges","A Greek espie, and telleth newe thinges",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1112,,10,10,A Greek espie and telleth newe thinges,A Greek espie and telleth newe thinges,u S uS u Su Sx uS,u S uS u Su Sx uS,a@indef_art grek@adj aspie@n and@conj tellen@v%pr_3 neue@adj thing@n%pl,a@indef_art grek@adj aspie@n and@conj tellen@v%pr_3 neue@adj thing@n%pl,
For which I come to telle yow tydynges.,For which come I to telle yow tidinges.,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1113,DIFF,10,10,For which I come to telle yow tydynges,For which come I to telle yow tidinges,u S u Sx u Sx u SuS,u S ux S u Sx u SuS,for@prep which@pron ich@pron%nom comen@v%pr_1 to@part tellen@v%inf you@pron%pl_obj tidinge@n%pl,for@prep which@pron comen@v%pr_1 ich@pron%nom to@part tellen@v%inf you@pron%pl_obj tidinge@n%pl,green
"Into the gardyn go we, and ye shal here","“Into the gardin go we, and ye shal here",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1114,,10,10,Into the gardyn go we and ye shal here,Into the gardin go we and ye shal here,uS u Su S u S u S xx,uS u Su S u S u S xx,in-to@prep the@def_art gardin@n gon@v%pr_pl we@pron%pl_nom and@conj ye@pron%pl_nom shulen@v1%pr_pl heren@v%inf,in-to@prep the@def_art gardin@n gon@v%pr_pl we@pron%pl_nom and@conj ye@pron%pl_nom shulen@v1%pr_pl heren@v%inf,
"Al pryvely, of this a long sermoun.","Al prevely, of this a long sermoun.”",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1115,,10,10,Al pryvely of this a long sermoun,Al prevely of this a long sermoun,u SuS u S u S uS,u SuS u S u S uS,al@adv privelie@adv of@prep this@pron a@indef_art long@adj1 sermoun@n,al@adv privelie@adv of@prep this@pron a@indef_art long@adj1 sermoun@n,
With that they wenten arm in arm yfeere,With that they wenten arm in arm yfere,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1116,,10,10,With that they wenten arm in arm yfeere,With that they wenten arm in arm yfere,u S u Su S u S uSx,u S u Su S u S uSx,with@prep that@pron thei@pron%pl_nom wenden@v%pt_pl arm@n in@prep arm@n ifere@adv,with@prep that@pron thei@pron%pl_nom wenden@v%pt_pl arm@n in@prep arm@n ifere@adv,
Into the gardyn from the chaumbre down;,Into the gardin from the chaumbre doun.,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1117,,10,10,Into the gardyn from the chaumbre down,Into the gardin from the chaumbre doun,uS u Su S u Su S,uS u Su S u Su S,in-to@prep the@def_art gardin@n from@prep the@def_art chaumbre@n doun@adv,in-to@prep the@def_art gardin@n from@prep the@def_art chaumbre@n doun@adv,
And whan that he so fer was that the sown,And whan that he so fer was that the soun,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1118,,10,10,And whan that he so fer was that the sown,And whan that he so fer was that the soun,u S u S u S u S u S,u S u S u S u S u S,and@conj whan@adv&conj that@part he@pron1%nom so@adv fer@adv ben@v%pt_3 that@conj the@def_art soun@n,and@conj whan@adv&conj that@part he@pron1%nom so@adv fer@adv ben@v%pt_3 that@conj the@def_art soun@n,
Of that he spak no man heren myghte,"Of that he spake, no man here mighte",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1119,DIFF,9,10,Of that he spak no man heren myghte,Of that he spake no man here mighte,S u S u S u Su Sx,u S u Su S u Su Sx,of@prep that@pron he@pron1%nom speken@v%pt_3 no@gram_adj man@n heren@v%inf mouen@v3%pt_3,of@prep that@pron he@pron1%nom speken@v%pt_3 no@gram_adj man@n heren@v%inf mouen@v3%pt_3,green
"He seyde hire thus, and out the lettre plighte:","He seide hir thus, and out the lettre plighte",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1120,,10,10,He seyde hire thus and out the lettre plighte,He seide hir thus and out the lettre plighte,u Sx ux S u S u Su Sx,u Sx u S u S u Su Sx,he@pron1%nom seien@v1%pt_3 hire@pron2%fem_obj thus@adv and@conj oute@adv the@def_art lettre@n plicchen@v%pt_3,he@pron1%nom seien@v1%pt_3 hire@pron2%fem_obj thus@adv and@conj oute@adv the@def_art lettre@n plicchen@v%pt_3,
"Lo, he that is al holy youres free","“Lo, he that is al hoolly youres free",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1121,,10,10,Lo he that is al holy youres free,Lo he that is al hoolly youres free,u S u S u Su Su S,u S u S u Su Su S,lo@interj he@pron1%nom that@pron ben@v%pr_3 al@adv holli@adv youres@pron%pl fre@adv,lo@interj he@pron1%nom that@pron ben@v%pr_3 al@adv holli@adv youres@pron%pl fre@adv,
Hym recomaundeth lowely to youre grace,Him recomaundeth lowly to your grace,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1122,,10,10,Hym recomaundeth lowely to youre grace,Him recomaundeth lowly to your grace,u SuSx uSu S ux Sx,u SuSu Su S u Sx,him@pron%obj recommaunden@v%pr_3 louli@adv to@prep your@pron%pl_gen grace@n,him@pron%obj recommaunden@v%pr_3 louli@adv to@prep your@pron%pl_gen grace@n,
And sente yow this lettre here by me.,And sente you this lettre here by me;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1123,,10,10,And sente yow this lettre here by me,And sente you this lettre here by me,u Su S u Su Sx u S,u Su S u Su Sx u S,and@conj senden@v2%pt_3 you@pron%pl_obj this@gram_adj lettre@n her@adv bi@prep me@pron2%obj,and@conj senden@v2%pt_3 you@pron%pl_obj this@gram_adj lettre@n her@adv bi@prep me@pron2%obj,
"Avyseth yow on it, whan ye han space","Aviseth you on it, whan ye han space",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1124,,10,10,Avyseth yow on it whan ye han space,Aviseth you on it whan ye han space,uSu S u S u S u Sx,uSu S u S u S u Sx,avisen@v%imp you@pron%pl_obj on@prep hit@pron whan@adv&conj ye@pron%pl_nom haven@v%pr_pl space@n,avisen@v%imp you@pron%pl_obj on@prep hit@pron whan@adv&conj ye@pron%pl_nom haven@v%pr_pl space@n,
And of som goodly answere yow purchace,And of som goodly answer yow purchace;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1125,,10,10,And of som goodly answere yow purchace,And of som goodly answer yow purchace,u S u Su Sux S uSx,u S u Su Su S uSx,and@conj of@prep som@gram_adj godli@adj2 answere@n you@pron%pl_obj purchasen@v%imp,and@conj of@prep som@gram_adj godli@adj2 answere@n you@pron%pl_obj purchasen@v%imp,
"Or, helpe me God, so pleynly for to seyne","Or, help me God, so pleinly for to seyne",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1126,,10,10,Or helpe me God so pleynly for to seyne,Or help me God so pleinly for to seyne,u Sx u S u Su S u Sx,u S u S u Su S u Sx,or@conj helpen@v%pr_3 me@pron2%obj god@n1#propn so@adv pleinli@adv for@prep#adv to@part seien@v1%inf,or@conj helpen@v%pr_3 me@pron2%obj god@n1#propn so@adv pleinli@adv for@prep#adv to@part seien@v1%inf,
He may nat longe lyven for his peyne.,He may not longe liven for his peine.”,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1127,,10,10,He may nat longe lyven for his peyne,He may not longe liven for his peine,u S u Su Su S u Sx,u S u Su Su S u Sx,he@pron1%nom mouen@v3%pr_3 not@adv longe@adv liven@v1%inf for@prep his@pron1%gen peine@n,he@pron1%nom mouen@v3%pr_3 not@adv longe@adv liven@v1%inf for@prep his@pron1%gen peine@n,
Ful dredfully tho gan she stonden stylle,Ful dredfully tho gan she stonde stille,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1128,DIFF,10,10,Ful dredfully tho gan she stonden stylle,Ful dredfully tho gan she stonde stille,u SuS u S u Su Sx,u SuS u S u Su Sx,ful@adv dredefulli@adv tho@adv ginnen@v%pt_3 she@pron%nom stonden@v1%inf stille@adv,ful@adv dredefulli@adv tho@adv ginnen@v%pt_3 she@pron%nom stonden@v1%inf stille@adv,green
"And took it naught, but al hire humble chere","And took it nought, but al hir humble chere",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1129,,10,10,And took it naught but al hire humble chere,And took it nought but al hir humble chere,u S u S u S ux Su Sx,u S u S u S u Su Sx,and@conj taken@v%pt_3 hit@pron nought@adv but@conj al@gram_adj hire@pron1%fem_gen humble@adj chere@n1,and@conj taken@v%pt_3 hit@pron nought@adv but@conj al@gram_adj hire@pron1%fem_gen humble@adj chere@n1,
"Gan for to chaunge, and seyde, """"Scrit ne bille","Gan for to chaunge, and seide, “Scrit ne bille",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1130,,10,10,Gan for to chaunge and seyde Scrit ne bille,Gan for to chaunge and seide Scrit ne bille,u S u Sx u Su S u Sx,u S u Sx u Su S u Sx,ginnen@v%pt_3 for@prep#adv to@part chaungen@v%inf and@conj seien@v1%pt_3 scrite@n ne@conj1 bille@n,ginnen@v%pt_3 for@prep#adv to@part chaungen@v%inf and@conj seien@v1%pt_3 scrite@n ne@conj1 bille@n,
"For love of God, that toucheth swich matere","For love of God, that toucheth swich matere",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1131,,10,10,For love of God that toucheth swich matere,For love of God that toucheth swich matere,u Sx u S u Su S uSx,u Sx u S u Su S uSx,for@prep love@n1 of@prep god@n1#propn that@pron touchen@v%pr_3 swich@gram_adj matere@n,for@prep love@n1 of@prep god@n1#propn that@pron touchen@v%pr_3 swich@gram_adj matere@n,
"Ne bryng me noon; and also, uncle deere","Ne bringeth me noon; and also, uncle dere",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1132,DIFF,10,10,Ne bryng me noon and also uncle deere,Ne bringeth me noon and also uncle dere,u S u S u Su Su Sx,u Su x S u Su Su Sx,ne@adv bringen@v%imp me@pron2%obj non@pron and@conj also@adv uncle@n dere@adj1,ne@adv bringen@v%imp me@pron2%obj non@pron and@conj also@adv uncle@n dere@adj1,green
"To myn estat have more reward, I preye","To min estat haveth more reward, I preie",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1133,DIFF,10,10,To myn estat have more reward I preye,To min estat haveth more reward I preie,u S uS ux Sx uS u S,u S uS ux Sx uS u S,to@prep min@pron%gen estat@n haven@v%imp more@adj%comp reward@n ich@pron%nom preien@v1%pr_1,to@prep min@pron%gen estat@n haven@v%imp more@adj%comp reward@n ich@pron%nom preien@v1%pr_1,green
Than to his lust! What sholde I more seye?,Than to his lust; what sholde I more seye?,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1134,,10,10,Than to his lust What sholde I more seye,Than to his lust what sholde I more seye,u S u S u Sx u Su S,u S u S u Sx u Su S,than@conj to@prep his@pron1%gen lust@n what@pron shulen@v1%pt_1 ich@pron%nom more@n3 seien@v1%inf,than@conj to@prep his@pron1%gen lust@n what@pron shulen@v1%pt_1 ich@pron%nom more@n3 seien@v1%inf,
And loketh now if this be resonable,“And loketh now if this be resonable,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1135,,10,10,And loketh now if this be resonable,And loketh now if this be resonable,u Su S u S u SuSx,u Su S u S u SuSx,and@conj loken@v2%imp nou@adv if@conj this@pron ben@v%pr_3 resonable@adj2,and@conj loken@v2%imp nou@adv if@conj this@pron ben@v%pr_3 resonable@adj2,
"And letteth nought, for favour ne for slouthe","And letteth nought, for favour ne for slouthe",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1136,,10,10,And letteth nought for favour ne for slouthe,And letteth nought for favour ne for slouthe,u Su S u Su S u Sx,u Su S u Su S u Sx,and@conj letten@v%imp nought@adv for@prep favour@n ne@conj1 for@prep slouthe@n,and@conj letten@v%imp nought@adv for@prep favour@n ne@conj1 for@prep slouthe@n,
To seyn a sooth; now were it covenable,To seyn a sooth; now were it covenable,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1137,,10,10,To seyn a sooth now were it covenable,To seyn a sooth now were it covenable,u S u S u Sx u SuSx,u S u S u Sx u SuSx,to@part seien@v1%inf a@indef_art soth@n nou@adv ben@v%pt_3 hit@pron covenable@adj,to@part seien@v1%inf a@indef_art soth@n nou@adv ben@v%pt_3 hit@pron covenable@adj,
"To myn estat, by God and by youre trouthe","To min estat, by God, and by your trouthe",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1138,,10,10,To myn estat by God and by youre trouthe,To min estat by God and by your trouthe,u S uS u S u S ux Sx,u S uS u S u S u Sx,to@prep min@pron%gen estat@n bi@prep god@n1#propn and@conj bi@prep your@pron%pl_gen treuth@n,to@prep min@pron%gen estat@n bi@prep god@n1#propn and@conj bi@prep your@pron%pl_gen treuth@n,
"To taken it, or to han of hym routhe","To taken it, or to han of him routhe",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1139,,10,10,To taken it or to han of hym routhe,To taken it or to han of him routhe,u Su S u S u S u Sx,u Su S u S u S u Sx,to@part taken@v%inf hit@pron or@conj to@part haven@v%inf of@prep him@pron%obj reuthe@n,to@part taken@v%inf hit@pron or@conj to@part haven@v%inf of@prep him@pron%obj reuthe@n,
"In harmyng of myself, or in repreve?",In harming of myself or in repreve?,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1140,,10,10,In harmyng of myself or in repreve,In harming of myself or in repreve,u Su S uS u S uSx,u Su S uS u S uSx,in@prep harminge@ger of@prep mi-self@pron or@conj in@prep repreve@n,in@prep harminge@ger of@prep mi-self@pron or@conj in@prep repreve@n,
"Ber it ayein, for hym that ye on leve!","Ber it ayein, for him that ye on leve!”",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1141,,10,10,Ber it ayein for hym that ye on leve,Ber it ayein for him that ye on leve,u S uS u S u S u Sx,u S uS u S u S u Sx,beren@v1%imp hit@pron ayen@adv for@prep him@pron%obj that@pron ye@pron%pl_nom on@prep leven@v4%pr_pl,beren@v1%imp hit@pron ayen@adv for@prep him@pron%obj that@pron ye@pron%pl_nom on@prep leven@v4%pr_pl,
This Pandarus gan on hire for to stare,This Pandarus gan on hir for to stare,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1142,,10,10,This Pandarus gan on hire for to stare,This Pandarus gan on hir for to stare,u SuS u S ux S u Sx,u SuS u S u S u Sx,this@gram_adj pandare@n#propn ginnen@v%pt_3 on@prep hire@pron2%fem_obj for@prep#adv to@part staren@v%inf,this@gram_adj pandare@n#propn ginnen@v%pt_3 on@prep hire@pron2%fem_obj for@prep#adv to@part staren@v%inf,
"And seyde, """"Now is this the grettest wondre","And seide, “Now is this the grettest wonder",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1143,,10,10,And seyde Now is this the grettest wondre,And seide Now is this the grettest wonder,u Su S u S u Su Sx,u Sx u S u S uS uS,and@conj seien@v1%pt_3 nou@adv ben@v%pr_3 this@pron the@def_art gret@adj%sup wonder@n,and@conj seien@v1%pt_3 nou@adv ben@v%pr_3 this@pron the@def_art gret@adj%sup wonder@n,
That evere I seigh! Lat be this nyce fare!,That ever I sei! lat be this nice fare!,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1144,DIFF,10,10,That evere I seigh Lat be this nyce fare,That ever I sei lat be this nice fare,u Sux S u S u S ux Sx,u Su S u S u S ux Sx,that@pron ever@adv ich@pron%nom sen@v1%pt_1 leten@v%imp ben@v%inf this@gram_adj nice@adj fare@n1,that@pron ever@adv ich@pron%nom  leten@v%imp ben@v%inf this@gram_adj nice@adj fare@n1,
To dethe mot I smyten be with thondre,To deethe mote I smiten be with thonder,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1145,,10,10,To dethe mot I smyten be with thondre,To deethe mote I smiten be with thonder,u Su S u Su S u Sx,u Sx ux S uS u S uS,to@prep deth@n moten@v2%pr_1 ich@pron%nom smiten@v%inf ben@v%inf with@prep thonder@n,to@prep deth@n moten@v2%pr_1 ich@pron%nom smiten@v%inf ben@v%inf with@prep thonder@n,
If for the citee which that stondeth yondre,"If, for the citee which that stondeth yonder",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1146,,10,10,If for the citee which that stondeth yondre,If for the citee which that stondeth yonder,u S u Su S u Su Sx,u S u Su S u Su Sx,if@conj for@prep the@def_art cite@n which@pron that@pron stonden@v1%pr_3 yonder@adv%comp,if@conj for@prep the@def_art cite@n which@pron that@pron stonden@v1%pr_3 yonder@adv%comp,
Wolde I a lettre unto yow brynge or take,Wolde I a lettre unto yow bringe or take,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1147,,10,10,Wolde I a lettre unto yow brynge or take,Wolde I a lettre unto yow bringe or take,ux S u Sx uS u Sx u Sx,ux S u Sx uS u Sx u Sx,willen@v%pt_1 ich@pron%nom a@indef_art lettre@n unto@prep you@pron%pl_obj bringen@v%inf or@conj taken@v%inf,willen@v%pt_1 ich@pron%nom a@indef_art lettre@n unto@prep you@pron%pl_obj bringen@v%inf or@conj taken@v%inf,
To harm of yow! What list yow thus it make?,To harm of yow; what list yow thus it make?,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1148,,10,10,To harm of yow What list yow thus it make,To harm of yow what list yow thus it make,u S u S u S u S u Sx,u S u S u S u S u Sx,to@prep harm@n of@prep you@pron%pl_obj what@adv listen@v1%pr_3 you@pron%pl_obj thus@adv hit@pron maken@v1%inf,to@prep harm@n of@prep you@pron%pl_obj what@adv listen@v1%pr_3 you@pron%pl_obj thus@adv hit@pron maken@v1%inf,
"But thus ye faren, wel neigh alle and some","“But thus ye faren, wel neigh alle and some",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1149,,10,10,But thus ye faren wel neigh alle and some,But thus ye faren wel neigh alle and some,u S u Su S u Sx u Sx,u S u Su S u Sx u Sx,but@conj thus@adv ye@pron%pl_nom faren@v%pr_pl wel@adv neigh@adv al@gram_adjas_n and@conj som@pron,but@conj thus@adv ye@pron%pl_nom faren@v%pr_pl wel@adv neigh@adv al@gram_adjas_n and@conj som@pron,
That he that most desireth yow to serve,That he that most desireth yow to serve,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1150,,10,10,That he that most desireth yow to serve,That he that most desireth yow to serve,u S u S uSu S u Sx,u S u S uSu S u Sx,that@conj he@pron1%nom that@pron most@adv%sup desiren@v%pr_3 you@pron%pl_obj to@part serven@v1%inf,that@conj he@pron1%nom that@pron most@adv%sup desiren@v%pr_3 you@pron%pl_obj to@part serven@v1%inf,
Of hym ye recche leest wher he bycome,Of him ye recche leest wher he bicome,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1151,,10,10,Of hym ye recche leest wher he bycome,Of him ye recche leest wher he bicome,u S u Su S u S uSx,u S u Su S u S uSx,of@prep him@pron%obj ye@pron%pl_nom recchen@v2%pr_pl leste@adv%sup wher@adv&conj he@pron1%nom bicomen@v%pr_3,of@prep him@pron%obj ye@pron%pl_nom recchen@v2%pr_pl leste@adv%sup wher@adv&conj he@pron1%nom bicomen@v%pr_3,
