OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Of Cristes come, and of his peynes teche",Of Cristes come° and of his peines teche,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 343,,10,10,Of Cristes come and of his peynes teche,Of Cristes come and of his peines teche,u Su Sx u S u Su Sx,u Su Sx u S u Su Sx,of@prep crist@n#propn%gen come@n1 and@conj of@prep his@pron1%gen peine@n%pl techen@v%inf,of@prep crist@n#propn%gen come@n1 and@conj of@prep his@pron1%gen peine@n%pl techen@v%inf,
And manye pointes of his passioun;,And many pointes of his passioun;,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 344,,10,10,And manye pointes of his passioun,And many pointes of his passioun,u Su Su S u SuS,u Su Su S u SuS,and@conj mani@gram_adj pointe@n1%pl of@prep his@pron1%gen passioun@n,and@conj mani@gram_adj pointe@n1%pl of@prep his@pron1%gen passioun@n,
How Goddes Sone in this world was withholde,"How Goddes sone in this world was withholde,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 345,,10,10,How Goddes Sone in this world was withholde,How Goddes sone in this world was withholde,u Su Sx u S u S uSx,u Su Sx u S u S uSx,hou@adv&conj god@n1#propn%gen sone@n in@prep this@gram_adj world@n ben@v%pt_3 withholden@v%ppl,hou@adv&conj god@n1#propn%gen sone@n in@prep this@gram_adj world@n ben@v%pt_3 withholden@v%ppl,
To doon mankynde pleyn remissioun,"To doon mankinde plein remissioun,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 346,,10,10,To doon mankynde pleyn remissioun,To doon mankinde plein remissioun,u S uSu S uSuS,u S uSu S uSuS,to@part don@v1%inf man-kinde@n pleine@adj remissioun@n,to@part don@v1%inf man-kinde@n pleine@adj remissioun@n,
That was ybounde in synne and cares colde;,That was ybounde in sinne and cares colde:°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 347,,10,10,That was ybounde in synne and cares colde,That was ybounde in sinne and cares colde,u S uSx u Sx u Su Sx,u S uSx u Sx u Su Sx,that@pron ben@v%pt_3 binden@v%ppl in@prep sinne@n and@conj care@n1%pl cold@adj,that@pron ben@v%pt_3 binden@v%ppl in@prep sinne@n and@conj care@n1%pl cold@adj,
Al this thyng she unto Tiburce tolde.,Al this thing she unto Tiburce tolde.,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 348,,10,10,Al this thyng she unto Tiburce tolde,Al this thing she unto Tiburce tolde,u S u S uS uSu Sx,u S u S uS uSu Sx,al@gram_adj this@gram_adj thing@n she@pron%nom unto@prep tiburce@n#propn tellen@v%pt_3,al@gram_adj this@gram_adj thing@n she@pron%nom unto@prep tiburce@n#propn tellen@v%pt_3,
And after this Tiburce in good entente,"And after this Tiburce, in good entente",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 349,,10,10,And after this Tiburce in good entente,And after this Tiburce in good entente,u Su S uSx u S uSx,u Su S uSx u S uSx,and@conj after@prep this@gram_adj tiburce@n#propn in@prep god@adj entente@n,and@conj after@prep this@gram_adj tiburce@n#propn in@prep god@adj entente@n,
With Valerian to Pope Urban he wente,With Valerian to pope Urban he wente,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 350,,10,10,With Valerian to Pope Urban he wente,With Valerian to pope Urban he wente,u SxuS u Sx uS u Sx,u SxuS u Sx uS u Sx,with@prep valerian@n2#propn to@prep pope@n urban@n#propn he@pron1%nom wenden@v%pt_3,with@prep valerian@n2#propn to@prep pope@n urban@n#propn he@pron1%nom wenden@v%pt_3,
"That thanked God, and with glad herte and light",That thanked God; and with glad herte and light°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 351,,10,10,That thanked God and with glad herte and light,That thanked God and with glad herte and light,u Su S u S u Sx u S,u Su S u S u Sx u S,that@pron thanken@v%pt_3 god@n1#propn and@conj with@prep glad@adj herte@n and@conj light@adj2,that@pron thanken@v%pt_3 god@n1#propn and@conj with@prep glad@adj herte@n and@conj light@adj2,
He cristned hym and made hym in that place,"He cristned him, and made him in that place",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 352,,10,10,He cristned hym and made hym in that place,He cristned him and made him in that place,u Su S u Sx u S u Sx,u Su S u Sx u S u Sx,he@pron1%nom cristnen@v%pt_3 him@pron%obj and@conj maken@v1%pt_3 him@pron%obj in@prep that@art&gram_adj place@n,he@pron1%nom cristnen@v%pt_3 him@pron%obj and@conj maken@v1%pt_3 him@pron%obj in@prep that@art&gram_adj place@n,
"Parfit in his lernynge, Goddes knyght.","Parfit° in his lerninge, Goddes knight.",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 353,,10,10,Parfit in his lernynge Goddes knyght,Parfit in his lerninge Goddes knight,uS u S uSu Su S,uS u S uSu Su S,parfit@adj in@prep his@pron1%gen lerninge@ger god@n1#propn%gen knight@n,parfit@adj in@prep his@pron1%gen lerninge@ger god@n1#propn%gen knight@n,
And after this Tiburce gat swich grace,And after this Tiburce gat swich° grace,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 354,,10,10,And after this Tiburce gat swich grace,And after this Tiburce gat swich grace,u Su S uSu S u Sx,u Su S uSu S u Sx,and@conj after@prep this@gram_adj tiburce@n#propn geten@v1%pt_3 swich@gram_adj grace@n,and@conj after@prep this@gram_adj tiburce@n#propn geten@v1%pt_3 swich@gram_adj grace@n,
That every day he saugh in tyme and space,"That every day he saugh, in time and space",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 355,,10,10,That every day he saugh in tyme and space,That every day he saugh in time and space,u Sxu S u S u Sx u Sx,u Sxu S u S u Sx u Sx,that@conj everi@pron_gram_adj dai@n he@pron1%nom sen@v1%pt_3 in@prep time@n and@conj space@n,that@conj everi@pron_gram_adj dai@n he@pron1%nom sen@v1%pt_3 in@prep time@n and@conj space@n,
The aungel of God; and every maner boone,The angel of God; and every maner bone°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 356,,10,10,The aungel of God and every maner boone,The angel of God and every maner bone,u Su S u S uxS ux Sx,u Su S u S uxS ux Sx,the@def_art aungel@n of@prep god@n1#propn and@conj everi@pron_gram_adj manere@n#adj bon@n2,the@def_art aungel@n of@prep god@n1#propn and@conj everi@pron_gram_adj manere@n#adj bon@n2,
"That he God axed, it was sped ful soone.","That he God axed,° it was sped ful sone.°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 357,,10,10,That he God axed it was sped ful soone,That he God axed it was sped ful sone,u S u Su S u S u Sx,u S u Su S u S u Sx,that@pron he@pron1%nom god@n1#propn asken@v%pt_3 hit@pron ben@v%pt_3 speden@v%ppl ful@adv sone@adv,that@pron he@pron1%nom god@n1#propn asken@v%pt_3 hit@pron ben@v%pt_3 speden@v%ppl ful@adv sone@adv,
It were ful hard by ordre for to seyn,It were ful hard by ordre for to seyn,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 358,,10,10,It were ful hard by ordre for to seyn,It were ful hard by ordre for to seyn,u Sx u S u Su S u S,u Sx u S u Su S u S,hit@pron ben@v%pt_3 ful@adv hard@adj bi@prep ordre@n for@prep#adv to@part seien@v1%inf,hit@pron ben@v%pt_3 ful@adv hard@adj bi@prep ordre@n for@prep#adv to@part seien@v1%inf,
How manye wondres Jhesus for hem wroghte;,How many wondres Jesus for hem wroghte;,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 359,DIFF,10,10,How manye wondres Jhesus for hem wroghte,How many wondres Jesus for hem wroghte,u Su Su Su S u Sx,u Su Su Su S u Sx,hou@adv&conj mani@gram_adj wonder@n%pl jesu@n1#propn for@prep hem@pron%pl_obj werken@v%pt_3,hou@adv&conj mani@gram_adj wonder@n%pl  for@prep hem@pron%pl_obj werken@v%pt_3,
"But atte laste, to tellen short and pleyn","But atte laste, to tellen short and plein",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 360,,10,10,But atte laste to tellen short and pleyn,But atte laste to tellen short and plein,u Su Sx u Su S u S,u Su Sx u Su S u S,but@conj atte@prep laste@adj#n%sup to@part tellen@v%inf shorte@adv and@conj plaine@adv,but@conj atte@prep laste@adj#n%sup to@part tellen@v%inf shorte@adv and@conj plaine@adv,
The sergeantz of the toun of Rome hem soghte,The sergeants of the toun of Rome hem soghte,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 361,,10,10,The sergeantz of the toun of Rome hem soghte,The sergeants of the toun of Rome hem soghte,u Su S u S u Sx u Sx,u Su S u S u Sx u Sx,the@def_art sergeaunt@n%pl of@prep the@def_art toun@n of@prep rome@n#propn hem@pron%pl_obj sechen@v%pt_3,the@def_art sergeaunt@n%pl of@prep the@def_art toun@n of@prep rome@n#propn hem@pron%pl_obj sechen@v%pt_3,
"And hem biforn Almache, the prefect, broghte",And hem biforn Almache the prefect broghte,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 362,,10,10,And hem biforn Almache the prefect broghte,And hem biforn Almache the prefect broghte,u S uS uSx u Su Sx,u S uS uSx u Su Sx,and@conj hem@pron%pl_obj biforen@prep almachius@n#propn the@def_art prefect@n bringen@v%pt_3,and@conj hem@pron%pl_obj biforen@prep almachius@n#propn the@def_art prefect@n bringen@v%pt_3,
"Which hem apposed, and knew al hire entente","Which hem apposed,° and knew al hir entente,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 363,,10,10,Which hem apposed and knew al hire entente,Which hem apposed and knew al hir entente,u S uSx u S u Sx uSx,u S uSx u S u S uSx,which@pron hem@pron%pl_obj apposen@v%pt_3 and@conj knouen@v%pt_3 al@gram_adj here@pron%pl_gen entente@n,which@pron hem@pron%pl_obj apposen@v%pt_3 and@conj knouen@v%pt_3 al@gram_adj here@pron%pl_gen entente@n,
And to the ymage of Juppiter hem sente,And to the image of Jupiter hem sente,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 364,,10,10,And to the ymage of Juppiter hem sente,And to the image of Jupiter hem sente,u S u Sux S uSx u Sx,u S u Sux S uSx u Sx,and@conj to@prep the@def_art image@n of@prep jupiter@n#propn hem@pron%pl_obj senden@v2%pt_3,and@conj to@prep the@def_art image@n of@prep jupiter@n#propn hem@pron%pl_obj senden@v2%pt_3,
"And seyde, """"Whoso wol nat sacrifise","And seide, “Who so wol nat sacrifise",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 365,DIFF,10,10,And seyde Whoso wol nat sacrifise,And seide Who so wol nat sacrifise,u Su Su S u SuSx,u Su S u S u SuSx,and@conj seien@v1%pt_3 who-so@pron%nom willen@v%pr_3 not@adv sacrificen@v%inf,and@conj seien@v1%pt_3 who@pron%nom so@adv willen@v%pr_3 not@adv sacrificen@v%inf,green
Swape of his heed; this my sentence heer.,"Swap° of his heed, this is my sentence° here.”",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 366,DIFF,10,10,Swape of his heed this my sentence heer,Swap of his heed this is my sentence here,ux S u S u S uSu S,u S u S u S u Sux Sx,swappen@v%imp of@adv his@pron1%gen hed@n1 this@pron%contr min@pron%gen sentence@n her@adv,swappen@v%imp of@adv his@pron1%gen hed@n1 this@pron%contr ben@v%pr_3 min@pron%gen sentence@n her@adv,green
Anon thise martirs that I yow devyse,"Anon thise martirs that I yow devise,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 367,,10,10,Anon thise martirs that I yow devyse,Anon thise martirs that I yow devise,uS ux Su S u S uSx,uS ux Su S u S uSx,an-on@adv these@gram_adj%pl martir@n%pl that@pron ich@pron%nom you@pron%pl_obj devisen@v%pr_1,an-on@adv these@gram_adj%pl martir@n%pl that@pron ich@pron%nom you@pron%pl_obj devisen@v%pr_1,
"Oon Maximus, that was an officer","Oon Maximus, that was an officere",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 368,,10,10,Oon Maximus that was an officer,Oon Maximus that was an officere,u SuS u S u SuS,u SuS u S u SuSx,on@num_adj maximus@n#propn that@pron ben@v%pt_3 a@indef_art officer@n,on@num_adj maximus@n#propn that@pron ben@v%pt_3 a@indef_art officer@n,
"Of the prefectes, and his corniculer","Of the prefectes and his corniculere,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 369,,10,10,Of the prefectes and his corniculer,Of the prefectes and his corniculere,u S uSu S u SuSx,u S uSu S u SuSxx,of@prep the@def_art prefect@n%pl and@conj his@pron1%gen corniculer@n,of@prep the@def_art prefect@n%pl and@conj his@pron1%gen corniculer@n,
"Hem hente, and whan he forth the seintes ladde",Hem hente;° and whan he forth the seintes ladde,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 370,,10,10,Hem hente and whan he forth the seintes ladde,Hem hente and whan he forth the seintes ladde,u Sx u S u S u Su Sx,u Sx u S u S u Su Sx,hem@pron%pl_obj henten@v%pt_3 and@conj whan@adv&conj he@pron1%nom forth@adv the@def_art seinte@n%pl leden@v1%pt_3,hem@pron%pl_obj henten@v%pt_3 and@conj whan@adv&conj he@pron1%nom forth@adv the@def_art seinte@n%pl leden@v1%pt_3,
Hymself he weep for pitee that he hadde.,"Himself he weep, for pitee that he hadde.",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 371,,10,10,Hymself he weep for pitee that he hadde,Himself he weep for pitee that he hadde,uS u S u Su S u Sx,uS u S u Su S u Sx,him-self@pron he@pron1%nom wepen@v%pt_3 for@prep pite@n that@pron he@pron1%nom haven@v%pt_3,him-self@pron he@pron1%nom wepen@v%pt_3 for@prep pite@n that@pron he@pron1%nom haven@v%pt_3,
Whan Maximus had herd the seintes loore,"Whan Maximus had herd the seintes lore,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 372,,10,10,Whan Maximus had herd the seintes loore,Whan Maximus had herd the seintes lore,u SuS u S u Su Sx,u SuS u S u Su Sx,whan@adv&conj maximus@n#propn haven@v%pt_3 heren@v%ppl the@def_art seinte@n%gen lore@n2,whan@adv&conj maximus@n#propn haven@v%pt_3 heren@v%ppl the@def_art seinte@n%gen lore@n2,
He gat hym of the tormentoures leve,"He gat him of the tormentoures leve,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 373,,10,10,He gat hym of the tormentoures leve,He gat him of the tormentoures leve,u S u S u SuSu Sx,u S u S u SuSu Sx,he@pron1%nom geten@v1%pt_3 him@pron%obj of@prep the@def_art tormentour@n%pl leve@n2,he@pron1%nom geten@v1%pt_3 him@pron%obj of@prep the@def_art tormentour@n%pl leve@n2,
And ladde hem to his hous withoute moore,And ladde hem to his hous withoute more;°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 374,,10,10,And ladde hem to his hous withoute moore,And ladde hem to his hous withoute more,u Sx u S u S uSu Sx,u Sx u S u S uSu Sx,and@conj leden@v1%pt_3 hem@pron%pl_obj to@prep his@pron1%gen hous@n withouten@prep more@n3,and@conj leden@v1%pt_3 hem@pron%pl_obj to@prep his@pron1%gen hous@n withouten@prep more@n3,
"And with hir prechyng, er that it were eve","And with hir preching, er that it were eve",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 375,,10,10,And with hir prechyng er that it were eve,And with hir preching er that it were eve,u S u Su S u S ux Sx,u S u Su S u S ux Sx,and@conj with@prep here@pron%pl_gen prechinge@ger er@conj1 that@part hit@pron ben@v%pt_3 even@n,and@conj with@prep here@pron%pl_gen prechinge@ger er@conj1 that@part hit@pron ben@v%pt_3 even@n,
They gonnen fro the tormentours to reve,"They gonnen fro the tormentours to reve,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 376,,10,10,They gonnen fro the tormentours to reve,They gonnen fro the tormentours to reve,u Su S u SuS u Sx,u Su S u SuS u Sx,thei@pron%pl_nom ginnen@v%pt_pl from@prep the@def_art tormentour@n%pl to@part reven@v%inf,thei@pron%pl_nom ginnen@v%pt_pl from@prep the@def_art tormentour@n%pl to@part reven@v%inf,
"And fro Maxime, and fro his folk echone","And fro Maxime, and fro his folk echone",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 377,,10,10,And fro Maxime and fro his folk echone,And fro Maxime and fro his folk echone,u S uSx u S u S uSx,u S uSx u S u S uSx,and@conj from@prep maximus@n#propn and@conj from@prep his@pron1%gen folk@n ech_on@pron,and@conj from@prep maximus@n#propn and@conj from@prep his@pron1%gen folk@n ech_on@pron,
"The false feith, to trowe in God allone.","The false feith, to trowe° in God allone.",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 378,,10,10,The false feith to trowe in God allone,The false feith to trowe in God allone,u Su S u Sx u S uSx,u Su S u Sx u S uSx,the@def_art fals@adj feith@n to@part trouen@v%inf in@prep god@n1#propn al-one@adj,the@def_art fals@adj feith@n to@part trouen@v%inf in@prep god@n1#propn al-one@adj,
"Cecile cam, whan it was woxen nyght","Cecilie cam, whan it was woxen night,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 379,,10,10,Cecile cam whan it was woxen nyght,Cecilie cam whan it was woxen night,uSu S u S u Su S,uSu S u S u Su S,cecile@n#propn comen@v%pt_3 whan@adv&conj hit@pron ben@v%pt_3 waxen@v1%ppl night@n,cecile@n#propn comen@v%pt_3 whan@adv&conj hit@pron ben@v%pt_3 waxen@v1%ppl night@n,
With preestes that hem cristned alle yfeere;,With preestes that hem cristned alle yfere;°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 380,,10,10,With preestes that hem cristned alle yfeere,With preestes that hem cristned alle yfere,u Su S u Su Sx uSx,u Su S u Su Sx uSx,with@prep prest@n3%pl that@pron hem@pron%pl_obj cristnen@v%pt_pl al@gram_adj ifere@adv,with@prep prest@n3%pl that@pron hem@pron%pl_obj cristnen@v%pt_pl al@gram_adj ifere@adv,
"And afterward, whan day was woxen light","And afterward, whan day was woxen light,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 381,,10,10,And afterward whan day was woxen light,And afterward whan day was woxen light,u SuS u S u Su S,u SuS u S u Su S,and@conj after-ward@adv whan@adv&conj dai@n ben@v%pt_3 waxen@v1%ppl light@adj1,and@conj after-ward@adv whan@adv&conj dai@n ben@v%pt_3 waxen@v1%ppl light@adj1,
Cecile hem seyde with a ful stedefast cheere,"Cecile hem seide with a ful sobre chere,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 382,DIFF,10,10,Cecile hem seyde with a ful stedefast cheere,Cecile hem seide with a ful sobre chere,uSx u Sx u S u xSu Sx,uSx u Sx u S u Su Sx,cecile@n#propn hem@pron%pl_obj seien@v1%pt_3 with@prep a@indef_art ful@adv sted-fast@adj chere@n1,cecile@n#propn hem@pron%pl_obj seien@v1%pt_3 with@prep a@indef_art ful@adv sobre@adj chere@n1,green
"Now, Cristes owene knyghtes leeve and deere","“Now, Cristes owene knightes leve° and dere",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 383,,10,10,Now Cristes owene knyghtes leeve and deere,Now Cristes owene knightes leve and dere,u Su Sux Su Sx u Sx,u Su Sux Su Sx u Sx,nou@adv crist@n#propn%gen ouen@adj knight@n%pl lef@adj and@conj dere@adj1,nou@adv crist@n#propn%gen ouen@adj knight@n%pl lef@adj and@conj dere@adj1,
Cast alle awey the werkes of derknesse,Caste alle awey the werkes of derknesse,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 384,,10,10,Cast alle awey the werkes of derknesse,Caste alle awey the werkes of derknesse,u Sx uS u Su S uSx,ux Sx uS u Su S uSx,casten@v%imp al@gram_adj awei@adv the@def_art werk@n%pl of@prep derknesse@n,casten@v%imp al@gram_adj awei@adv the@def_art werk@n%pl of@prep derknesse@n,
And armeth yow in armure of brightnesse.,And armeth yow in armure of brightnesse.,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 385,,10,10,And armeth yow in armure of brightnesse,And armeth yow in armure of brightnesse,u Su S u Sux S uSx,u Su S u Sux S uSx,and@conj armen@v%pr_3 you@pron%pl_obj in@prep armure@n of@prep brightnesse@n,and@conj armen@v%pr_3 you@pron%pl_obj in@prep armure@n of@prep brightnesse@n,
Ye han for sothe ydoon a greet bataille,“Ye han for sothe ydoon a greet bataille,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 386,,10,10,Ye han for sothe ydoon a greet bataille,Ye han for sothe ydoon a greet bataille,u S u Sx uS u S uSx,u S u Sx uS u S uSx,ye@pron%pl_nom haven@v%pr_pl for@prep soth@n don@v1%ppl a@indef_art gret@adj bataille@n,ye@pron%pl_nom haven@v%pr_pl for@prep soth@n don@v1%ppl a@indef_art gret@adj bataille@n,
"Youre cours is doon, youre feith han ye conserved.","Your cours is doon, your feith han ye conserved",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 387,,10,10,Youre cours is doon youre feith han ye conserved,Your cours is doon your feith han ye conserved,ux S u S ux S u S uSx,u S u S u S u S uSx,your@pron%pl_gen cours@n ben@v%pr_3 don@v1%ppl your@pron%pl_gen feith@n haven@v%pr_pl ye@pron%pl_nom conserven@v%ppl,your@pron%pl_gen cours@n ben@v%pr_3 don@v1%ppl your@pron%pl_gen feith@n haven@v%pr_pl ye@pron%pl_nom conserven@v%ppl,
Gooth to the corone of lif that may nat faille;,Goth to the corone of lif that may nat faille;,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 388,,0,0,Gooth to the corone of lif that may nat faille,Goth to the corone of lif that may nat faille,         ,         ,gon@v%imp to@prep the@def_art coroune@n of@prep lif@n that@conj mouen@v3%pr_3 not@adv failen@v%inf,gon@v%imp to@prep the@def_art coroune@n of@prep lif@n that@conj mouen@v3%pr_3 not@adv failen@v%inf,
"The rightful Juge, which that ye han served","The rightful juge, which that ye han served",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 389,,10,10,The rightful Juge which that ye han served,The rightful juge which that ye han served,u Su Sx u S u S uS,u Su Sx u S u S uS,the@def_art rightful@adj juge@n1 which@pron that@pron ye@pron%pl_nom haven@v%pr_pl serven@v1%ppl,the@def_art rightful@adj juge@n1 which@pron that@pron ye@pron%pl_nom haven@v%pr_pl serven@v1%ppl,
"Shal yeve it yow, as ye han it deserved.","Shall yeve° it yow, as ye han it deserved.”",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 390,,10,10,Shal yeve it yow as ye han it deserved,Shall yeve it yow as ye han it deserved,u Sx u S u S u S uSx,u Sx u S u S u S uSx,shulen@v1%pr_3 yeven@v%inf hit@pron you@pron%pl_obj as@conj ye@pron%pl_nom haven@v%pr_pl hit@pron deserven@v%ppl,shulen@v1%pr_3 yeven@v%inf hit@pron you@pron%pl_obj as@conj ye@pron%pl_nom haven@v%pr_pl hit@pron deserven@v%ppl,
And whan this thyng was seyd as I devyse,"And whan this thing was seid as I devise,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 391,,10,10,And whan this thyng was seyd as I devyse,And whan this thing was seid as I devise,u S u S u S u S uSx,u S u S u S u S uSx,and@conj whan@adv&conj this@gram_adj thing@n ben@v%pt_3 seien@v1%ppl as@conj ich@pron%nom devisen@v%pr_1,and@conj whan@adv&conj this@gram_adj thing@n ben@v%pt_3 seien@v1%ppl as@conj ich@pron%nom devisen@v%pr_1,
Men ledde hem forth to doon the sacrefise.,Men ladde hem forth to doon the sacrifise.,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 392,,10,10,Men ledde hem forth to doon the sacrefise,Men ladde hem forth to doon the sacrifise,u Sx u S u S u SuSx,u Sx u S u S u SuSx,man@n%pl leden@v1%pt_pl hem@pron%pl_obj forth@adv to@part don@v1%inf the@def_art sacrifice@n,man@n%pl leden@v1%pt_pl hem@pron%pl_obj forth@adv to@part don@v1%inf the@def_art sacrifice@n,
But whan they weren to the place broght,But whan they weren to the place broght,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 393,,10,10,But whan they weren to the place broght,But whan they weren to the place broght,u S u Su S u Su S,u S u Su S u Su S,but@conj whan@adv&conj thei@pron%pl_nom ben@v%pt_pl to@prep the@def_art place@n bringen@v%ppl,but@conj whan@adv&conj thei@pron%pl_nom ben@v%pt_pl to@prep the@def_art place@n bringen@v%ppl,
To tellen shortly the conclusioun,To tellen shortly the conclusioun,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 394,,10,10,To tellen shortly the conclusioun,To tellen shortly the conclusioun,u Su Su S uSuS,u Su Su S uSuS,to@part tellen@v%inf shortli@adv the@def_art conclusioun@n,to@part tellen@v%inf shortli@adv the@def_art conclusioun@n,
