OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Ne gladly for that somme he wolde nat goon.,Ne gladly for that somme° he wold nat goon.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1225,,10,10,Ne gladly for that somme he wolde nat goon,Ne gladly for that somme he wold nat goon,u Su S u Sx u Sx u S,u Su S u Sx u S u S,ne@conj1 gladli@adv for@prep that@art&gram_adj somme@n2 he@pron1%nom willen@v%pt_3 not@adv gon@v%inf,ne@conj1 gladli@adv for@prep that@art&gram_adj somme@n2 he@pron1%nom willen@v%pt_3 not@adv gon@v%inf,
"Aurelius, with blisful herte anoon","¶Aurelius, with blisful herte anoon",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1226,,10,10,Aurelius with blisful herte anoon,Aurelius with blisful herte anoon,uSuS u Su Sx uS,uSuS u Su Sx uS,aurelius@n#propn with@prep blisful@adj herte@n an-on@adv,aurelius@n#propn with@prep blisful@adj herte@n an-on@adv,
"Answerde thus: """"Fy on a thousand pound!","Answerde thus, “Fy on a thousand pound!",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1227,,10,10,Answerde thus Fy on a thousand pound,Answerde thus Fy on a thousand pound,uSu S u S u Su S,uSu S u S u Su S,answeren@v%pt_3 thus@adv fi@interj on@prep a@indef_art thousand@num_adj pounde@n1,answeren@v%pt_3 thus@adv fi@interj on@prep a@indef_art thousand@num_adj pounde@n1,
"This wyde world, which that men seye is round","This wide world, which that men seye is round",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1228,,10,10,This wyde world which that men seye is round,This wide world which that men seye is round,u Su S u S u S u S,u Su S u S u S u S,this@gram_adj wid@adj world@n which@pron that@pron man@n%pl seien@v1%pr_pl ben@v%pr_3 rounde@adj,this@gram_adj wid@adj world@n which@pron that@pron man@n%pl seien@v1%pr_pl ben@v%pr_3 rounde@adj,
"I wolde it yeve, if I were lord of it.","I wolde it yeve, if I wer lord of it.",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1229,,10,10,I wolde it yeve if I were lord of it,I wolde it yeve if I wer lord of it,u Sx u Sx u S ux S u S,u Sx u Sx u S u S u S,ich@pron%nom willen@v%pt_2 hit@pron yeven@v%inf if@conj ich@pron%nom ben@v%pt_2 lord@n of@prep hit@pron,ich@pron%nom willen@v%pt_2 hit@pron yeven@v%inf if@conj ich@pron%nom ben@v%pt_2 lord@n of@prep hit@pron,
"This bargayn is ful dryve, for we been knyt.","This bargain is ful drive,° for we ben knit.°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1230,,10,10,This bargayn is ful dryve for we been knyt,This bargain is ful drive for we ben knit,u Su S u Sx u S u S,u Su S u Sx u S u S,this@gram_adj bargaine@n ben@v%pr_3 ful@adv driven@v%ppl for@conj we@pron%pl_nom ben@v%pr_pl knitten@v%ppl,this@gram_adj bargaine@n ben@v%pr_3 ful@adv driven@v%ppl for@conj we@pron%pl_nom ben@v%pr_pl knitten@v%ppl,
"Ye shal be payed trewely, by my trouthe!","Ye shal be payed trewly, by my trouthe!",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1231,,0,10,Ye shal be payed trewely by my trouthe,Ye shal be payed trewly by my trouthe,       ,u S u Su Su S u Sx,ye@pron%pl_nom shulen@v1%pr_pl ben@v%inf paien@v%ppl treuli@adv bi@prep min@pron%gen treuth@n,ye@pron%pl_nom shulen@v1%pr_pl ben@v%inf paien@v%ppl treuli@adv bi@prep min@pron%gen treuth@n,
"But looketh now, for no necligence or slouthe","But looketh now, for no necligence or slouthe,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1232,,10,10,But looketh now for no necligence or slouthe,But looketh now for no necligence or slouthe,u Sx u S u SuSx u Sx,u Sx u S u SuSx u Sx,but@conj loken@v2%imp nou@adv for@prep no@gram_adj necligence@n or@conj slouthe@n,but@conj loken@v2%imp nou@adv for@prep no@gram_adj necligence@n or@conj slouthe@n,
Ye tarie us heere no lenger than to-morwe.,Ye tarie° us heer no lenger than tomorwe.”,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1233,,10,10,Ye tarie us heere no lenger than tomorwe,Ye tarie us heer no lenger than tomorwe,u Su S ux S ux S uSx,u Su S u S ux S uSx,ye@pron%pl_nom tarien@v1%pr_pl us@pron%pl_obj her@adv no@adv lengere@adv%comp than@conj to-morwe@adv,ye@pron%pl_nom tarien@v1%pr_pl us@pron%pl_obj her@adv no@adv lengere@adv%comp than@conj to-morwe@adv,
"Nay,"""" quod this clerk, """"have heer my feith to borwe.","“Nay,” quod this clerk, “have heer my feith° to borwe.”",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1234,,10,10,Nay quod this clerk have heer my feith to borwe,Nay quod this clerk have heer my feith to borwe,u S u S ux S u S u Sx,u S u S ux S u S u Sx,nai@interj quethen@v%pt_3 this@gram_adj clerk@n haven@v%imp her@adv min@pron%gen feith@n to@prep borgh@n,nai@interj quethen@v%pt_3 this@gram_adj clerk@n haven@v%imp her@adv min@pron%gen feith@n to@prep borgh@n,
To bedde is goon Aurelius whan hym leste,"¶To bedde is goon Aurelius whan him leste,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1235,,10,10,To bedde is goon Aurelius whan hym leste,To bedde is goon Aurelius whan him leste,u Sx u S uSuS u S xx,u Sx u S uSuS u S xx,to@prep bed@n1 ben@v%pr_3 gon@v%ppl aurelius@n#propn whan@adv&conj him@pron%obj listen@v1%pt_3,to@prep bed@n1 ben@v%pr_3 gon@v%ppl aurelius@n#propn whan@adv&conj him@pron%obj listen@v1%pt_3,
And wel ny al that nyght he hadde his reste.,And wel ny al that night he hadde his reste;,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1236,,10,10,And wel ny al that nyght he hadde his reste,And wel ny al that night he hadde his reste,u S u S u S u Sx u Sx,u S u S u S u Sx u Sx,and@conj wel@adv neigh@adv al@gram_adj that@art&gram_adj night@n he@pron1%nom haven@v%pt_3 his@pron1%gen reste@n1,and@conj wel@adv neigh@adv al@gram_adj that@art&gram_adj night@n he@pron1%nom haven@v%pt_3 his@pron1%gen reste@n1,
What for his labour and his hope of blisse,What for° his labour and his hope of blisse,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1237,,10,10,What for his labour and his hope of blisse,What for his labour and his hope of blisse,u S u Su S u Sx u Sx,u S u Su S u Sx u Sx,what@adv for@prep his@pron1%gen labour@n and@conj his@pron1%gen hope@n1 of@prep blisse@n,what@adv for@prep his@pron1%gen labour@n and@conj his@pron1%gen hope@n1 of@prep blisse@n,
His woful herte of penaunce hadde a lisse.,His woful herte of penaunce hadde a lisse.°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1238,,10,10,His woful herte of penaunce hadde a lisse,His woful herte of penaunce hadde a lisse,u Su Sx u Sux Sx u Sx,u Su Sx u Sux Sx u Sx,his@pron1%gen woful@adj herte@n of@prep penaunce@n haven@v%pt_3 a@indef_art lisse@n,his@pron1%gen woful@adj herte@n of@prep penaunce@n haven@v%pt_3 a@indef_art lisse@n,
"Upon the morwe, whan that it was day","¶Upon the morwe, whan that it was day",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1239,,10,10,Upon the morwe whan that it was day,Upon the morwe whan that it was day,uS u Su S u S u S,uS u Su S u S u S,upon@prep the@def_art morwe@n whan@adv&conj that@part hit@pron ben@v%pt_3 dai@n,upon@prep the@def_art morwe@n whan@adv&conj that@part hit@pron ben@v%pt_3 dai@n,
To Britaigne tooke they the righte way,To Britain tooke they the righte° way,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1240,DIFF,10,10,To Britaigne tooke they the righte way,To Britain tooke they the righte way,u Sux Su S u Su S,u Su Su S u Su S,to@prep britaine@n#propn taken@v%pt_pl thei@pron%pl_nom the@def_art right@adj wei@n,to@prep  taken@v%pt_pl thei@pron%pl_nom thei@pron%pl_nom right@adj wei@n,
Aurelius and this magicien bisyde,"Aurelius, and this magicien biside",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1241,,0,0,Aurelius and this magicien bisyde,Aurelius and this magicien biside,    ,    ,aurelius@n#propn and@conj this@gram_adj magicien@n bisides@adv,aurelius@n#propn and@conj this@gram_adj magicien@n bisides@adv,
And been descended ther they wolde abyde.,And been descended° ther° they wolde abide;°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1242,,10,10,And been descended ther they wolde abyde,And been descended ther they wolde abide,u S uSu S u Sx uSx,u S uSu S u Sx uSx,and@conj ben@v%pr_pl descenden@v%ppl ther@adv thei@pron%pl_nom willen@v%pt_pl abiden@v%inf,and@conj ben@v%pr_pl descenden@v%ppl ther@adv thei@pron%pl_nom willen@v%pt_pl abiden@v%inf,
"And this was, as thise bookes me remembre","And this was, as the bookes me remembre",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1243,DIFF,10,10,And this was as thise bookes me remembre,And this was as the bookes me remembre,u S u S ux Su S uSx,u S u S u Su S uSx,and@conj this@pron ben@v%pt_3 as@conj these@gram_adj%pl bok@n1%pl me@pron2%obj remembren@v%pr_pl,and@conj this@pron ben@v%pt_3 as@conj  bok@n1%pl me@pron2%obj remembren@v%pr_pl,
"The colde, frosty seson of Decembre.",The colde frosty seson of Decembre.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1244,,10,10,The colde frosty seson of Decembre,The colde frosty seson of Decembre,u Su Su Su S uSx,u Su Su Su S uSx,the@def_art cold@adj frosti@adj sesoun@n of@prep decembre@n,the@def_art cold@adj frosti@adj sesoun@n of@prep decembre@n,
"Phebus wax old, and hewed lyk laton","¶Phebus wex° old, and hewed lik latoun,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1245,,10,10,Phebus wax old and hewed lyk laton,Phebus wex old and hewed lik latoun,uS u S u Su S uS,uS u S u Su S uS,phebus@n#propn waxen@v1%pt_3 olde@adj and@conj heuen@v2#adj%ppl like@prep latoun@n,phebus@n#propn waxen@v1%pt_3 olde@adj and@conj heuen@v2#adj%ppl like@prep latoun@n,
That in his hoote declynacion,That in his hote declinacioun°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1246,,10,10,That in his hoote declynacion,That in his hote declinacioun,u S u Su SuSuS,u S u Su SuSuS,that@pron in@prep his@pron1%gen hot@adj declinacioun@n,that@pron in@prep his@pron1%gen hot@adj declinacioun@n,
Shoon as the burned gold with stremes brighte;,Shoon as the burned° gold with stremes brighte;,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1247,,10,10,Shoon as the burned gold with stremes brighte,Shoon as the burned gold with stremes brighte,u S u Su S u Su Sx,u S u Su S u Su Sx,shinen@v%pt_3 as@conj the@def_art burnen@v#adj%ppl gold@n with@prep strem@n%pl bright@adj,shinen@v%pt_3 as@conj the@def_art burnen@v#adj%ppl gold@n with@prep strem@n%pl bright@adj,
But now in Capricorn adoun he lighte,"But now in Capricorn adoun he lighte,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1248,,10,10,But now in Capricorn adoun he lighte,But now in Capricorn adoun he lighte,u S u SuS uS u Sx,u S u SuS uS u Sx,but@conj nou@adv in@prep capricorn@n adoun@adv he@pron1%nom lighten@v2%pt_3,but@conj nou@adv in@prep capricorn@n adoun@adv he@pron1%nom lighten@v2%pt_3,
"Where as he shoon ful pale, I dar wel seyn.","Whereas° he shoon ful pale, I dar wel seyn.",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1249,DIFF,10,10,Where as he shoon ful pale I dar wel seyn,Whereas he shoon ful pale I dar wel seyn,ux S u S u Sx u S u S,xuS u S u Sx u S u S,wher@adv&conj as@conj he@pron1%nom shinen@v%pt_3 ful@adv pale@adv ich@pron%nom durren@v%pr_1 wel@adv seien@v1%inf, he@pron1%nom shinen@v%pt_3 ful@adv pale@adv ich@pron%nom durren@v%pr_1 wel@adv seien@v1%inf,
"The bittre frostes, with the sleet and reyn","The bittre frostes, with the sleet and rein",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1250,,10,10,The bittre frostes with the sleet and reyn,The bittre frostes with the sleet and rein,u Su Su S u S u S,u Su Su S u S u S,the@def_art bitter@adj frost@n%pl with@prep the@def_art slet@n1 and@conj rein@n1,the@def_art bitter@adj frost@n%pl with@prep the@def_art slet@n1 and@conj rein@n1,
Destroyed hath the grene in every yerd.,Destroyed hath the grene in every yerd.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1251,,10,10,Destroyed hath the grene in every yerd,Destroyed hath the grene in every yerd,uSu S u xx S uxS uS,uSu S u xx S uxS uS,destroien@v%ppl haven@v%pr_3 the@def_art grene@n1 in@prep everi@pron_gram_adj yerd@n,destroien@v%ppl haven@v%pr_3 the@def_art grene@n1 in@prep everi@pron_gram_adj yerd@n,
"Janus sit by the fyr, with double berd","Janus sit by the fir, with double berd",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1252,,10,10,Janus sit by the fyr with double berd,Janus sit by the fir with double berd,uS u S u S u Su S,uS u S u S u Su S,janus@n#propn sitten@v%pr_3 bi@prep the@def_art fir@n with@prep double@adj berd@n1,janus@n#propn sitten@v%pr_3 bi@prep the@def_art fir@n with@prep double@adj berd@n1,
And drynketh of his bugle horn the wyn;,And drinketh of his bugle horn° the win.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1253,,10,10,And drynketh of his bugle horn the wyn,And drinketh of his bugle horn the win,u Su S u Su S u S,u Su S u Su S u S,and@conj drinken@v%pr_3 of@prep his@pron1%gen bugle@n1 horn@n the@def_art win@n,and@conj drinken@v%pr_3 of@prep his@pron1%gen bugle@n1 horn@n the@def_art win@n,
Biforn hym stant brawen of the tusked swyn,"Biforn him stant braun° of the tusked swin,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1254,DIFF,10,10,Biforn hym stant brawen of the tusked swyn,Biforn him stant braun of the tusked swin,uS u S uS u S ux S,uS u S u S u Su S,biforen@prep him@pron%obj stonden@v1%pr_3 braun@n of@prep the@def_art tusked@adj swine@n,biforen@prep him@pron%obj stonden@v1%pr_3  of@prep the@def_art tusked@adj swine@n,
"And """"Nowel"""" crieth every lusty man.",And “Nowel” crieth every lusty man.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1255,,10,10,And Nowel crieth every lusty man,And Nowel crieth every lusty man,u Su Su Sxu Su S,u Su Su Sxu Su S,and@conj nouel@n1 crien@v%pr_3 everi@pron_gram_adj lusti@adj man@n,and@conj nouel@n1 crien@v%pr_3 everi@pron_gram_adj lusti@adj man@n,
Aurelius in al that evere he kan,"¶Aurelius, in al that° evere he can",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1256,,10,10,Aurelius in al that evere he kan,Aurelius in al that evere he can,uSuS u S u Sxx u S,uSuS u S u Sxx u S,aurelius@n#propn in@prep al@gram_adjas_n that@pron ever@adv he@pron1%nom connen@v%pr_3,aurelius@n#propn in@prep al@gram_adjas_n that@pron ever@adv he@pron1%nom connen@v%pr_3,
Dooth to this maister chiere and reverence,Doth to this maister chere° and reverence,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1257,,10,10,Dooth to this maister chiere and reverence,Doth to this maister chere and reverence,u S u Su Sux S uxSx,u S u Su Sx u SuSx,don@v1%pr_3 to@prep this@gram_adj maister@n chere@n1 and@conj reverence@n,don@v1%pr_3 to@prep this@gram_adj maister@n chere@n1 and@conj reverence@n,
And preyeth hym to doon his diligence,And preyeth him to doon his diligence,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1258,,10,10,And preyeth hym to doon his diligence,And preyeth him to doon his diligence,u Su S u S u SuSx,u Su S u S u SuSx,and@conj preien@v1%pr_3 him@pron%obj to@part don@v1%inf his@pron1%gen diligence@n,and@conj preien@v1%pr_3 him@pron%obj to@part don@v1%inf his@pron1%gen diligence@n,
To bryngen hym out of his peynes smerte,To bringen him out of his peines smerte,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1259,,10,10,To bryngen hym out of his peynes smerte,To bringen him out of his peines smerte,u Su S u S u Su Sx,u Su S u S u Su Sx,to@part bringen@v%inf him@pron%obj oute@adv#prep of@prep his@pron1%gen peine@n%pl smert@adj,to@part bringen@v%inf him@pron%obj oute@adv#prep of@prep his@pron1%gen peine@n%pl smert@adj,
Or with a swerd that he wolde slitte his herte.,Or with a swerd that he wold slitte his herte.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1260,,10,10,Or with a swerd that he wolde slitte his herte,Or with a swerd that he wold slitte his herte,u S u S u S ux Sx u Sx,u S u S u S u Sx u Sx,or@conj with@prep a@indef_art sword@n that@pron he@pron1%nom willen@v%pt_3 slitten@v%inf his@pron1%gen herte@n,or@conj with@prep a@indef_art sword@n that@pron he@pron1%nom willen@v%pt_3 slitten@v%inf his@pron1%gen herte@n,
This subtil clerk swich routhe had of this man,¶This subtil° clerk swich routh° had of this man,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1261,,10,10,This subtil clerk swich routhe had of this man,This subtil clerk swich routh had of this man,u Su S u Sx u S u S,u Su S u S u S u S,this@gram_adj sotil@adj clerk@n swich@gram_adj reuthe@n haven@v%pt_3 of@prep this@gram_adj man@n,this@gram_adj sotil@adj clerk@n swich@gram_adj reuthe@n haven@v%pt_3 of@prep this@gram_adj man@n,
That nyght and day he spedde hym that he kan,"That night and day he spedde him° that he can,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1262,,10,10,That nyght and day he spedde hym that he kan,That night and day he spedde him that he can,u S u S u Sx u S u S,u S u S u Sx u S u S,that@conj night@n and@conj dai@n he@pron1%nom speden@v%pt_3 him@pron%obj that@conj he@pron1%nom connen@v%pr_3,that@conj night@n and@conj dai@n he@pron1%nom speden@v%pt_3 him@pron%obj that@conj he@pron1%nom connen@v%pr_3,
To wayten a tyme of his conclusioun;,To waite° a time of his conclusioun;,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1263,DIFF,10,10,To wayten a tyme of his conclusioun,To waite a time of his conclusioun,u Sx u Sx u S uSuS,u Sx u Sx u S uSuS,to@part waiten@v%inf a@indef_art time@n of@prep his@pron1%gen conclusioun@n,to@part  a@indef_art time@n of@prep his@pron1%gen conclusioun@n,
"This is to seye, to maken illusioun","This is to seyn, to make illusioun",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1264,DIFF,10,10,This is to seye to maken illusioun,This is to seyn to make illusioun,u S u S u Sx uSuS,u S u S u Sx uSuS,this@pron ben@v%pr_3 to@part seien@v1%inf to@part maken@v1%inf illusioun@n,this@pron ben@v%pr_3 to@part  to@part  illusioun@n,
By swich an apparence or jogelrye --,"By swich an apparence or jogelrie,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1265,,0,10,By swich an apparence or jogelrye,By swich an apparence or jogelrie,     ,u S u SuSx u SuS,bi@prep swich@gram_adj a@indef_art apparaunce@n or@conj jogelerie@n --@dash,bi@prep swich@gram_adj a@indef_art apparaunce@n or@conj jogelerie@n --@dash,
I ne kan no termes of astrologye --,I can no° termes of astrologie,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1266,DIFF,0,10,I ne kan no termes of astrologye,I can no termes of astrologie,      ,u S u Su S uSuS,ich@pron%nom ne@adv connen@v%pr_3 no@gram_adj terme@n%pl of@prep astrologie@n1 --@dash,ich@pron%nom connen@v%pr_3 ne@adv terme@n%pl of@prep astrologie@n1,
That she and every wight sholde wene and seye,That she and every wight shold wene° and seye,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1267,,10,10,That she and every wight sholde wene and seye,That she and every wight shold wene and seye,u x S uSu S ux Sx u S,u x S uSu S u Sx u S,that@conj she@pron%nom and@conj everi@pron_gram_adj wight@n shulen@v1%pt_3 wenen@v2%inf and@conj sen@v1%inf,that@conj she@pron%nom and@conj everi@pron_gram_adj wight@n shulen@v1%pt_3 wenen@v2%inf and@conj sen@v1%inf,
That of Britaigne the rokkes were aweye,That of Britain the rokkes were aweye,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1268,DIFF,0,0,That of Britaigne the rokkes were aweye,That of Britain the rokkes were aweye,      ,      ,that@conj of@prep britaine@n#propn the@def_art roche@n2%pl ben@v%pt_pl awei@adv,that@conj of@prep  the@def_art roche@n2%pl ben@v%pt_pl awei@adv,
Or ellis they were sonken under grounde.,Or elles they were sonken under grounde.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1269,,10,10,Or ellis they were sonken under grounde,Or elles they were sonken under grounde,u Su S ux Su Su Sx,u Su S ux Su Su Sx,or@conj elles@adv thei@pron%pl_nom ben@v%pt_pl sinken@v%ppl under@prep ground@n,or@conj elles@adv thei@pron%pl_nom ben@v%pt_pl sinken@v%ppl under@prep ground@n,
So atte laste he hath his tyme yfounde,So atte laste he hath his time yfounde,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1270,,10,10,So atte laste he hath his tyme yfounde,So atte laste he hath his time yfounde,u Su Sx u S u Sx uSx,u Su Sx u S u Sx uSx,so@adv atte@prep laste@adj#n%sup he@pron1%nom haven@v%pr_3 his@pron1%gen time@n ifinden@v%ppl,so@adv atte@prep laste@adj#n%sup he@pron1%nom haven@v%pr_3 his@pron1%gen time@n ifinden@v%ppl,
To maken his japes and his wrecchednesse,To make his japes° and his wrecchednesse°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1271,DIFF,10,10,To maken his japes and his wrecchednesse,To make his japes and his wrecchednesse,u Su S ux S u SuSx,u Sx u Su S u SuSx,to@part maken@v1%inf his@pron1%gen jape@n%pl and@conj his@pron1%gen wrecchednesse@n,to@part  his@pron1%gen jape@n%pl and@conj his@pron1%gen wrecchednesse@n,
Of swich a supersticious cursednesse.,Of swich a superstitious cursednesse.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1272,DIFF,0,0,Of swich a supersticious cursednesse,Of swich a superstitious cursednesse,    ,    ,of@prep swich@gram_adj a@indef_art supersticious@adj cursednesse@n,of@prep swich@gram_adj a@indef_art  cursednesse@n,
His tables Tolletanes forth he brought,His tables Tolletanes° forth he broght,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1273,,10,10,His tables Tolletanes forth he brought,His tables Tolletanes forth he broght,u Su SuSu S u S,u Su SuSu S u S,his@pron1%gen table@n%pl toletan@adj%pl forth@adv he@pron1%nom bringen@v%pt_3,his@pron1%gen table@n%pl toletan@adj%pl forth@adv he@pron1%nom bringen@v%pt_3,
"Ful wel corrected, ne ther lakked nought","Ful wel corrected, ne ther lakked noght,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1274,,10,10,Ful wel corrected ne ther lakked nought,Ful wel corrected ne ther lakked noght,u S uSu S u Su S,u S uSu S u Su S,ful@adv wel@adv correcten@v%ppl_abs ne@conj1 ther@adv lakken@v%pt_3 nought@pron,ful@adv wel@adv correcten@v%ppl_abs ne@conj1 ther@adv lakken@v%pt_3 nought@pron,
Neither his collect ne his expans yeeris,"Neither his collect° ne his expans yeres,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1275,,10,10,Neither his collect ne his expans yeeris,Neither his collect ne his expans yeres,ux S uS u S uS uS,ux S uS u S uS uSx,neither@conj his@pron1%gen collecten@v#adj%ppl ne@conj1 his@pron1%gen expans@adj yer@n%pl,neither@conj his@pron1%gen collecten@v#adj%ppl ne@conj1 his@pron1%gen expans@adj yer@n%pl,
"Ne his rootes, ne his othere geeris","Ne hise rotes° ne hise other geres,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1276,,10,10,Ne his rootes ne his othere geeris,Ne hise rotes ne hise other geres,u S uS u S uSx uS,u Sx uS u Sx uS uS,ne@conj1 his@pron1%gen rote@n4%pl ne@conj1 his@pron1%gen other@gram_adj gere@n%pl,ne@conj1 his@pron1%gen rote@n4%pl ne@conj1 his@pron1%gen other@gram_adj gere@n%pl,
As been his centris and his argumentz,"As been his centres° and hise argumentz,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 1277,,10,10,As been his centris and his argumentz,As been his centres and hise argumentz,u S u Su S u SuS,u S u Su S ux SuS,as@conj ben@v%pr_pl his@pron1%gen centre@n%pl and@conj his@pron1%gen argument@n%pl,as@conj ben@v%pr_pl his@pron1%gen centre@n%pl and@conj his@pron1%gen argument@n%pl,
