OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
I have myself ek seyn a blynd man goo,I have myself eek seyn a blind man go,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 628,,10,10,I have myself ek seyn a blynd man goo,I have myself eek seyn a blind man go,u Sx uS u S u S u S,u Sx uS u S u S u S,ich@pron%nom haven@v%pr_1 mi-self@pron ek@adv sen@v1%ppl a@indef_art blind@adj man@n gon@v%inf,ich@pron%nom haven@v%pr_1 mi-self@pron ek@adv sen@v1%ppl a@indef_art blind@adj man@n gon@v%inf,
Ther as he fel that couth. loken wide;,Theras he fel that coude loke wide;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 629,DIFF,9,10,Ther as he fel that couth loken wide,Theras he fel that coude loke wide,S u S u S u Su Sx,uS u S u Su Su Sx,ther@adv as@conj he@pron1%nom fallen@v%pt_3 that@pron connen@v%pt_3 loken@v2%inf wide@adv, he@pron1%nom fallen@v%pt_3 that@pron   wide@adv,
A fool may ek a wis-man ofte gide.,A fool may eek a wis man ofte gide.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 630,DIFF,10,10,A fool may ek a wisman ofte gide,A fool may eek a wis man ofte gide,u S u S u Su Su Sx,u S u S u S u Su Sx,a@indef_art fol@n mouen@v3%pr_3 ek@adv a@indef_art wise_man@n ofte@adv giden@v%inf,a@indef_art fol@n mouen@v3%pr_3 ek@adv a@indef_art   ofte@adv giden@v%inf,
A wheston is no kervyng instrument,“A whetston is no kerving instrument,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 631,DIFF,10,10,A wheston is no kervyng instrument,A whetston is no kerving instrument,u Su S u Su SuS,u Su S u Su SuS,a@indef_art whet-ston@n ben@v%pr_3 no@gram_adj kervinge@ger#adj instrument@n,a@indef_art  ben@v%pr_3 no@gram_adj kervinge@ger#adj instrument@n,
But yet it maketh sharppe kervyng tolis;,And yet it maketh sharpe kerving tolis.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 632,DIFF,10,10,But yet it maketh sharppe kervyng tolis,And yet it maketh sharpe kerving tolis,u S u Su Sx uS uS,u S u Su Sx uS uS,but@conj yet@adv hit@pron maken@v1%pr_3 sharp@adj kervinge@ger#adj tol@n3%pl, yet@adv hit@pron maken@v1%pr_3 sharp@adj kervinge@ger#adj tol@n3%pl,
And there thow woost that I have aught myswent,And ther thow woost that I have ought miswent,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 633,,10,10,And there thow woost that I have aught myswent,And ther thow woost that I have ought miswent,u Sx u S u S ux S uS,u S u S u S ux S uS,and@conj ther@adv thou@pron%nom witen@v1%pr_2 that@conj ich@pron%nom haven@v%pr_1 ought@adv miswenden@v%ppl,and@conj ther@adv thou@pron%nom witen@v1%pr_2 that@conj ich@pron%nom haven@v%pr_1 ought@adv miswenden@v%ppl,
"Eschuw thow that, for swich thing to the scole is.","Eschew thou that, for swich thing to thee scole is;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 634,DIFF,0,0,Eschuw thow that for swich thing to the scole is,Eschew thou that for swich thing to thee scole is,         ,         ,escheuen@v%pr_2 thou@pron%nom that@pron for@conj swich@gram_adj thing@n to@prep the@def_art scole@n2 ben@v%pr_3, thou@pron%nom that@pron for@conj swich@gram_adj thing@n to@prep thou@pron%nom scole@n2 ben@v%pr_3,
Thus often wise men ben war by foolys.,Thus often wise men ben war by folis.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 635,,10,10,Thus often wise men ben war by foolys,Thus often wise men ben war by folis,u Su Sx u S u S uS,u Su Sx u S u S uS,thus@adv often@adv wise@adj man@n%pl ben@v%pr_pl ware@adj bi@prep fol@n%pl,thus@adv often@adv wise@adj man@n%pl ben@v%pr_pl ware@adj bi@prep fol@n%pl,
"If thow do so, thi wit is wel bewared;","If thou do so, thy wit is wel biwared;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 636,,10,10,If thow do so thi wit is wel bewared,If thou do so thy wit is wel biwared,u S u S u S u S uSx,u S u S u S u S uSx,if@conj thou@pron%nom don@v1%pr_2 so@adv thin@pron%gen wit@n ben@v%pr_3 wel@adv biwaren@v%ppl,if@conj thou@pron%nom don@v1%pr_2 so@adv thin@pron%gen wit@n ben@v%pr_3 wel@adv biwaren@v%ppl,
By his contrarie is every thyng declared.,By his contrarie is every thing declared.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 637,,10,10,By his contrarie is every thyng declared,By his contrarie is every thing declared,x u SuS u Sxu S uSx,x u SuS u Sxu S uSx,bi@prep his@pron1%gen contrarie@n ben@v%pr_3 everi@pron_gram_adj thing@n declaren@v%ppl,bi@prep his@pron1%gen contrarie@n ben@v%pr_3 everi@pron_gram_adj thing@n declaren@v%ppl,
For how myghte evere swetnesse han ben knowe,“For how might ever sweetnesse have be knowe,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 638,DIFF,10,10,For how myghte evere swetnesse han ben knowe,For how might ever sweetnesse have be knowe,u S ux Sux Sux S u Sx,u S u Su Sux Sx u Sx,for@conj hou@adv&conj mouen@v3%pt_3 ever@adv swetenesse@n haven@v%inf ben@v%ppl knouen@v%ppl,for@conj hou@adv&conj mouen@v3%pt_3 ever@adv swetenesse@n haven@v%inf ben@v%ppl knouen@v%ppl,
To him that nevere tasted bitternesse?,To him that never tasted bitternesse?,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 639,,10,10,To him that nevere tasted bitternesse,To him that never tasted bitternesse,u S u Sux Su SuSx,u S u Su Su SuSx,to@prep him@pron%obj that@pron never@adv tasten@v%pt_3 bitternesse@n,to@prep him@pron%obj that@pron never@adv tasten@v%pt_3 bitternesse@n,
"Ne no man may ben inly glad, I trowe","Ne no man may ben inly glad, I trowe",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 640,,10,10,Ne no man may ben inly glad I trowe,Ne no man may ben inly glad I trowe,u S u S u Su S u Sx,u S u S u Su S u Sx,ne@conj1 no@gram_adj man@n mouen@v3%pr_3 ben@v%inf inli@adv glad@adj ich@pron%nom trouen@v%pr_1,ne@conj1 no@gram_adj man@n mouen@v3%pr_3 ben@v%inf inli@adv glad@adj ich@pron%nom trouen@v%pr_1,
That nevere was in sorwe or som destresse.,That never was in sorwe or som distresse;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 641,,10,10,That nevere was in sorwe or som destresse,That never was in sorwe or som distresse,u Sux S u Sx u S uSx,u Su S u Sx u S uSx,that@pron never@adv ben@v%pt_3 in@prep sorwe@n or@conj som@gram_adj distresse@n,that@pron never@adv ben@v%pt_3 in@prep sorwe@n or@conj som@gram_adj distresse@n,
"Eke whit by blak, by shame ek worthinesse","Eek whit by blak, by shame eek worthinesse",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 642,,10,10,Eke whit by blak by shame ek worthinesse,Eek whit by blak by shame eek worthinesse,ux S u S u Sx u SuSx,u S u S u Sx u SuSx,ek@adv whit@adj#n bi@prep blak@n bi@prep shame@n ek@adv worthinesse@n,ek@adv whit@adj#n bi@prep blak@n bi@prep shame@n ek@adv worthinesse@n,
"Ech set by other, more for other semeth","Ech set by other, more for other semeth;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 643,,10,10,Ech set by other more for other semeth,Ech set by other more for other semeth,u S u Su Sx u Su Sx,u S u Su Sx u Su Sx,ech@pron setten@v%ppl_abs bi@prep other@pron more@adj%comp for@prep other@pron semen@v2%pr_3,ech@pron setten@v%ppl_abs bi@prep other@pron more@adj%comp for@prep other@pron semen@v2%pr_3,
"As men may se, and so the wyse it demeth.",As men may see; and so the wise it demeth.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 644,,10,10,As men may se and so the wyse it demeth,As men may see and so the wise it demeth,u S u x S u S ux S uS,u S u S u S u Sx u Sx,as@conj man@n%pl mouen@v3%pr_pl sen@v1%inf and@conj so@adv the@def_art wise@adj#n hit@pron demen@v%pr_3,as@conj man@n%pl mouen@v3%pr_pl sen@v1%inf and@conj so@adv the@def_art wise@adj#n hit@pron demen@v%pr_3,
Sith thus of two contraries is o lore,“Sith thus of two contraries is a lore,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 645,,0,0,Sith thus of two contraries is o lore,Sith thus of two contraries is a lore,       ,       ,sitthe@conj thus@adv of@prep two@num_adj contrarie@n%pl ben@v%pr_3 o@num_adj lore@n2,sitthe@conj thus@adv of@prep two@num_adj contrarie@n%pl ben@v%pr_3 o@num_adj lore@n2,
"I, that have in love so ofte assayed","I, that have in love so ofte assaied",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 646,,10,10,I that have in love so ofte assayed,I that have in love so ofte assaied,u S ux S ux S ux SuS,u S ux S ux S ux SuS,ich@pron%nom that@pron haven@v%pr_1 in@prep love@n1 so@adv ofte@adv assaien@v%ppl,ich@pron%nom that@pron haven@v%pr_1 in@prep love@n1 so@adv ofte@adv assaien@v%ppl,
"Grevances, oughte konne, and wel the more","Grevaunces, oughte conne, and wel the more",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 647,,10,10,Grevances oughte konne and wel the more,Grevaunces oughte conne and wel the more,uSu Su Sx u S u Sx,uSu Su Sx u S u Sx,grevaunce@n%pl ouen@v%pt_1 connen@v%inf and@conj wel@adv the@adv more@adv%comp,grevaunce@n%pl ouen@v%pt_1 connen@v%inf and@conj wel@adv the@adv more@adv%comp,
Counseillen the of that thow art amayed.,Counsaillen thee of that thou art amaied.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 648,,10,10,Counseillen the of that thow art amayed,Counsaillen thee of that thou art amaied,uSx u S u S u SuS,uSx u S u S u SuS,counseilen@v%inf the@pron2%obj of@prep that@pron thou@pron%nom ben@v%pr_2 amaien@v%ppl,counseilen@v%inf the@pron2%obj of@prep that@pron thou@pron%nom ben@v%pr_2 amaien@v%ppl,
Ek the ne aughte nat ben yvel appayed,Eek thee ne oughte nat ben ivel apaied,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 649,,10,0,Ek the ne aughte nat ben yvel appayed,Eek thee ne oughte nat ben ivel apaied,u S u Sx u S u SuS,       ,ek@adv the@pron2%obj ne@adv ouen@v%pt_3 not@adv ben@v%inf ivele@adv apaien@v%ppl,ek@adv the@pron2%obj ne@adv ouen@v%pt_3 not@adv ben@v%inf ivele@adv apaien@v%ppl,
Though I desyre with the for to bere,Though I desire with thee for to bere,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 650,,10,10,Though I desyre with the for to bere,Though I desire with thee for to bere,u S uSu S u S u Sx,u S uSu S u S u Sx,though@conj ich@pron%nom desiren@v%pr_1 with@prep the@pron2%obj for@prep#adv to@part beren@v1%inf,though@conj ich@pron%nom desiren@v%pr_1 with@prep the@pron2%obj for@prep#adv to@part beren@v1%inf,
Thyn hevy charge; it shal the lasse dere.,Thin hevy charge; it shal the lasse dere.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 651,,10,10,Thyn hevy charge it shal the lasse dere,Thin hevy charge it shal the lasse dere,u Su Sx u S u Su Sx,u Su Sx u S u Su Sx,thin@pron%gen hevi@adj charge@n hit@pron shulen@v1%pr_3 the@adv lesse@adv%comp deren@v%inf,thin@pron%gen hevi@adj charge@n hit@pron shulen@v1%pr_3 the@adv lesse@adv%comp deren@v%inf,
I woot wel that it fareth thus be me,“I woot wel that it fareth thus by me,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 652,,10,10,I woot wel that it fareth thus be me,I woot wel that it fareth thus by me,u S u S u Su S u S,u S u S u Su S u S,ich@pron%nom witen@v1%pr_1 wel@adv that@conj hit@pron faren@v%pr_3 thus@adv bi@prep me@pron2%obj,ich@pron%nom witen@v1%pr_1 wel@adv that@conj hit@pron faren@v%pr_3 thus@adv bi@prep me@pron2%obj,
"As to thi brother, Paris, an herdesse",As to thy brother Paris an herdesse,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 653,,10,10,As to thi brother Paris an herdesse,As to thy brother Paris an herdesse,u S u Su Su S uSx,u S u Su Su S uSx,as@conj to@prep thin@pron%gen brother@n paris@n3#propn a@indef_art herdesse@n,as@conj to@prep thin@pron%gen brother@n paris@n3#propn a@indef_art herdesse@n,
Which that icleped was Oenone,Which that ycleped was Oenone,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 654,,9,9,Which that icleped was Oenone,Which that ycleped was Oenone,S u SuS u SuSx,S u SuS u SuSx,which@pron that@pron clepen@v%ppl ben@v%pt_3 oenone@n#propn,which@pron that@pron clepen@v%ppl ben@v%pt_3 oenone@n#propn,
Wrot in a compleynte of hir hevynesse.,Wrot in a compleint of hir hevinesse:,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 655,,10,10,Wrot in a compleynte of hir hevynesse,Wrot in a compleint of hir hevinesse,u S u Sux S u SuSx,u S u Su S u SuSx,writen@v%pt_3 in@prep a@indef_art compleinte@n of@prep hire@pron1%fem_gen hevinesse@n,writen@v%pt_3 in@prep a@indef_art compleinte@n of@prep hire@pron1%fem_gen hevinesse@n,
"Yee say the lettre that she wrot, I gesse?","Ye say the lettre that she wroot, I gesse?”",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 656,,10,10,Yee say the lettre that she wrot I gesse,Ye say the lettre that she wroot I gesse,u S u Su S u S u Sx,u S u Su S u S u Sx,ye@pron%pl_nom sen@v1%pt_pl the@def_art lettre@n that@pron she@pron%nom writen@v%pt_3 ich@pron%nom gessen@v%pr_1,ye@pron%pl_nom sen@v1%pt_pl the@def_art lettre@n that@pron she@pron%nom writen@v%pt_3 ich@pron%nom gessen@v%pr_1,
"Nay, nevere yet, ywys,"""" quod Troilus.","“Nay, nevere yet, ywis,” quod Troilus.",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 657,,10,10,Nay nevere yet ywys quod Troilus,Nay nevere yet ywis quod Troilus,u Sux S uS u SuS,u Sux S uS u SuS,nai@interj never@adv yet@adv iwis@adv quethen@v%pt_3 troilus@n#propn,nai@interj never@adv yet@adv iwis@adv quethen@v%pt_3 troilus@n#propn,
"Now,"""" quod Pandare, """"herkne, it was thus:","“Now,” quod Pandare, “herkne; it was thus.—",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 658,,10,10,Now quod Pandare herkne it was thus,Now quod Pandare herkne it was thus,u S uSu Su S u S,u S uSu Su S u S,nou@adv quethen@v%pt_3 pandare@n#propn herkenen@v%imp hit@pron ben@v%pt_3 thus@adv,nou@adv quethen@v%pt_3 pandare@n#propn herkenen@v%imp hit@pron ben@v%pt_3 thus@adv,
"`Phebus, that first fond art of medicyne,'","“ ‘Phebus, that first fond art of medicine,’",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 659,,10,10,Phebus that first fond art of medicyne,Phebus that first fond art of medicine,uS u S u S u SuSx,uS u S u S u SuSx,phebus@n#propn that@pron first@adv finden@v%pt_3 ben@v%pr_2 of@prep medicine@n,phebus@n#propn that@pron first@adv finden@v%pt_3 ben@v%pr_2 of@prep medicine@n,
"Quod she, `and couth. in every wightes care","Quod she, ‘and coude in every wightes care",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 660,DIFF,10,10,Quod she and couth in every wightes care,Quod she and coude in every wightes care,u x S u S uSu Su Sx,u x S ux S uSu Su Sx,quethen@v%pt_3 she@pron%nom and@conj connen@v%pt_3 in@prep everi@pron_gram_adj wight@n%gen care@n1,quethen@v%pt_3 she@pron%nom and@conj  in@prep everi@pron_gram_adj wight@n%gen care@n1,
"Remedye and reed, by herbes he knew fyne","Remede and reed, by herbes he knew fine",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 661,,10,10,Remedye and reed by herbes he knew fyne,Remede and reed by herbes he knew fine,uSu S u S ux S u Sx,uSx u S u Su S u Sx,remedie@n and@conj red@n1 bi@prep herbe@n%pl he@pron1%nom knouen@v%pt_3 fine@adv1,remedie@n and@conj red@n1 bi@prep herbe@n%pl he@pron1%nom knouen@v%pt_3 fine@adv1,
Yet to hymself his konnyng was ful bare,Yet to himself his conning was ful bare;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 662,,10,10,Yet to hymself his konnyng was ful bare,Yet to himself his conning was ful bare,u S uS u Su S u Sx,u S uS u Su S u Sx,yet@adv to@prep him-self@pron his@pron1%gen conninge@ger ben@v%pt_3 ful@adv bar@adj,yet@adv to@prep him-self@pron his@pron1%gen conninge@ger ben@v%pt_3 ful@adv bar@adj,
For love hadde hym so bounden in a snare,For love hadde him so bounden in a snare,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 663,,10,10,For love hadde hym so bounden in a snare,For love hadde him so bounden in a snare,u Sx ux S u Su S u Sx,u Sx ux S u Su S u Sx,for@conj love@n1 haven@v%pt_3 him@pron%obj so@adv binden@v%ppl in@prep a@indef_art snare@n,for@conj love@n1 haven@v%pt_3 him@pron%obj so@adv binden@v%ppl in@prep a@indef_art snare@n,
Al for the doughter of the kyng Amete,Al for the doughter of the kinge Admete,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 664,DIFF,10,10,Al for the doughter of the kyng Amete,Al for the doughter of the kinge Admete,u S u Su S u S uSx,u S u Su S u Sx uSx,al@adv for@prep the@def_art doughter@n of@prep the@def_art king@n amete@n#propn,al@adv for@prep the@def_art doughter@n of@prep the@def_art king@n ,
That al his craft ne koude his sorwes bete.',That al his craft ne coude his sorwe bete.’—,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 665,DIFF,10,10,That al his craft ne koude his sorwes bete,That al his craft ne coude his sorwe bete,u S u S u Sx u Su Sx,u S u S u Sx u Su Sx,that@pron al@gram_adj his@pron1%gen craft@n1 ne@adv connen@v%pt_3 his@pron1%gen sorwe@n%pl beten@v2%inf,that@pron al@gram_adj his@pron1%gen craft@n1 ne@adv connen@v%pt_3 his@pron1%gen  beten@v2%inf,
"Right so fare I, unhappyly for me.","“Right so fare I, unhappily for me;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 666,,10,10,Right so fare I unhappyly for me,Right so fare I unhappily for me,u S ux S uSuS u S,u S ux S uSuS u S,righte@adv so@adv faren@v%pr_1 ich@pron%nom unhappili@adv for@prep me@pron2%obj,righte@adv so@adv faren@v%pr_1 ich@pron%nom unhappili@adv for@prep me@pron2%obj,
"I love oon best, and that me smerteth sore;","I love oon best, and that me smerteth sore;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 667,,10,10,I love oon best and that me smerteth sore,I love oon best and that me smerteth sore,u Sx u S u S u Su Sx,u Sx u S u S u Su Sx,ich@pron%nom loven@v1%pr_1 on@pron best@adv%sup and@conj that@pron me@pron2%obj smerten@v%pr_3 sore@adv,ich@pron%nom loven@v1%pr_1 on@pron best@adv%sup and@conj that@pron me@pron2%obj smerten@v%pr_3 sore@adv,
"And yet, peraunter, kan I reden the","And yet, paraunter, can I rede thee",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 668,DIFF,10,10,And yet peraunter kan I reden the,And yet paraunter can I rede thee,u S uSu S u Su S,u S uSu S u Su S,and@conj yet@adv paraventure@adv connen@v%pr_1 ich@pron%nom reden@v1%inf the@pron2%obj,and@conj yet@adv paraventure@adv connen@v%pr_1 ich@pron%nom  the@pron2%obj,
And nat myself; repreve me na more.,And not myself; repreve me no more.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 669,,10,10,And nat myself repreve me na more,And not myself repreve me no more,u S uS uSu S u Sx,u S uS uSu S u Sx,and@conj not@adv mi-self@pron repreven@v%imp me@pron2%obj no@adv more@adv%comp,and@conj not@adv mi-self@pron repreven@v%imp me@pron2%obj no@adv more@adv%comp,
"I have no cause, I woot wel, for to sore","I have no cause, I woot wel, for to sore",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 670,,10,10,I have no cause I woot wel for to sore,I have no cause I woot wel for to sore,u Sx u Sx u S u S u Sx,u Sx u Sx u S u S u Sx,ich@pron%nom haven@v%pr_1 no@gram_adj cause@n ich@pron%nom witen@v1%pr_1 wel@adv for@prep#adv to@part soren@v1%inf,ich@pron%nom haven@v%pr_1 no@gram_adj cause@n ich@pron%nom witen@v1%pr_1 wel@adv for@prep#adv to@part soren@v1%inf,
As doth an hauk that listeth for to pleye;,As doth an hauk that listeth for to pleie,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 671,,10,10,As doth an hauk that listeth for to pleye,As doth an hauk that listeth for to pleie,u S u S u Su S u S,u S u S u Su S u S,as@conj don@v1%pr_3 a@indef_art hauk@n1 that@pron listen@v1%pr_3 for@prep#adv to@part pleien@v1%inf,as@conj don@v1%pr_3 a@indef_art hauk@n1 that@pron listen@v1%pr_3 for@prep#adv to@part pleien@v1%inf,
But to thin help yet somwhat kan I seye.,But to thin help yet somwhat can I seye.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 672,,10,10,But to thin help yet somwhat kan I seye,But to thin help yet somwhat can I seye,u S u S u Su S u S,u S u S u Su S u S,but@conj to@prep thin@pron%gen help@n yet@adv som-what@pron connen@v%pr_1 ich@pron%nom seien@v1%inf,but@conj to@prep thin@pron%gen help@n yet@adv som-what@pron connen@v%pr_1 ich@pron%nom seien@v1%inf,
And of o thing right siker maistow be,“And of o thing right siker maystow be,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 673,,10,10,And of o thing right siker maistow be,And of o thing right siker maystow be,u S u S u Su Su S,u S u S u Su Su S,and@conj of@prep o@num_adj thing@n righte@adv siker@adj mouen@v3%pr_2_pron ben@v%inf,and@conj of@prep o@num_adj thing@n righte@adv siker@adj mouen@v3%pr_2_pron ben@v%inf,
"That certein, for to dyen in the peyne","That certain, for to deyen in the peine",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 674,,10,10,That certein for to dyen in the peyne,That certain for to deyen in the peine,u Su S u Su S u Sx,u Su S u Su S u Sx,that@conj certain@adv for@prep#adv to@part dien@v%inf in@prep the@def_art peine@n,that@conj certain@adv for@prep#adv to@part dien@v%inf in@prep the@def_art peine@n,
That I shal nevere mo discoveren the;,That I shal never mo discoveren thee;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 675,,10,10,That I shal nevere mo discoveren the,That I shal never mo discoveren thee,u S u Sux S uSux S,u S u Su S uSux S,that@conj ich@pron%nom shulen@v1%pr_1 never@adv mo@adv%comp discoveren@v%inf the@pron2%obj,that@conj ich@pron%nom shulen@v1%pr_1 never@adv mo@adv%comp discoveren@v%inf the@pron2%obj,
"Ne, by my trouthe, I kepe nat restreyne","Ne, by my trouthe, I kepe nat restreine",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 676,,10,10,Ne by my trouthe I kepe nat restreyne,Ne by my trouthe I kepe nat restreine,u S u Sx u Su S uSx,u S u Sx u Su S uSx,ne@conj1 bi@prep min@pron%gen treuth@n ich@pron%nom kepen@v%pr_1 not@adv restreinen@v%inf,ne@conj1 bi@prep min@pron%gen treuth@n ich@pron%nom kepen@v%pr_1 not@adv restreinen@v%inf,
"The fro thi love, theigh that it were Eleyne","Thee fro thy love, thogh that it were Eleine",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 677,,10,10,The fro thi love theigh that it were Eleyne,Thee fro thy love thogh that it were Eleine,u S u Sx u S u Sx uSx,u S u Sx u S u Sx uSx,the@pron2%obj from@prep thin@pron%gen love@n1 though@conj that@part hit@pron ben@v%pt_3 eleine@n1#propn,the@pron2%obj from@prep thin@pron%gen love@n1 though@conj that@part hit@pron ben@v%pt_3 eleine@n1#propn,
"That is thi brother wif, if ich it wiste:","That is thy brotheres wif, if ich it wiste;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 678,DIFF,10,10,That is thi brother wif if ich it wiste,That is thy brotheres wif if ich it wiste,u S u Su S u S u Sx,u S u Sux S u S u Sx,that@pron ben@v%pr_3 thin@pron%gen brother@n wif@n if@conj ich@pron%nom hit@pron witen@v1%pt_3,that@pron ben@v%pr_3 thin@pron%gen  wif@n if@conj ich@pron%nom hit@pron witen@v1%pt_3,
