Source_File,Tag,Ending,Count,Percent
PardT_gui_complete.csv,v%imp,-t,3,9.09%
PardT_gui_complete.csv,ger,other,5,83.33%
PardT_gui_complete.csv,ger,-e,1,16.67%
PardT_gui_complete.csv,ger%pl,other,2,100.00%
PardT_gui_complete.csv,v%pr_2,-t,11,78.57%
PardT_gui_complete.csv,v%pr_2,-e,1,7.14%
PardT_gui_complete.csv,v%pr_2,vowel,1,7.14%
PardT_gui_complete.csv,v%pr_2,other,1,7.14%
PardT_gui_complete.csv,v1#adj%ppl,-e,1,100.00%
PardT_gui_complete.csv,v%pt_2,other,1,33.33%
PardT_gui_complete.csv,v%pt_2,-t,2,66.67%
PardT_gui_complete.csv,v%pt_1,-te,1,50.00%
PardT_gui_complete.csv,v%pt_1,-de,1,50.00%
PardT_gui_complete.csv,v%ppl_abs,-ed,1,100.00%
PardT_gui_complete.csv,v%pr_1_neg,-t,1,100.00%
RvT_gui_complete.csv,v%pr_3,other,68,82.93%
RvT_gui_complete.csv,v%pr_3,-t,1,1.22%
RvT_gui_complete.csv,v%pr_3,-eth,9,10.98%
RvT_gui_complete.csv,v%pr_3,-e,3,3.66%
RvT_gui_complete.csv,v%pr_3,-de,1,1.22%
RvT_gui_complete.csv,v%pr_1,-e,11,35.48%
RvT_gui_complete.csv,v%pr_1,other,16,51.61%
RvT_gui_complete.csv,v%pr_1,-te,1,3.23%
RvT_gui_complete.csv,v%pr_1,-de,1,3.23%
RvT_gui_complete.csv,v%pr_1,vowel,1,3.23%
RvT_gui_complete.csv,v%pr_1,-t,1,3.23%
RvT_gui_complete.csv,v%pt_3,other,56,39.16%
RvT_gui_complete.csv,v%pt_3,-te,24,16.78%
RvT_gui_complete.csv,v%pt_3,-de,30,20.98%
RvT_gui_complete.csv,v%pt_3,-e,2,1.40%
RvT_gui_complete.csv,v%pt_3,vowel,2,1.40%
RvT_gui_complete.csv,v%pt_3,-d,21,14.69%
RvT_gui_complete.csv,v%pt_3,-t,3,2.10%
RvT_gui_complete.csv,v%pt_3,-ed,4,2.80%
RvT_gui_complete.csv,v%pt_3,-et,1,0.70%
RvT_gui_complete.csv,v%prp,-e,1,100.00%
RvT_gui_complete.csv,v%inf,-en,4,4.35%
RvT_gui_complete.csv,v%inf,-te,2,2.17%
RvT_gui_complete.csv,v%inf,-e,68,73.91%
RvT_gui_complete.csv,v%inf,vowel,6,6.52%
RvT_gui_complete.csv,v%inf,other,8,8.70%
RvT_gui_complete.csv,v%inf,-de,4,4.35%
RvT_gui_complete.csv,v%ppl,-te,2,4.08%
RvT_gui_complete.csv,v%ppl,-en,5,10.20%
RvT_gui_complete.csv,v%ppl,-ed,9,18.37%
RvT_gui_complete.csv,v%ppl,-de,4,8.16%
RvT_gui_complete.csv,v%ppl,other,11,22.45%
RvT_gui_complete.csv,v%ppl,-t,6,12.24%
RvT_gui_complete.csv,v%ppl,-e,4,8.16%
RvT_gui_complete.csv,v%ppl,-d,5,10.20%
RvT_gui_complete.csv,v%ppl,-et,2,4.08%
RvT_gui_complete.csv,v%ppl,vowel,1,2.04%
RvT_gui_complete.csv,v%pr_pl,-en,4,14.81%
RvT_gui_complete.csv,v%pr_pl,-e,7,25.93%
RvT_gui_complete.csv,v%pr_pl,other,13,48.15%
RvT_gui_complete.csv,v%pr_pl,vowel,1,3.70%
RvT_gui_complete.csv,v%pr_pl,-te,2,7.41%
RvT_gui_complete.csv,v%pt_pl,-en,2,13.33%
RvT_gui_complete.csv,v%pt_pl,-de,2,13.33%
RvT_gui_complete.csv,v%pt_pl,-e,3,20.00%
RvT_gui_complete.csv,v%pt_pl,-te,7,46.67%
RvT_gui_complete.csv,v%pt_pl,-t,1,6.67%
RvT_gui_complete.csv,v%ppl_abs,-de,1,33.33%
RvT_gui_complete.csv,v%ppl_abs,-ed,1,33.33%
RvT_gui_complete.csv,v%ppl_abs,-e,1,33.33%
RvT_gui_complete.csv,v%pr_2_pron,other,2,100.00%
RvT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
RvT_gui_complete.csv,v#adj%ppl,-de,1,50.00%
RvT_gui_complete.csv,v#adj%ppl,-e,1,50.00%
RvT_gui_complete.csv,v%imp,other,8,47.06%
RvT_gui_complete.csv,v%imp,-t,3,17.65%
RvT_gui_complete.csv,v%imp,-d,2,11.76%
RvT_gui_complete.csv,v%imp,vowel,2,11.76%
RvT_gui_complete.csv,v%imp,-e,2,11.76%
RvT_gui_complete.csv,v%pt_2,-d,1,100.00%
RvT_gui_complete.csv,v%pt_1,other,2,100.00%
RvT_gui_complete.csv,v%prp_abs,-e,1,100.00%
RvT_gui_complete.csv,v%pt_3_neg,other,1,33.33%
RvT_gui_complete.csv,v%pt_3_neg,-te,2,66.67%
RvT_gui_complete.csv,ger,other,3,75.00%
RvT_gui_complete.csv,ger,-e,1,25.00%
RvT_gui_complete.csv,v%pr_2,-t,3,100.00%
RvT_gui_complete.csv,v%pr_1_neg,other,1,100.00%
RvT_gui_complete.csv,v1#adj%ppl,-ed,1,100.00%
NPT_gui_complete.csv,v%pt_3,other,92,45.10%
NPT_gui_complete.csv,v%pt_3,-te,25,12.25%
NPT_gui_complete.csv,v%pt_3,-d,22,10.78%
NPT_gui_complete.csv,v%pt_3,-de,41,20.10%
NPT_gui_complete.csv,v%pt_3,-et,1,0.49%
NPT_gui_complete.csv,v%pt_3,-ed,15,7.35%
NPT_gui_complete.csv,v%pt_3,-t,4,1.96%
NPT_gui_complete.csv,v%pt_3,-e,3,1.47%
NPT_gui_complete.csv,v%pt_3,-ede,1,0.49%
NPT_gui_complete.csv,v%pr_1,-e,16,34.78%
NPT_gui_complete.csv,v%pr_1,other,26,56.52%
NPT_gui_complete.csv,v%pr_1,-t,1,2.17%
NPT_gui_complete.csv,v%pr_1,-ede,2,4.35%
NPT_gui_complete.csv,v%pr_1,-te,1,2.17%
NPT_gui_complete.csv,v%inf,-e,83,64.84%
NPT_gui_complete.csv,v%inf,other,11,8.59%
NPT_gui_complete.csv,v%inf,-te,9,7.03%
NPT_gui_complete.csv,v%inf,-en,11,8.59%
NPT_gui_complete.csv,v%inf,-de,6,4.69%
NPT_gui_complete.csv,v%inf,-ede,4,3.12%
NPT_gui_complete.csv,v%inf,vowel,4,3.12%
NPT_gui_complete.csv,v%ppl,-ed,23,38.33%
NPT_gui_complete.csv,v%ppl,-de,2,3.33%
NPT_gui_complete.csv,v%ppl,-t,7,11.67%
NPT_gui_complete.csv,v%ppl,-d,7,11.67%
NPT_gui_complete.csv,v%ppl,-et,2,3.33%
NPT_gui_complete.csv,v%ppl,-en,3,5.00%
NPT_gui_complete.csv,v%ppl,-e,3,5.00%
NPT_gui_complete.csv,v%ppl,other,11,18.33%
NPT_gui_complete.csv,v%ppl,vowel,1,1.67%
NPT_gui_complete.csv,v%ppl,-te,1,1.67%
NPT_gui_complete.csv,v#adj%ppl,-d,1,33.33%
NPT_gui_complete.csv,v#adj%ppl,-ed,1,33.33%
NPT_gui_complete.csv,v#adj%ppl,other,1,33.33%
NPT_gui_complete.csv,v%ppl_abs,-t,1,50.00%
NPT_gui_complete.csv,v%ppl_abs,other,1,50.00%
NPT_gui_complete.csv,ger,other,5,62.50%
NPT_gui_complete.csv,ger,-e,3,37.50%
NPT_gui_complete.csv,v%pr_pl,other,15,31.91%
NPT_gui_complete.csv,v%pr_pl,-e,13,27.66%
NPT_gui_complete.csv,v%pr_pl,-en,17,36.17%
NPT_gui_complete.csv,v%pr_pl,-de,1,2.13%
NPT_gui_complete.csv,v%pr_pl,-ede,1,2.13%
NPT_gui_complete.csv,v%pr_3,other,55,67.90%
NPT_gui_complete.csv,v%pr_3,-eth,14,17.28%
NPT_gui_complete.csv,v%pr_3,-e,8,9.88%
NPT_gui_complete.csv,v%pr_3,-t,4,4.94%
NPT_gui_complete.csv,v%pt_pl,-de,5,20.83%
NPT_gui_complete.csv,v%pt_pl,-te,4,16.67%
NPT_gui_complete.csv,v%pt_pl,-en,9,37.50%
NPT_gui_complete.csv,v%pt_pl,-d,1,4.17%
NPT_gui_complete.csv,v%pt_pl,other,2,8.33%
NPT_gui_complete.csv,v%pt_pl,-e,1,4.17%
NPT_gui_complete.csv,v%pt_pl,-ed,2,8.33%
NPT_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
NPT_gui_complete.csv,v%imp,vowel,2,8.00%
NPT_gui_complete.csv,v%imp,other,4,16.00%
NPT_gui_complete.csv,v%imp,-et,1,4.00%
NPT_gui_complete.csv,v%imp,-e,5,20.00%
NPT_gui_complete.csv,v%imp,-te,2,8.00%
NPT_gui_complete.csv,v%imp,-eth,8,32.00%
NPT_gui_complete.csv,v%imp,-d,1,4.00%
NPT_gui_complete.csv,v%imp,-t,2,8.00%
NPT_gui_complete.csv,v%pt_3_neg,other,3,100.00%
NPT_gui_complete.csv,v%pr_2_pron,other,2,100.00%
NPT_gui_complete.csv,v%pr_2,-t,7,77.78%
NPT_gui_complete.csv,v%pr_2,-de,1,11.11%
NPT_gui_complete.csv,v%pr_2,-e,1,11.11%
NPT_gui_complete.csv,ger%pl,other,1,100.00%
NPT_gui_complete.csv,v%pt_1,-de,6,60.00%
NPT_gui_complete.csv,v%pt_1,other,1,10.00%
NPT_gui_complete.csv,v%pt_1,-e,1,10.00%
NPT_gui_complete.csv,v%pt_1,-ed,1,10.00%
NPT_gui_complete.csv,v%pt_1,-te,1,10.00%
NPT_gui_complete.csv,v%prp_abs,-e,1,100.00%
NPT_gui_complete.csv,v%pt_2,-t,1,50.00%
NPT_gui_complete.csv,v%pt_2,-e,1,50.00%
NPT_gui_complete.csv,v%pr_1_neg,-t,1,100.00%
NPT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
NPT_gui_complete.csv,v%pt_2_pron,other,1,100.00%
SumPro_gui_complete.csv,v%pt_3,-d,5,29.41%
SumPro_gui_complete.csv,v%pt_3,other,10,58.82%
SumPro_gui_complete.csv,v%pt_3,-de,2,11.76%
SumPro_gui_complete.csv,v%pr_1,-e,2,66.67%
SumPro_gui_complete.csv,v%pr_1,other,1,33.33%
SumPro_gui_complete.csv,v%pr_pl,other,3,75.00%
SumPro_gui_complete.csv,v%pr_pl,-en,1,25.00%
SumPro_gui_complete.csv,v%ppl,-d,2,66.67%
SumPro_gui_complete.csv,v%ppl,-ed,1,33.33%
SumPro_gui_complete.csv,v%inf,-e,6,75.00%
SumPro_gui_complete.csv,v%inf,-en,1,12.50%
SumPro_gui_complete.csv,v%inf,other,1,12.50%
SumPro_gui_complete.csv,v%imp,-eth,1,33.33%
SumPro_gui_complete.csv,v%imp,-e,1,33.33%
SumPro_gui_complete.csv,v%imp,-t,1,33.33%
SumPro_gui_complete.csv,v%pr_3,-eth,2,20.00%
SumPro_gui_complete.csv,v%pr_3,-t,1,10.00%
SumPro_gui_complete.csv,v%pr_3,other,6,60.00%
SumPro_gui_complete.csv,v%pr_3,-e,1,10.00%
SumPro_gui_complete.csv,v%pt_pl,-en,1,33.33%
SumPro_gui_complete.csv,v%pt_pl,-e,2,66.67%
TC1_gui_complete.csv,v%inf,-en,67,21.34%
TC1_gui_complete.csv,v%inf,-te,13,4.14%
TC1_gui_complete.csv,v%inf,-e,173,55.10%
TC1_gui_complete.csv,v%inf,other,21,6.69%
TC1_gui_complete.csv,v%inf,vowel,9,2.87%
TC1_gui_complete.csv,v%inf,-ede,10,3.18%
TC1_gui_complete.csv,v%inf,-de,21,6.69%
TC1_gui_complete.csv,v%pt_3,other,97,36.06%
TC1_gui_complete.csv,v%pt_3,-te,48,17.84%
TC1_gui_complete.csv,v%pt_3,-de,61,22.68%
TC1_gui_complete.csv,v%pt_3,-ed,15,5.58%
TC1_gui_complete.csv,v%pt_3,-e,9,3.35%
TC1_gui_complete.csv,v%pt_3,-d,33,12.27%
TC1_gui_complete.csv,v%pt_3,-et,2,0.74%
TC1_gui_complete.csv,v%pt_3,-t,4,1.49%
TC1_gui_complete.csv,ger,-e,14,66.67%
TC1_gui_complete.csv,ger,other,7,33.33%
TC1_gui_complete.csv,v%pt_pl,-en,18,62.07%
TC1_gui_complete.csv,v%pt_pl,-te,3,10.34%
TC1_gui_complete.csv,v%pt_pl,-e,2,6.90%
TC1_gui_complete.csv,v%pt_pl,-de,4,13.79%
TC1_gui_complete.csv,v%pt_pl,other,2,6.90%
TC1_gui_complete.csv,v%pr_1,-te,9,10.98%
TC1_gui_complete.csv,v%pr_1,other,27,32.93%
TC1_gui_complete.csv,v%pr_1,-e,37,45.12%
TC1_gui_complete.csv,v%pr_1,-ede,2,2.44%
TC1_gui_complete.csv,v%pr_1,-de,3,3.66%
TC1_gui_complete.csv,v%pr_1,-t,3,3.66%
TC1_gui_complete.csv,v%pr_1,vowel,1,1.22%
TC1_gui_complete.csv,v%pr_2,other,2,4.35%
TC1_gui_complete.csv,v%pr_2,-t,34,73.91%
TC1_gui_complete.csv,v%pr_2,-e,6,13.04%
TC1_gui_complete.csv,v%pr_2,vowel,2,4.35%
TC1_gui_complete.csv,v%pr_2,-de,2,4.35%
TC1_gui_complete.csv,v%imp,other,14,20.59%
TC1_gui_complete.csv,v%imp,-eth,13,19.12%
TC1_gui_complete.csv,v%imp,-t,7,10.29%
TC1_gui_complete.csv,v%imp,-e,24,35.29%
TC1_gui_complete.csv,v%imp,vowel,4,5.88%
TC1_gui_complete.csv,v%imp,-d,2,2.94%
TC1_gui_complete.csv,v%imp,-te,1,1.47%
TC1_gui_complete.csv,v%imp,-de,2,2.94%
TC1_gui_complete.csv,v%imp,-et,1,1.47%
TC1_gui_complete.csv,v%pr_3,-eth,47,19.26%
TC1_gui_complete.csv,v%pr_3,other,139,56.97%
TC1_gui_complete.csv,v%pr_3,-e,31,12.70%
TC1_gui_complete.csv,v%pr_3,-te,9,3.69%
TC1_gui_complete.csv,v%pr_3,-de,3,1.23%
TC1_gui_complete.csv,v%pr_3,-ede,1,0.41%
TC1_gui_complete.csv,v%pr_3,-t,13,5.33%
TC1_gui_complete.csv,v%pr_3,vowel,1,0.41%
TC1_gui_complete.csv,v%pr_pl,other,25,41.67%
TC1_gui_complete.csv,v%pr_pl,-e,13,21.67%
TC1_gui_complete.csv,v%pr_pl,-en,18,30.00%
TC1_gui_complete.csv,v%pr_pl,-te,3,5.00%
TC1_gui_complete.csv,v%pr_pl,vowel,1,1.67%
TC1_gui_complete.csv,v%ppl,-t,15,14.02%
TC1_gui_complete.csv,v%ppl,-e,8,7.48%
TC1_gui_complete.csv,v%ppl,-ed,41,38.32%
TC1_gui_complete.csv,v%ppl,-d,17,15.89%
TC1_gui_complete.csv,v%ppl,vowel,1,0.93%
TC1_gui_complete.csv,v%ppl,-en,13,12.15%
TC1_gui_complete.csv,v%ppl,other,6,5.61%
TC1_gui_complete.csv,v%ppl,-de,3,2.80%
TC1_gui_complete.csv,v%ppl,-et,2,1.87%
TC1_gui_complete.csv,v%ppl,-te,1,0.93%
TC1_gui_complete.csv,v%pr_3_neg,other,6,85.71%
TC1_gui_complete.csv,v%pr_3_neg,-t,1,14.29%
TC1_gui_complete.csv,v%ppl_abs,other,3,18.75%
TC1_gui_complete.csv,v%ppl_abs,-et,2,12.50%
TC1_gui_complete.csv,v%ppl_abs,-ed,6,37.50%
TC1_gui_complete.csv,v%ppl_abs,-d,1,6.25%
TC1_gui_complete.csv,v%ppl_abs,-e,1,6.25%
TC1_gui_complete.csv,v%ppl_abs,-en,1,6.25%
TC1_gui_complete.csv,v%ppl_abs,-t,2,12.50%
TC1_gui_complete.csv,v%pt_3_neg,-de,2,22.22%
TC1_gui_complete.csv,v%pt_3_neg,-te,2,22.22%
TC1_gui_complete.csv,v%pt_3_neg,other,5,55.56%
TC1_gui_complete.csv,v#adj%prp,-e,3,100.00%
TC1_gui_complete.csv,v%prp_abs,-e,6,85.71%
TC1_gui_complete.csv,v%prp_abs,other,1,14.29%
TC1_gui_complete.csv,v%pt_pl_neg,-de,1,100.00%
TC1_gui_complete.csv,v#adj%ppl,-ed,1,50.00%
TC1_gui_complete.csv,v#adj%ppl,-de,1,50.00%
TC1_gui_complete.csv,v%pt_1,-de,3,30.00%
TC1_gui_complete.csv,v%pt_1,-t,1,10.00%
TC1_gui_complete.csv,v%pt_1,-te,4,40.00%
TC1_gui_complete.csv,v%pt_1,other,2,20.00%
TC1_gui_complete.csv,v%pr_2_pron,other,20,100.00%
TC1_gui_complete.csv,v1#adj%prp,-e,1,100.00%
TC1_gui_complete.csv,v%pr_1_neg,-t,2,50.00%
TC1_gui_complete.csv,v%pr_1_neg,other,2,50.00%
TC1_gui_complete.csv,v%pt_2,-t,7,87.50%
TC1_gui_complete.csv,v%pt_2,-e,1,12.50%
TC1_gui_complete.csv,v%prp,-e,1,100.00%
TC1_gui_complete.csv,v%pt_2_pron,other,3,100.00%
TC1_gui_complete.csv,v%pr_2_neg_pron,other,1,100.00%
TC1_gui_complete.csv,v#adj%ppl_n,-ed,1,100.00%
ThopPro_gui_complete.csv,v%ppl,-d,3,100.00%
ThopPro_gui_complete.csv,v%pt_3,other,3,50.00%
ThopPro_gui_complete.csv,v%pt_3,-de,1,16.67%
ThopPro_gui_complete.csv,v%pt_3,-d,2,33.33%
ThopPro_gui_complete.csv,v%inf,-e,5,83.33%
ThopPro_gui_complete.csv,v%inf,-en,1,16.67%
ThopPro_gui_complete.csv,v%pr_2_pron,other,1,100.00%
ThopPro_gui_complete.csv,v%pt_2,-t,1,100.00%
ThopPro_gui_complete.csv,v%pr_1,-e,1,100.00%
ThopPro_gui_complete.csv,v%imp,-e,1,20.00%
ThopPro_gui_complete.csv,v%imp,other,2,40.00%
ThopPro_gui_complete.csv,v%imp,-t,1,20.00%
ThopPro_gui_complete.csv,v%imp,-eth,1,20.00%
ThopPro_gui_complete.csv,v%pr_3,other,3,75.00%
ThopPro_gui_complete.csv,v%pr_3,-eth,1,25.00%
ThopPro_gui_complete.csv,v%pr_pl,other,2,100.00%
ThopPro_gui_complete.csv,v%pt_1,-ed,1,100.00%
ThopPro_gui_complete.csv,v%ppl_abs,other,1,100.00%
MkT_gui_complete.csv,v%pr_1,other,6,42.86%
MkT_gui_complete.csv,v%pr_1,-e,5,35.71%
MkT_gui_complete.csv,v%pr_1,-de,2,14.29%
MkT_gui_complete.csv,v%pr_1,-te,1,7.14%
MkT_gui_complete.csv,v%pt_pl,-en,7,24.14%
MkT_gui_complete.csv,v%pt_pl,-e,4,13.79%
MkT_gui_complete.csv,v%pt_pl,-te,7,24.14%
MkT_gui_complete.csv,v%pt_pl,-de,7,24.14%
MkT_gui_complete.csv,v%pt_pl,-ed,2,6.90%
MkT_gui_complete.csv,v%pt_pl,-d,1,3.45%
MkT_gui_complete.csv,v%pt_pl,other,1,3.45%
MkT_gui_complete.csv,v%pt_3_neg,other,3,100.00%
MkT_gui_complete.csv,v%inf,-e,106,63.47%
MkT_gui_complete.csv,v%inf,-de,17,10.18%
MkT_gui_complete.csv,v%inf,other,9,5.39%
MkT_gui_complete.csv,v%inf,-en,16,9.58%
MkT_gui_complete.csv,v%inf,-te,12,7.19%
MkT_gui_complete.csv,v%inf,vowel,5,2.99%
MkT_gui_complete.csv,v%inf,-ede,2,1.20%
MkT_gui_complete.csv,v%pr_3,-t,5,7.25%
MkT_gui_complete.csv,v%pr_3,other,56,81.16%
MkT_gui_complete.csv,v%pr_3,-e,2,2.90%
MkT_gui_complete.csv,v%pr_3,-eth,6,8.70%
MkT_gui_complete.csv,v%imp,-t,2,14.29%
MkT_gui_complete.csv,v%imp,-e,2,14.29%
MkT_gui_complete.csv,v%imp,-eth,3,21.43%
MkT_gui_complete.csv,v%imp,other,2,14.29%
MkT_gui_complete.csv,v%imp,-te,3,21.43%
MkT_gui_complete.csv,v%imp,-ede,2,14.29%
MkT_gui_complete.csv,v%pt_3,-e,8,2.51%
MkT_gui_complete.csv,v%pt_3,other,112,35.11%
MkT_gui_complete.csv,v%pt_3,-de,83,26.02%
MkT_gui_complete.csv,v%pt_3,-te,70,21.94%
MkT_gui_complete.csv,v%pt_3,-d,14,4.39%
MkT_gui_complete.csv,v%pt_3,-ed,19,5.96%
MkT_gui_complete.csv,v%pt_3,-et,4,1.25%
MkT_gui_complete.csv,v%pt_3,-t,9,2.82%
MkT_gui_complete.csv,v%pr_2_pron,other,3,100.00%
MkT_gui_complete.csv,v%pr_2,-t,8,100.00%
MkT_gui_complete.csv,v%ppl,-e,5,9.09%
MkT_gui_complete.csv,v%ppl,-t,11,20.00%
MkT_gui_complete.csv,v%ppl,other,7,12.73%
MkT_gui_complete.csv,v%ppl,-ed,21,38.18%
MkT_gui_complete.csv,v%ppl,-d,7,12.73%
MkT_gui_complete.csv,v%ppl,-en,3,5.45%
MkT_gui_complete.csv,v%ppl,-et,1,1.82%
MkT_gui_complete.csv,ger,other,6,85.71%
MkT_gui_complete.csv,ger,-e,1,14.29%
MkT_gui_complete.csv,v%prp_abs,-e,3,100.00%
MkT_gui_complete.csv,v%pr_pl,-e,5,31.25%
MkT_gui_complete.csv,v%pr_pl,other,3,18.75%
MkT_gui_complete.csv,v%pr_pl,-en,6,37.50%
MkT_gui_complete.csv,v%pr_pl,vowel,1,6.25%
MkT_gui_complete.csv,v%pr_pl,-te,1,6.25%
MkT_gui_complete.csv,v%ppl_abs,-te,1,100.00%
MkT_gui_complete.csv,v#adj%ppl,-te,1,100.00%
MkT_gui_complete.csv,v%pt_2,-e,2,100.00%
MkT_gui_complete.csv,v%pt_1,-de,2,50.00%
MkT_gui_complete.csv,v%pt_1,vowel,1,25.00%
MkT_gui_complete.csv,v%pt_1,other,1,25.00%
