Source_File,Tag,Ending,Count,Percent
ParsPro_gui_complete.csv,v%pr_1,-t,1,5.88%
ParsPro_gui_complete.csv,v%inf,-e,8,57.14%
ParsPro_gui_complete.csv,v%inf,-en,2,14.29%
ParsPro_gui_complete.csv,v%inf,vowel,2,14.29%
ParsPro_gui_complete.csv,v%inf,-te,1,7.14%
ParsPro_gui_complete.csv,v%inf,-de,1,7.14%
ParsPro_gui_complete.csv,v%pr_3,other,2,18.18%
ParsPro_gui_complete.csv,v%pr_3,-eth,3,27.27%
ParsPro_gui_complete.csv,v%pr_3,-t,3,27.27%
ParsPro_gui_complete.csv,v%pr_3,-de,2,18.18%
ParsPro_gui_complete.csv,v%pr_3,-e,1,9.09%
ParsPro_gui_complete.csv,v%pr_pl,other,3,60.00%
ParsPro_gui_complete.csv,v%pr_pl,-en,1,20.00%
ParsPro_gui_complete.csv,v%pr_pl,-e,1,20.00%
ParsPro_gui_complete.csv,v%imp,other,2,25.00%
ParsPro_gui_complete.csv,v%imp,-eth,5,62.50%
ParsPro_gui_complete.csv,v%imp,-e,1,12.50%
ParsPro_gui_complete.csv,v%pr_2,-e,3,75.00%
ParsPro_gui_complete.csv,v%pr_2,-t,1,25.00%
ParsPro_gui_complete.csv,v%pt_2,-t,1,100.00%
ParsPro_gui_complete.csv,v%ppl_abs,-d,1,100.00%
ParsPro_gui_complete.csv,v1&%pr_pl,-en,1,100.00%
TC4_gui_complete.csv,v%pr_3,-eth,59,14.86%
TC4_gui_complete.csv,v%pr_3,-e,34,8.56%
TC4_gui_complete.csv,v%pr_3,other,256,64.48%
TC4_gui_complete.csv,v%pr_3,-t,33,8.31%
TC4_gui_complete.csv,v%pr_3,-te,5,1.26%
TC4_gui_complete.csv,v%pr_3,-de,7,1.76%
TC4_gui_complete.csv,v%pr_3,-ede,2,0.50%
TC4_gui_complete.csv,v%pr_3,vowel,1,0.25%
TC4_gui_complete.csv,v%ppl,-ed,53,32.52%
TC4_gui_complete.csv,v%ppl,-e,23,14.11%
TC4_gui_complete.csv,v%ppl,-t,37,22.70%
TC4_gui_complete.csv,v%ppl,-en,7,4.29%
TC4_gui_complete.csv,v%ppl,other,24,14.72%
TC4_gui_complete.csv,v%ppl,-d,10,6.13%
TC4_gui_complete.csv,v%ppl,-de,7,4.29%
TC4_gui_complete.csv,v%ppl,-et,1,0.61%
TC4_gui_complete.csv,v%ppl,vowel,1,0.61%
TC4_gui_complete.csv,v%inf,-e,309,54.98%
TC4_gui_complete.csv,v%inf,-ede,10,1.78%
TC4_gui_complete.csv,v%inf,-te,32,5.69%
TC4_gui_complete.csv,v%inf,-en,82,14.59%
TC4_gui_complete.csv,v%inf,-de,53,9.43%
TC4_gui_complete.csv,v%inf,other,48,8.54%
TC4_gui_complete.csv,v%inf,vowel,26,4.63%
TC4_gui_complete.csv,v%inf,-t,2,0.36%
TC4_gui_complete.csv,v%pr_1,-te,5,3.29%
TC4_gui_complete.csv,v%pr_1,-e,58,38.16%
TC4_gui_complete.csv,v%pr_1,other,74,48.68%
TC4_gui_complete.csv,v%pr_1,vowel,5,3.29%
TC4_gui_complete.csv,v%pr_1,-ede,2,1.32%
TC4_gui_complete.csv,v%pr_1,-de,3,1.97%
TC4_gui_complete.csv,v%pr_1,-t,5,3.29%
TC4_gui_complete.csv,v%pt_3,other,103,33.55%
TC4_gui_complete.csv,v%pt_3,-te,67,21.82%
TC4_gui_complete.csv,v%pt_3,-de,80,26.06%
TC4_gui_complete.csv,v%pt_3,-et,1,0.33%
TC4_gui_complete.csv,v%pt_3,-d,32,10.42%
TC4_gui_complete.csv,v%pt_3,-t,6,1.95%
TC4_gui_complete.csv,v%pt_3,-e,12,3.91%
TC4_gui_complete.csv,v%pt_3,-ed,5,1.63%
TC4_gui_complete.csv,v%pt_3,vowel,1,0.33%
TC4_gui_complete.csv,v%pr_pl,-en,38,26.03%
TC4_gui_complete.csv,v%pr_pl,-e,32,21.92%
TC4_gui_complete.csv,v%pr_pl,other,59,40.41%
TC4_gui_complete.csv,v%pr_pl,-ede,3,2.05%
TC4_gui_complete.csv,v%pr_pl,-eth,1,0.68%
TC4_gui_complete.csv,v%pr_pl,-d,1,0.68%
TC4_gui_complete.csv,v%pr_pl,-de,4,2.74%
TC4_gui_complete.csv,v%pr_pl,vowel,2,1.37%
TC4_gui_complete.csv,v%pr_pl,-t,4,2.74%
TC4_gui_complete.csv,v%pr_pl,-te,2,1.37%
TC4_gui_complete.csv,v%pt_pl,-te,11,21.57%
TC4_gui_complete.csv,v%pt_pl,-en,20,39.22%
TC4_gui_complete.csv,v%pt_pl,-de,9,17.65%
TC4_gui_complete.csv,v%pt_pl,-d,2,3.92%
TC4_gui_complete.csv,v%pt_pl,-e,6,11.76%
TC4_gui_complete.csv,v%pt_pl,-t,2,3.92%
TC4_gui_complete.csv,v%pt_pl,-ed,1,1.96%
TC4_gui_complete.csv,v#adj%ppl,-ed,5,71.43%
TC4_gui_complete.csv,v#adj%ppl,-t,1,14.29%
TC4_gui_complete.csv,v#adj%ppl,-en,1,14.29%
TC4_gui_complete.csv,v1#adj%ppl,-te,1,50.00%
TC4_gui_complete.csv,v1#adj%ppl,-de,1,50.00%
TC4_gui_complete.csv,v%pt_1,other,6,23.08%
TC4_gui_complete.csv,v%pt_1,-te,4,15.38%
TC4_gui_complete.csv,v%pt_1,-de,11,42.31%
TC4_gui_complete.csv,v%pt_1,-e,1,3.85%
TC4_gui_complete.csv,v%pt_1,-t,2,7.69%
TC4_gui_complete.csv,v%pt_1,-ed,1,3.85%
TC4_gui_complete.csv,v%pt_1,-d,1,3.85%
TC4_gui_complete.csv,v%pt_3_neg,-de,3,30.00%
TC4_gui_complete.csv,v%pt_3_neg,-te,4,40.00%
TC4_gui_complete.csv,v%pt_3_neg,other,1,10.00%
TC4_gui_complete.csv,v%pt_3_neg,-e,2,20.00%
TC4_gui_complete.csv,ger,-ing,9,39.13%
TC4_gui_complete.csv,ger,-e,14,60.87%
TC4_gui_complete.csv,v%imp,vowel,8,9.64%
TC4_gui_complete.csv,v%imp,-te,2,2.41%
TC4_gui_complete.csv,v%imp,-t,13,15.66%
TC4_gui_complete.csv,v%imp,-e,13,15.66%
TC4_gui_complete.csv,v%imp,-eth,18,21.69%
TC4_gui_complete.csv,v%imp,other,24,28.92%
TC4_gui_complete.csv,v%imp,-d,2,2.41%
TC4_gui_complete.csv,v%imp,-et,2,2.41%
TC4_gui_complete.csv,v%imp,-ing,1,1.20%
TC4_gui_complete.csv,v%pr_3_neg,other,14,100.00%
TC4_gui_complete.csv,v%ppl_abs,-ed,5,33.33%
TC4_gui_complete.csv,v%ppl_abs,-e,1,6.67%
TC4_gui_complete.csv,v%ppl_abs,other,2,13.33%
TC4_gui_complete.csv,v%ppl_abs,-en,3,20.00%
TC4_gui_complete.csv,v%ppl_abs,-t,1,6.67%
TC4_gui_complete.csv,v%ppl_abs,-de,3,20.00%
TC4_gui_complete.csv,v%pr_2_neg_pron,other,4,100.00%
TC4_gui_complete.csv,v,-te,1,100.00%
TC4_gui_complete.csv,v%pt_2_pron,other,2,100.00%
TC4_gui_complete.csv,v%pr_2,-t,38,80.85%
TC4_gui_complete.csv,v%pr_2,-e,5,10.64%
TC4_gui_complete.csv,v%pr_2,vowel,3,6.38%
TC4_gui_complete.csv,v%pr_2,-de,1,2.13%
TC4_gui_complete.csv,v%pr_2_pron,other,18,90.00%
TC4_gui_complete.csv,v%pr_2_pron,-t,2,10.00%
TC4_gui_complete.csv,v%pt_2,-t,4,80.00%
TC4_gui_complete.csv,v%pt_2,other,1,20.00%
TC4_gui_complete.csv,v%pr_2_neg,-t,3,100.00%
TC4_gui_complete.csv,v%prp_abs,-ing,2,66.67%
TC4_gui_complete.csv,v%prp_abs,-e,1,33.33%
TC4_gui_complete.csv,v1&%pr_3,-eth,1,100.00%
TC4_gui_complete.csv,v%pr_1_neg,other,2,50.00%
TC4_gui_complete.csv,v%pr_1_neg,-t,2,50.00%
TC4_gui_complete.csv,v#adj%prp,-e,2,66.67%
TC4_gui_complete.csv,v#adj%prp,-ing,1,33.33%
TC4_gui_complete.csv,v2#adj%ppl,-t,1,100.00%
TC4_gui_complete.csv,v%pt_1_neg,-de,1,50.00%
TC4_gui_complete.csv,v%pt_1_neg,-e,1,50.00%
MilT_gui_complete.csv,v%pt_3,other,83,39.34%
MilT_gui_complete.csv,v%pt_3,-d,46,21.80%
MilT_gui_complete.csv,v%pt_3,-de,46,21.80%
MilT_gui_complete.csv,v%pt_3,-te,15,7.11%
MilT_gui_complete.csv,v%pt_3,-ed,12,5.69%
MilT_gui_complete.csv,v%pt_3,-e,3,1.42%
MilT_gui_complete.csv,v%pt_3,-t,5,2.37%
MilT_gui_complete.csv,v%pt_3,-et,1,0.47%
MilT_gui_complete.csv,v%ppl,-ed,9,16.98%
MilT_gui_complete.csv,v%ppl,-t,11,20.75%
MilT_gui_complete.csv,v%ppl,other,6,11.32%
MilT_gui_complete.csv,v%ppl,-d,8,15.09%
MilT_gui_complete.csv,v%ppl,-en,5,9.43%
MilT_gui_complete.csv,v%ppl,-et,2,3.77%
MilT_gui_complete.csv,v%ppl,-e,9,16.98%
MilT_gui_complete.csv,v%ppl,vowel,2,3.77%
MilT_gui_complete.csv,v%ppl,-te,1,1.89%
MilT_gui_complete.csv,v%inf,-en,16,12.90%
MilT_gui_complete.csv,v%inf,-e,84,67.74%
MilT_gui_complete.csv,v%inf,-de,3,2.42%
MilT_gui_complete.csv,v%inf,other,11,8.87%
MilT_gui_complete.csv,v%inf,-te,4,3.23%
MilT_gui_complete.csv,v%inf,vowel,6,4.84%
MilT_gui_complete.csv,v%pr_1,other,25,51.02%
MilT_gui_complete.csv,v%pr_1,-e,20,40.82%
MilT_gui_complete.csv,v%pr_1,-t,1,2.04%
MilT_gui_complete.csv,v%pr_1,-te,2,4.08%
MilT_gui_complete.csv,v%pr_1,vowel,1,2.04%
MilT_gui_complete.csv,v%pr_3,other,68,53.97%
MilT_gui_complete.csv,v%pr_3,-e,12,9.52%
MilT_gui_complete.csv,v%pr_3,-eth,38,30.16%
MilT_gui_complete.csv,v%pr_3,-t,6,4.76%
MilT_gui_complete.csv,v%pr_3,-de,1,0.79%
MilT_gui_complete.csv,v%pr_3,-ede,1,0.79%
MilT_gui_complete.csv,v%prp_abs,-e,4,80.00%
MilT_gui_complete.csv,v%prp_abs,-ing,1,20.00%
MilT_gui_complete.csv,v%pt_pl,-en,3,30.00%
MilT_gui_complete.csv,v%pt_pl,-de,1,10.00%
MilT_gui_complete.csv,v%pt_pl,-e,3,30.00%
MilT_gui_complete.csv,v%pt_pl,-te,1,10.00%
MilT_gui_complete.csv,v%pt_pl,-d,1,10.00%
MilT_gui_complete.csv,v%pt_pl,-ed,1,10.00%
MilT_gui_complete.csv,v%ppl_abs,-ed,2,33.33%
MilT_gui_complete.csv,v%ppl_abs,-et,1,16.67%
MilT_gui_complete.csv,v%ppl_abs,-d,1,16.67%
MilT_gui_complete.csv,v%ppl_abs,other,1,16.67%
MilT_gui_complete.csv,v%ppl_abs,vowel,1,16.67%
MilT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
MilT_gui_complete.csv,v%prp,-e,1,100.00%
MilT_gui_complete.csv,v%pr_pl,-en,6,19.35%
MilT_gui_complete.csv,v%pr_pl,-te,1,3.23%
MilT_gui_complete.csv,v%pr_pl,-e,7,22.58%
MilT_gui_complete.csv,v%pr_pl,other,13,41.94%
MilT_gui_complete.csv,v%pr_pl,vowel,2,6.45%
MilT_gui_complete.csv,v%pr_pl,-de,1,3.23%
MilT_gui_complete.csv,v%pr_pl,-t,1,3.23%
MilT_gui_complete.csv,v%imp,-e,9,21.43%
MilT_gui_complete.csv,v%imp,-t,3,7.14%
MilT_gui_complete.csv,v%imp,vowel,11,26.19%
MilT_gui_complete.csv,v%imp,other,14,33.33%
MilT_gui_complete.csv,v%imp,-et,1,2.38%
MilT_gui_complete.csv,v%imp,-ed,2,4.76%
MilT_gui_complete.csv,v%imp,-d,1,2.38%
MilT_gui_complete.csv,v%imp,-eth,1,2.38%
MilT_gui_complete.csv,v%pr_1_neg,other,3,75.00%
MilT_gui_complete.csv,v%pr_1_neg,-t,1,25.00%
MilT_gui_complete.csv,v%pt_3_neg,other,1,33.33%
MilT_gui_complete.csv,v%pt_3_neg,-de,1,33.33%
MilT_gui_complete.csv,v%pt_3_neg,-te,1,33.33%
MilT_gui_complete.csv,ger,-e,3,42.86%
MilT_gui_complete.csv,ger,-ing,4,57.14%
MilT_gui_complete.csv,v%pr_2_pron,other,7,87.50%
MilT_gui_complete.csv,v%pr_2_pron,vowel,1,12.50%
MilT_gui_complete.csv,v#adv%prp,-ing,1,100.00%
MilT_gui_complete.csv,v%pt_1,other,1,50.00%
MilT_gui_complete.csv,v%pt_1,vowel,1,50.00%
MilT_gui_complete.csv,v%pt_2_pron,other,1,100.00%
MilT_gui_complete.csv,v%pr_2,-t,13,81.25%
MilT_gui_complete.csv,v%pr_2,-e,3,18.75%
MilT_gui_complete.csv,v#adj%ppl,-ed,1,50.00%
MilT_gui_complete.csv,v#adj%ppl,-d,1,50.00%
MilT_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
ClT_gui_complete.csv,v%pr_2,-t,7,58.33%
ClT_gui_complete.csv,v%pr_2,other,2,16.67%
ClT_gui_complete.csv,v%pr_2,-de,1,8.33%
ClT_gui_complete.csv,v%pr_2,-e,2,16.67%
ClT_gui_complete.csv,v%inf,-de,33,12.36%
ClT_gui_complete.csv,v%inf,-e,157,58.80%
ClT_gui_complete.csv,v%inf,-te,18,6.74%
ClT_gui_complete.csv,v%inf,other,24,8.99%
ClT_gui_complete.csv,v%inf,-en,28,10.49%
ClT_gui_complete.csv,v%inf,vowel,4,1.50%
ClT_gui_complete.csv,v%inf,-ede,2,0.75%
ClT_gui_complete.csv,v%inf,-et,1,0.37%
ClT_gui_complete.csv,v%ppl,-ed,41,37.96%
ClT_gui_complete.csv,v%ppl,other,17,15.74%
ClT_gui_complete.csv,v%ppl,-e,9,8.33%
ClT_gui_complete.csv,v%ppl,-et,2,1.85%
ClT_gui_complete.csv,v%ppl,-en,11,10.19%
ClT_gui_complete.csv,v%ppl,-t,13,12.04%
ClT_gui_complete.csv,v%ppl,-de,1,0.93%
ClT_gui_complete.csv,v%ppl,-d,12,11.11%
ClT_gui_complete.csv,v%ppl,vowel,1,0.93%
ClT_gui_complete.csv,v%ppl,-te,1,0.93%
ClT_gui_complete.csv,v%pt_3,-te,44,14.81%
ClT_gui_complete.csv,v%pt_3,other,99,33.33%
ClT_gui_complete.csv,v%pt_3,-et,2,0.67%
ClT_gui_complete.csv,v%pt_3,-de,70,23.57%
ClT_gui_complete.csv,v%pt_3,-e,10,3.37%
ClT_gui_complete.csv,v%pt_3,-d,46,15.49%
ClT_gui_complete.csv,v%pt_3,vowel,1,0.34%
ClT_gui_complete.csv,v%pt_3,-ed,22,7.41%
ClT_gui_complete.csv,v%pt_3,-t,3,1.01%
ClT_gui_complete.csv,v%pr_3,other,122,58.10%
ClT_gui_complete.csv,v%pr_3,-eth,48,22.86%
ClT_gui_complete.csv,v%pr_3,-te,5,2.38%
ClT_gui_complete.csv,v%pr_3,-e,20,9.52%
ClT_gui_complete.csv,v%pr_3,-t,10,4.76%
ClT_gui_complete.csv,v%pr_3,-ede,1,0.48%
ClT_gui_complete.csv,v%pr_3,-de,4,1.90%
ClT_gui_complete.csv,v%ppl_abs,-d,1,12.50%
ClT_gui_complete.csv,v%ppl_abs,-ed,4,50.00%
ClT_gui_complete.csv,v%ppl_abs,-t,1,12.50%
ClT_gui_complete.csv,v%ppl_abs,-e,2,25.00%
ClT_gui_complete.csv,v#adj%prp,-e,1,33.33%
ClT_gui_complete.csv,v#adj%prp,-ing,2,66.67%
ClT_gui_complete.csv,v%pt_pl,-te,3,7.32%
ClT_gui_complete.csv,v%pt_pl,-de,12,29.27%
ClT_gui_complete.csv,v%pt_pl,-en,6,14.63%
ClT_gui_complete.csv,v%pt_pl,-ed,3,7.32%
ClT_gui_complete.csv,v%pt_pl,-e,10,24.39%
ClT_gui_complete.csv,v%pt_pl,other,4,9.76%
ClT_gui_complete.csv,v%pt_pl,-ede,2,4.88%
ClT_gui_complete.csv,v%pt_pl,-t,1,2.44%
ClT_gui_complete.csv,v%pr_pl,other,35,41.18%
ClT_gui_complete.csv,v%pr_pl,-e,27,31.76%
ClT_gui_complete.csv,v%pr_pl,-de,4,4.71%
ClT_gui_complete.csv,v%pr_pl,-en,12,14.12%
ClT_gui_complete.csv,v%pr_pl,-ede,2,2.35%
ClT_gui_complete.csv,v%pr_pl,-t,5,5.88%
ClT_gui_complete.csv,v%imp,-eth,16,40.00%
ClT_gui_complete.csv,v%imp,-t,5,12.50%
ClT_gui_complete.csv,v%imp,other,10,25.00%
ClT_gui_complete.csv,v%imp,-e,5,12.50%
ClT_gui_complete.csv,v%imp,vowel,3,7.50%
ClT_gui_complete.csv,v%imp,-ed,1,2.50%
ClT_gui_complete.csv,v%pr_1,other,39,43.82%
ClT_gui_complete.csv,v%pr_1,-t,4,4.49%
ClT_gui_complete.csv,v%pr_1,-e,39,43.82%
ClT_gui_complete.csv,v%pr_1,-de,2,2.25%
ClT_gui_complete.csv,v%pr_1,-ede,3,3.37%
ClT_gui_complete.csv,v%pr_1,vowel,2,2.25%
ClT_gui_complete.csv,v#adj%ppl,-ed,4,66.67%
ClT_gui_complete.csv,v#adj%ppl,-et,1,16.67%
ClT_gui_complete.csv,v#adj%ppl,-en,1,16.67%
ClT_gui_complete.csv,v%pr_3_neg,other,2,100.00%
ClT_gui_complete.csv,v%pt_1,-te,3,13.04%
ClT_gui_complete.csv,v%pt_1,other,11,47.83%
ClT_gui_complete.csv,v%pt_1,-de,5,21.74%
ClT_gui_complete.csv,v%pt_1,-ede,1,4.35%
ClT_gui_complete.csv,v%pt_1,-d,2,8.70%
ClT_gui_complete.csv,v%pt_1,-e,1,4.35%
ClT_gui_complete.csv,ger,-e,6,26.09%
ClT_gui_complete.csv,ger,-ing,17,73.91%
ClT_gui_complete.csv,v%pr_2_pron,other,4,100.00%
ClT_gui_complete.csv,v1#adj%ppl,-e,1,100.00%
ClT_gui_complete.csv,v%prp_abs,-ing,7,70.00%
ClT_gui_complete.csv,v%prp_abs,-e,3,30.00%
ClT_gui_complete.csv,v%pr_1_neg,other,2,100.00%
ClT_gui_complete.csv,v%pt_3_neg,other,3,75.00%
ClT_gui_complete.csv,v%pt_3_neg,-de,1,25.00%
ClT_gui_complete.csv,v%prp,-ing,1,100.00%
ClT_gui_complete.csv,v,other,1,100.00%
KnT_gui_complete.csv,v%pt_3,-te,55,12.30%
KnT_gui_complete.csv,v%pt_3,other,214,47.87%
KnT_gui_complete.csv,v%pt_3,-de,69,15.44%
KnT_gui_complete.csv,v%pt_3,-ede,4,0.89%
KnT_gui_complete.csv,v%pt_3,-d,40,8.95%
KnT_gui_complete.csv,v%pt_3,-t,9,2.01%
KnT_gui_complete.csv,v%pt_3,-e,20,4.47%
KnT_gui_complete.csv,v%pt_3,-ed,30,6.71%
KnT_gui_complete.csv,v%pt_3,-et,6,1.34%
KnT_gui_complete.csv,v%ppl,-e,33,14.41%
KnT_gui_complete.csv,v%ppl,-ed,76,33.19%
KnT_gui_complete.csv,v%ppl,-d,19,8.30%
KnT_gui_complete.csv,v%ppl,-en,23,10.04%
KnT_gui_complete.csv,v%ppl,-t,33,14.41%
KnT_gui_complete.csv,v%ppl,-te,1,0.44%
KnT_gui_complete.csv,v%ppl,other,30,13.10%
KnT_gui_complete.csv,v%ppl,-de,5,2.18%
KnT_gui_complete.csv,v%ppl,vowel,4,1.75%
KnT_gui_complete.csv,v%ppl,-et,5,2.18%
KnT_gui_complete.csv,v%inf,-de,30,7.04%
KnT_gui_complete.csv,v%inf,-e,252,59.15%
KnT_gui_complete.csv,v%inf,-en,72,16.90%
KnT_gui_complete.csv,v%inf,vowel,9,2.11%
KnT_gui_complete.csv,v%inf,-te,32,7.51%
KnT_gui_complete.csv,v%inf,other,30,7.04%
KnT_gui_complete.csv,v%inf,-ede,1,0.23%
KnT_gui_complete.csv,v%pt_3_neg,-e,4,26.67%
KnT_gui_complete.csv,v%pt_3_neg,vowel,1,6.67%
KnT_gui_complete.csv,v%pt_3_neg,other,9,60.00%
KnT_gui_complete.csv,v%pt_3_neg,-de,1,6.67%
KnT_gui_complete.csv,ger,-e,23,51.11%
KnT_gui_complete.csv,ger,-ing,22,48.89%
KnT_gui_complete.csv,v%pr_1,-e,46,35.66%
KnT_gui_complete.csv,v%pr_1,other,64,49.61%
KnT_gui_complete.csv,v%pr_1,-t,9,6.98%
KnT_gui_complete.csv,v%pr_1,-te,6,4.65%
KnT_gui_complete.csv,v%pr_1,-ede,2,1.55%
KnT_gui_complete.csv,v%pr_1,vowel,2,1.55%
KnT_gui_complete.csv,v%pr_pl,-en,53,37.59%
KnT_gui_complete.csv,v%pr_pl,-e,32,22.70%
KnT_gui_complete.csv,v%pr_pl,other,48,34.04%
KnT_gui_complete.csv,v%pr_pl,-te,3,2.13%
KnT_gui_complete.csv,v%pr_pl,-ede,2,1.42%
KnT_gui_complete.csv,v%pr_pl,-t,1,0.71%
KnT_gui_complete.csv,v%pr_pl,-de,2,1.42%
KnT_gui_complete.csv,v%pr_3,other,274,61.99%
KnT_gui_complete.csv,v%pr_3,-e,32,7.24%
KnT_gui_complete.csv,v%pr_3,-eth,88,19.91%
KnT_gui_complete.csv,v%pr_3,-t,38,8.60%
KnT_gui_complete.csv,v%pr_3,-te,8,1.81%
KnT_gui_complete.csv,v%pr_3,-de,1,0.23%
KnT_gui_complete.csv,v%pr_3,-ede,1,0.23%
KnT_gui_complete.csv,v%imp,-t,4,6.90%
KnT_gui_complete.csv,v%imp,-eth,10,17.24%
KnT_gui_complete.csv,v%imp,-e,13,22.41%
KnT_gui_complete.csv,v%imp,vowel,4,6.90%
KnT_gui_complete.csv,v%imp,other,20,34.48%
KnT_gui_complete.csv,v%imp,-d,3,5.17%
KnT_gui_complete.csv,v%imp,-de,2,3.45%
KnT_gui_complete.csv,v%imp,-et,1,1.72%
KnT_gui_complete.csv,v%imp,-en,1,1.72%
KnT_gui_complete.csv,v%pr_3_neg,other,10,90.91%
KnT_gui_complete.csv,v%pr_3_neg,-t,1,9.09%
KnT_gui_complete.csv,v%prp_abs,-e,13,56.52%
KnT_gui_complete.csv,v%prp_abs,-ing,10,43.48%
KnT_gui_complete.csv,v%pt_pl_neg,-de,1,100.00%
KnT_gui_complete.csv,v%pt_1,other,9,47.37%
KnT_gui_complete.csv,v%pt_1,-de,10,52.63%
KnT_gui_complete.csv,v%pt_pl,-en,28,41.18%
KnT_gui_complete.csv,v%pt_pl,-e,21,30.88%
KnT_gui_complete.csv,v%pt_pl,-te,6,8.82%
KnT_gui_complete.csv,v%pt_pl,-de,13,19.12%
KnT_gui_complete.csv,v%ppl_abs,-t,6,16.67%
KnT_gui_complete.csv,v%ppl_abs,other,5,13.89%
KnT_gui_complete.csv,v%ppl_abs,-d,3,8.33%
KnT_gui_complete.csv,v%ppl_abs,-ed,16,44.44%
KnT_gui_complete.csv,v%ppl_abs,-de,1,2.78%
KnT_gui_complete.csv,v%ppl_abs,-e,2,5.56%
KnT_gui_complete.csv,v%ppl_abs,-et,1,2.78%
KnT_gui_complete.csv,v%ppl_abs,-en,2,5.56%
KnT_gui_complete.csv,v%pr_1_neg,-t,3,50.00%
KnT_gui_complete.csv,v%pr_1_neg,other,3,50.00%
KnT_gui_complete.csv,v%pr_2,-t,39,84.78%
KnT_gui_complete.csv,v%pr_2,-e,4,8.70%
KnT_gui_complete.csv,v%pr_2,-d,1,2.17%
KnT_gui_complete.csv,v%pr_2,vowel,1,2.17%
KnT_gui_complete.csv,v%pr_2,other,1,2.17%
KnT_gui_complete.csv,v%pt_2_pron,other,2,100.00%
KnT_gui_complete.csv,v%pr_2_pron,other,11,91.67%
KnT_gui_complete.csv,v%pr_2_pron,vowel,1,8.33%
KnT_gui_complete.csv,v%pt_2,-t,9,100.00%
KnT_gui_complete.csv,v#adj%ppl,other,2,12.50%
KnT_gui_complete.csv,v#adj%ppl,-e,1,6.25%
KnT_gui_complete.csv,v#adj%ppl,-ed,8,50.00%
KnT_gui_complete.csv,v#adj%ppl,-et,1,6.25%
KnT_gui_complete.csv,v#adj%ppl,-en,1,6.25%
KnT_gui_complete.csv,v#adj%ppl,-de,1,6.25%
KnT_gui_complete.csv,v#adj%ppl,-d,2,12.50%
KnT_gui_complete.csv,v%prp,-ing,1,100.00%
KnT_gui_complete.csv,ger2#propn%pl,other,1,100.00%
KnT_gui_complete.csv,v#adj%prp,-e,2,66.67%
KnT_gui_complete.csv,v#adj%prp,-ing,1,33.33%
KnT_gui_complete.csv,v%ppl_adj,-en,1,100.00%
KnT_gui_complete.csv,v1#adj%ppl,-te,1,50.00%
KnT_gui_complete.csv,v1#adj%ppl,-de,1,50.00%
KnT_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
MancPro_gui_complete.csv,v%pr_pl,-t,1,10.00%
MancPro_gui_complete.csv,v%pr_pl,other,5,50.00%
MancPro_gui_complete.csv,v%pr_pl,-en,2,20.00%
MancPro_gui_complete.csv,v%pr_pl,-te,1,10.00%
MancPro_gui_complete.csv,v%pr_pl,-et,1,10.00%
MancPro_gui_complete.csv,v%pr_3,other,17,53.12%
MancPro_gui_complete.csv,v%pr_3,-eth,8,25.00%
MancPro_gui_complete.csv,v%pr_3,-e,6,18.75%
MancPro_gui_complete.csv,v%pr_3,-t,1,3.12%
MancPro_gui_complete.csv,v%inf,-e,20,71.43%
MancPro_gui_complete.csv,v%inf,-de,2,7.14%
MancPro_gui_complete.csv,v%inf,-en,3,10.71%
MancPro_gui_complete.csv,v%inf,-te,1,3.57%
MancPro_gui_complete.csv,v%inf,vowel,1,3.57%
MancPro_gui_complete.csv,v%inf,-ing,1,3.57%
MancPro_gui_complete.csv,v%pt_3,-de,4,15.38%
MancPro_gui_complete.csv,v%pt_3,-d,6,23.08%
MancPro_gui_complete.csv,v%pt_3,other,13,50.00%
MancPro_gui_complete.csv,v%pt_3,-e,1,3.85%
MancPro_gui_complete.csv,v%pt_3,-te,2,7.69%
MancPro_gui_complete.csv,v%imp,-e,4,57.14%
MancPro_gui_complete.csv,v%imp,-d,1,14.29%
MancPro_gui_complete.csv,v%imp,-eth,2,28.57%
MancPro_gui_complete.csv,v%ppl,-d,1,14.29%
MancPro_gui_complete.csv,v%ppl,-e,3,42.86%
MancPro_gui_complete.csv,v%ppl,-ed,3,42.86%
MancPro_gui_complete.csv,v%pr_2_pron,other,2,100.00%
MancPro_gui_complete.csv,v%pr_2,-t,5,100.00%
MancPro_gui_complete.csv,v%pr_1,-t,1,10.00%
MancPro_gui_complete.csv,v%pr_1,-e,7,70.00%
MancPro_gui_complete.csv,v%pr_1,other,2,20.00%
MancPro_gui_complete.csv,v#adj%ppl,other,1,100.00%
MancPro_gui_complete.csv,v#adj%prp,-ing,1,100.00%
MancPro_gui_complete.csv,v%pt_pl,other,1,100.00%
MancPro_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
MancPro_gui_complete.csv,ger,-ing,1,100.00%
MancPro_gui_complete.csv,v1#adj%ppl,-ed,1,100.00%
MancPro_gui_complete.csv,ger%pl,other,1,100.00%
Anelida_gui_complete.csv,v%ppl_abs,-ed,1,20.00%
Anelida_gui_complete.csv,v%ppl_abs,-e,1,20.00%
Anelida_gui_complete.csv,v%ppl_abs,-d,2,40.00%
Anelida_gui_complete.csv,v%ppl_abs,-et,1,20.00%
Anelida_gui_complete.csv,v%imp,-e,2,66.67%
Anelida_gui_complete.csv,v%imp,vowel,1,33.33%
