OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Tho was I war wher that ther sat a queene,Tho was I war wher that ther sat a queen,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 298,,10,10,Tho was I war wher that ther sat a queene,Tho was I war wher that ther sat a queen,u S u S u S u S u Sx,u S u S u S u S u S,tho@adv ben@v%pt_1 ich@pron%nom ware@adj wher@adv&conj that@part ther@adv sitten@v%pt_3 a@indef_art quene@n2,tho@adv ben@v%pt_1 ich@pron%nom ware@adj wher@adv&conj that@part ther@adv sitten@v%pt_3 a@indef_art quene@n2,green
"That, as of lyght the somer sonne shene","That, as of light the somer sonne shene°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 299,,10,10,That as of lyght the somer sonne shene,That as of light the somer sonne shene,u S u S u Su Su Sx,u S u S u Su Su Sx,that@pron as@conj of@prep light@n the@def_art somer@n1#adj sonne@n shene@adj,that@pron as@conj of@prep light@n the@def_art somer@n1#adj sonne@n shene@adj,green
"Passeth the sterre, right so over mesure","Passeth the sterre,° right so over mesure",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 300,,10,10,Passeth the sterre right so over mesure,Passeth the sterre right so over mesure,uS u Sx u S uS uSx,uS u Sx u S uS uSx,passen@v%pr_3 the@def_art sterre@n righte@adv so@adv over@prep mesure@n,passen@v%pr_3 the@def_art sterre@n righte@adv so@adv over@prep mesure@n,green
She fayrer was than any creature.,She fairer was than any creature.,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 301,,10,10,She fayrer was than any creature,She fairer was than any creature,u Su S u Su SuSx,u Su S u Su SuSx,she@pron%nom fair@adj%comp ben@v%pt_3 than@conj ani@gram_adj creature@n,she@pron%nom fair@adj%comp ben@v%pt_3 than@conj ani@gram_adj creature@n,green
"And in a launde, upon an hil of floures","And in a launde,° upon an hille of floures",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 302,,10,10,And in a launde upon an hil of floures,And in a launde upon an hille of floures,u S u Sx uS u S u Sx,u S u Sx uS u Sx u Sx,and@conj in@prep a@indef_art launde@n upon@prep a@indef_art hille@n of@prep flour@n1%pl,and@conj in@prep a@indef_art launde@n upon@prep a@indef_art hille@n of@prep flour@n1%pl,green
Was set this noble goddesse Nature.,Was set this noble goddesse of Nature;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 303,DIFF,0,10,Was set this noble goddesse Nature,Was set this noble goddesse of Nature,     ,u S u Su Sux S uSx,ben@v%pt_3 setten@v%ppl this@gram_adj noble@adj goddesse@n nature@n#propn,ben@v%pt_3 setten@v%ppl this@gram_adj noble@adj goddesse@n of@prep nature@n#propn,green
Of braunches were here halles and here boures,"Of braunches were hir halles and hir boures,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 304,,10,10,Of braunches were here halles and here boures,Of braunches were hir halles and hir boures,u Su Sx ux Su S ux Sx,u Su Sx u Su S u Sx,of@prep braunch@n%pl ben@v%pt_pl hire@pron1%fem_gen halle@n%pl and@conj hire@pron1%fem_gen bour@n%pl,of@prep braunch@n%pl ben@v%pt_pl hire@pron1%fem_gen halle@n%pl and@conj hire@pron1%fem_gen bour@n%pl,green
Iwrought after here cast and here mesure;,Ywrought° after hir caste° and hir mesure;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 305,,10,10,Iwrought after here cast and here mesure,Ywrought after hir caste and hir mesure,uS uS ux S u Sx uSx,uS uS u Sx u S uSx,iwerken@v%ppl after@prep hire@pron1%fem_gen cast@n and@conj hire@pron1%fem_gen mesure@n,iwerken@v%ppl after@prep hire@pron1%fem_gen cast@n and@conj hire@pron1%fem_gen mesure@n,green
Ne there nas foul that cometh of engendrure,"Ne ther nas foul° that cometh of engendrure,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 306,,10,10,Ne there nas foul that cometh of engendrure,Ne ther nas foul that cometh of engendrure,u Sx u S u Sx u SuSx,u S u S u Sx u SuSx,ne@conj1 ther@adv ben@v%pt_3_neg foul@adj that@pron comen@v%pr_3 of@prep engendrure@n,ne@conj1 ther@adv ben@v%pt_3_neg foul@adj that@pron comen@v%pr_3 of@prep engendrure@n,green
That they ne were prest in here presence,That they ne were al prest° in hir presence,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 307,DIFF,10,10,That they ne were prest in here presence,That they ne were al prest in hir presence,u S u Su S u Sx uSx,u S u Sx u S u S uSx,that@conj thei@pron%pl_nom ne@adv ben@v%pt_pl prest@adj in@prep hire@pron1%fem_gen presence@n,that@conj thei@pron%pl_nom ne@adv ben@v%pt_pl al@gram_adj prest@adj in@prep hire@pron1%fem_gen presence@n,green
To take hire dom and yeve hire audyence.,To take hir doom° and yeve hir audience.°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 308,,10,10,To take hire dom and yeve hire audyence,To take hir doom and yeve hir audience,u Sx ux S u Sx ux SuSx,u Sx u S u Sx u SuSx,to@part taken@v%inf hire@pron1%fem_gen dom@n and@conj yeven@v%inf hire@pron2%fem_obj audience@n,to@part taken@v%inf hire@pron1%fem_gen dom@n and@conj yeven@v%inf hire@pron2%fem_obj audience@n,green
For this was on Seynt Valentynes day,For this was on Seint Valentines day,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 309,,10,10,For this was on Seynt Valentynes day,For this was on Seint Valentines day,u S u S u SuSu S,u S u S u SuSu S,for@conj this@pron ben@v%pt_3 on@prep seinte@adj valentine@n#propn%gen dai@n,for@conj this@pron ben@v%pt_3 on@prep seinte@adj valentine@n#propn%gen dai@n,green
Whan every foul cometh there to chese his make,"Whan every brid cometh ther to chese his make,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 310,DIFF,10,10,Whan every foul cometh there to chese his make,Whan every brid cometh ther to chese his make,u SuS u Su xx S xx u Sx,u SuS u Sx u S xx u Sx,whan@adv&conj everi@pron_gram_adj foul@n comen@v%pr_3 ther@adv to@part chesen@v%inf his@pron1%gen make@n1,whan@adv&conj everi@pron_gram_adj brid@n comen@v%pr_3 ther@adv to@part chesen@v%inf his@pron1%gen make@n1,green
Of every kynde that men thynke may,"Of every kinde, that men thenke may;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 311,,10,10,Of every kynde that men thynke may,Of every kinde that men thenke may,u SuS ux S u Su S,u SuS ux S u Su S,of@prep everi@pron_gram_adj kinde@n that@pron man@n%pl thinken@v2%inf mouen@v3%pr_pl,of@prep everi@pron_gram_adj kinde@n that@pron man@n%pl thinken@v2%inf mouen@v3%pr_pl,green
And that so huge a noyse gan they make,And that so huge a noise gan they mak,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 312,,10,10,And that so huge a noyse gan they make,And that so huge a noise gan they mak,u S u Sx u Su S u Sx,u S u Sx u Su S u S,and@conj that@pron so@adv huge@adj a@indef_art noise@n ginnen@v%pt_pl thei@pron%pl_nom maken@v1%inf,and@conj that@pron so@adv huge@adj a@indef_art noise@n ginnen@v%pt_pl thei@pron%pl_nom maken@v1%inf,green
"That erthe, and eyr, and tre, and every lake","That erthe and air, and tree, and every lake",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 313,,10,10,That erthe and eyr and tre and every lake,That erthe and air and tree and every lake,u Sx u S u x S uSu Sx,u Sx u S u S u Sxu Sx,that@conj erthe@n1 and@conj air@n1 and@conj tre@n and@conj everi@pron_gram_adj lake@n1,that@conj erthe@n1 and@conj air@n1 and@conj tre@n and@conj everi@pron_gram_adj lake@n1,green
So ful was that unethe was there space,"So ful was, that unnethe° was ther space",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 314,,10,10,So ful was that unethe was there space,So ful was that unnethe was ther space,u S u S uSx u Su Sx,u S u S uSu S u Sx,so@adv ful@adj ben@v%pt_3 that@conj unethe@adv ben@v%pt_3 ther@adv space@n,so@adv ful@adj ben@v%pt_3 that@conj unethe@adv ben@v%pt_3 ther@adv space@n,green
"For me to stonde, so ful was al the place.","For me to stond, so ful was al the place.",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 315,,10,10,For me to stonde so ful was al the place,For me to stond so ful was al the place,u S u Sx u S u S u Sx,u S u S u S u S u Sx,for@conj me@pron2%obj to@part stonden@v1%inf so@adv ful@adj ben@v%pt_3 al@gram_adj the@def_art place@n,for@conj me@pron2%obj to@part stonden@v1%inf so@adv ful@adj ben@v%pt_3 al@gram_adj the@def_art place@n,green
"And right as Aleyn, in the Pleynt of Kynde","And right as Alein, in the Pleint of Kinde,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 316,,10,10,And right as Aleyn in the Pleynt of Kynde,And right as Alein in the Pleint of Kinde,u S u Su S u S u Sx,u S u Su S u S u Sx,and@conj righte@adv as@conj alein@n2#propn in@prep the@def_art pleinte@n of@prep kinde@n#propn,and@conj righte@adv as@conj alein@n2#propn in@prep the@def_art pleinte@n of@prep kinde@n#propn,green
Devyseth Nature of aray and face,Deviseth° Nature in aray and face,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 317,DIFF,10,10,Devyseth Nature of aray and face,Deviseth Nature in aray and face,uSu Sux S uS u Sx,uSu Sux S uS u Sx,devisen@v%pr_3 nature@n#propn of@prep arrai@n and@conj face@n,devisen@v%pr_3 nature@n#propn and@conj arrai@n and@conj face@n,green
In swich aray men myghte hire there fynde.,In swich aray men mighten hir ther finde.,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 318,DIFF,10,10,In swich aray men myghte hire there fynde,In swich aray men mighten hir ther finde,u S uS u Sx ux Su Sx,u S uS u Su S u Sx,in@prep swich@gram_adj arrai@n man@n%pl mouen@v3%pt_pl hire@pron2%fem_obj ther@adv finden@v%inf,in@prep swich@gram_adj arrai@n man@n%pl mouen@v3%pt_pl hire@pron2%fem_obj ther@adv finden@v%inf,green
"This noble emperesse, ful of grace","This noble emperesse, ful of grace",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 319,,10,10,This noble emperesse ful of grace,This noble emperesse ful of grace,u Su SuSu S u Sx,u Su SuSu S u Sx,this@gram_adj noble@adj emperesse@n ful@adj of@prep grace@n,this@gram_adj noble@adj emperesse@n ful@adj of@prep grace@n,green
Bad every foul to take his owne place,Bad every foul to take his owne place,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 320,,10,10,Bad every foul to take his owne place,Bad every foul to take his owne place,u SuS u S ux S ux Sx,u SuS u S ux S ux Sx,bidden@v%pt_3 everi@pron_gram_adj foul@n to@part taken@v%inf his@pron1%gen ouen@adj place@n,bidden@v%pt_3 everi@pron_gram_adj foul@n to@part taken@v%inf his@pron1%gen ouen@adj place@n,green
As they were woned alwey fro yer to yeere,As they were wont° alwey fro yeer to yere,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 321,DIFF,10,10,As they were woned alwey fro yer to yeere,As they were wont alwey fro yeer to yere,u S xx ux Su S uS u Sx,u S xx u Su S u S uSx,as@conj thei@pron%pl_nom ben@v%pt_pl wonen@v1%ppl al-wei@adv from@prep yer@n to@prep yer@n,as@conj thei@pron%pl_nom ben@v%pt_pl wonen@v1%ppl al-wei@adv from@prep yer@n to@prep yer@n,green
"Seynt Valentynes day, to stonden theere.","Seint Valentines day, to stonden there.",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 322,,10,10,Seynt Valentynes day to stonden theere,Seint Valentines day to stonden there,u SuSu S u Su Sx,u SuSu S u Su Sx,seinte@adj valentine@n#propn%gen dai@n to@part stonden@v1%inf ther@adv,seinte@adj valentine@n#propn%gen dai@n to@part stonden@v1%inf ther@adv,green
"That is to seyn, the foules of ravyne","That is to seyn, the foules of ravine°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 323,,10,10,That is to seyn the foules of ravyne,That is to seyn the foules of ravine,u S u S u Su S uSx,u S u S u Su S uSx,that@pron ben@v%pr_3 to@part seien@v1%inf the@def_art foul@n%pl of@prep ravine@n,that@pron ben@v%pr_3 to@part seien@v1%inf the@def_art foul@n%pl of@prep ravine@n,green
"Weere hyest set, and thanne the foules smale",Were hyest set; and thanne foules smale,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 324,DIFF,10,10,Weere hyest set and thanne the foules smale,Were hyest set and thanne foules smale,ux Su S u Sx u Su Sx,ux Su S u Su Su Sx,ben@v%pt_pl heighe@adv%sup setten@v%ppl and@conj thanne@adv the@def_art foul@n%pl smal@adj,ben@v%pt_pl heighe@adv%sup setten@v%ppl and@conj thanne@adv foul@n%pl smal@adj,green
"That eten, as hem Nature wolde enclyne",That eten as hem Nature wolde encline,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 325,,10,10,That eten as hem Nature wolde enclyne,That eten as hem Nature wolde encline,u Su S u Sux Sx uSx,u Su S u Sux Sx uSx,that@pron eten@v%pr_pl as@conj hem@pron%pl_obj nature@n#propn willen@v%pt_3 enclinen@v%inf,that@pron eten@v%pr_pl as@conj hem@pron%pl_obj nature@n#propn willen@v%pt_3 enclinen@v%inf,green
As worm or thyng of which I telle no tale;,As worm or thing of whiche I tell no tale;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 326,,10,10,As worm or thyng of which I telle no tale,As worm or thing of whiche I tell no tale,u S u S u S u Sx u Sx,u S u S u Sx u S u Sx,as@conj worm@n or@conj thing@n of@prep which@pron ich@pron%nom tellen@v%pr_1 no@gram_adj tale@n,as@conj worm@n or@conj thing@n of@prep which@pron ich@pron%nom tellen@v%pr_1 no@gram_adj tale@n,green
And water-foul sat lowest in the dale;,And water-foul sat loweste in the dale;°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 327,,10,10,And waterfoul sat lowest in the dale,And waterfoul sat loweste in the dale,u SuS u Su S u Sx,u SuS u Sux S u Sx,and@conj water-foul@n sitten@v%pt_3 loue@adv%sup in@prep the@def_art dale@n,and@conj water-foul@n sitten@v%pt_3 loue@adv%sup in@prep the@def_art dale@n,green
But foul that lyveth by sed sat on the grene,But foul that liveth by seed sat on the grene,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 328,,10,10,But foul that lyveth by sed sat on the grene,But foul that liveth by seed sat on the grene,u S u Su S u S u S xx,u S u Su S u S u S xx,but@conj foul@n that@pron liven@v1%pr_3 bi@prep sed@n sitten@v%pt_3 on@prep the@def_art grene@n1,but@conj foul@n that@pron liven@v1%pr_3 bi@prep sed@n sitten@v%pt_3 on@prep the@def_art grene@n1,green
And that so fele that wonder was to sene.,"And that so fele,° that wonder was to sene.",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 329,,10,10,And that so fele that wonder was to sene,And that so fele that wonder was to sene,u S u Sx u Su S u Sx,u S u Sx u Su S u Sx,and@conj that@pron so@adv fele@num_adj that@conj wonder@n ben@v%pt_3 to@part sen@v1%inf,and@conj that@pron so@adv fele@num_adj that@conj wonder@n ben@v%pt_3 to@part sen@v1%inf,green
There myghte men the royal egle fynde,There mighte men the royal egle finde,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 330,,10,10,There myghte men the royal egle fynde,There mighte men the royal egle finde,ux Su S u Su Su Sx,ux Su S u Su Su Sx,ther@adv mouen@v3%pt_pl man@n%pl the@def_art roial@adj egle@n finden@v%inf,ther@adv mouen@v3%pt_pl man@n%pl the@def_art roial@adj egle@n finden@v%inf,green
That with his sharpe lok perseth the sonne,That with his sharpe look perceth the sonne;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 331,DIFF,10,10,That with his sharpe lok perseth the sonne,That with his sharpe look perceth the sonne,u S u Su S uS u Sx,u S u Su S uS u Sx,that@pron with@prep his@pron1%gen sharp@adj lok@n4 percen@v%pr_3 the@def_art sonne@n,that@pron with@prep his@pron1%gen sharp@adj lok@n4 percen@v%pr_3 the@def_art sonne@n,green
And othere egles of a lowere kynde,"And other egles of a lower kinde,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 332,,10,10,And othere egles of a lowere kynde,And other egles of a lower kinde,u Sux Su S u Sux Sx,u Su Su S u Su Sx,and@conj other@gram_adj egle@n%pl of@prep a@indef_art loue@adj%comp kinde@n,and@conj other@gram_adj egle@n%pl of@prep a@indef_art loue@adj%comp kinde@n,green
Of whiche that clerkes wel devyse conne.,Of which that clerkes wel devisen cunne.°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 333,DIFF,10,10,Of whiche that clerkes wel devyse conne,Of which that clerkes wel devisen cunne,u Sx u Su S uSu Sx,u S u Su S uSu Sx,of@prep which@pron that@pron clerk@n%pl wel@adv devisen@v%inf connen@v%pr_pl,of@prep which@pron that@pron clerk@n%pl wel@adv devisen@v%inf connen@v%pr_pl,green
Ther was the tiraunt with his fetheres donne,Ther was the tiraunt with his fethres dunne°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 334,,10,10,Ther was the tiraunt with his fetheres donne,Ther was the tiraunt with his fethres dunne,u S u Su S u Su Sx,u S u Su S u Su Sx,ther@adv ben@v%pt_3 the@def_art tiraunt@n with@prep his@pron1%gen fether@n%pl don@adj,ther@adv ben@v%pt_3 the@def_art tiraunt@n with@prep his@pron1%gen fether@n%pl don@adj,green
And grey -- I mene the goshauk that doth pyne,"And greye, I mene the goshauk, that doth pine°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 335,,10,10,And grey I mene the goshauk that doth pyne,And greye I mene the goshauk that doth pine,u S u Sx u Su S u Sx,u S u Sx u Su S u Sx,and@conj grei@adj --@dash ich@pron%nom menen@v1%pr_1 the@def_art gos-hauk@n that@pron don@v1%pr_3 pine@n1,and@conj grei@adj --@dash ich@pron%nom menen@v1%pr_1 the@def_art gos-hauk@n that@pron don@v1%pr_3 pine@n1,green
To bryddes for his outrageous ravyne.,To briddes for his outrageous ravine.°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 336,,10,10,To bryddes for his outrageous ravyne,To briddes for his outrageous ravine,u Sx u S uSuS uSx,u Sx u S uSuS uSx,to@prep brid@n%pl for@prep his@pron1%gen outrageous@adj ravine@n,to@prep brid@n%pl for@prep his@pron1%gen outrageous@adj ravine@n,green
"The gentyl faucoun, that with his feet distrayneth","The gentil faucoun,° that with feet distreineth°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 337,DIFF,0,10,The gentyl faucoun that with his feet distrayneth,The gentil faucoun that with feet distreineth,       ,u Su Su S u S uSx,the@def_art gentil@adj faucoun@n that@pron with@prep his@pron1%gen fot@n%pl distreinen@v%pr_3,the@def_art gentil@adj faucoun@n that@pron with@prep fot@n%pl distreinen@v%pr_3,green
The kynges hand; the hardy sperhauk eke,The kinges hond; the hardy sperhauk° eke,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 338,,10,10,The kynges hand the hardy sperhauk eke,The kinges hond the hardy sperhauk eke,u Su S u Su Su Sx,u Su S u Su Su Sx,the@def_art king@n%gen honde@n the@def_art hardi@adj spar-hauk@n ek@adv,the@def_art king@n%gen honde@n the@def_art hardi@adj spar-hauk@n ek@adv,green
"The quayles foo; the merlioun, that payneth",The quailes foo;° the merlion° that paineth,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 339,,10,10,The quayles foo the merlioun that payneth,The quailes foo the merlion that paineth,u Su S u SuS u Sx,u Su S u SuS u Sx,the@def_art quaile@n%gen fo@n the@def_art merlioun@n that@pron peinen@v%pr_3,the@def_art quaile@n%gen fo@n the@def_art merlioun@n that@pron peinen@v%pr_3,green
Hymself ful ofte the larke for to seke;,"Himself ful ofte, the larke for to seke;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 340,,10,10,Hymself ful ofte the larke for to seke,Himself ful ofte the larke for to seke,uS u Sx u Su S u Sx,uS u Sx u Su S u Sx,him-self@pron ful@adv ofte@adv the@def_art larke@n for@prep#adv to@part sechen@v%inf,him-self@pron ful@adv ofte@adv the@def_art larke@n for@prep#adv to@part sechen@v%inf,green
There was the douve with hire yen meke;,"Ther was the douve,° with hir eyen meke;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 341,,10,10,There was the douve with hire yen meke,Ther was the douve with hir eyen meke,ux S u Sx u Su Su Sx,u S u Su S u Su Sx,ther@adv ben@v%pt_3 the@def_art douve@n with@prep hire@pron1%fem_gen eie@n1%pl mek@adj,ther@adv ben@v%pt_3 the@def_art douve@n with@prep hire@pron1%fem_gen eie@n1%pl mek@adj,green
"The jelous swan, ayens his deth that syngeth.","The jalous° swan, ayens hir deth° that singeth;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 342,DIFF,10,10,The jelous swan ayens his deth that syngeth,The jalous swan ayens hir deth that singeth,u Su S uS u S u Sx,u Su S uS u S u Sx,the@def_art jelous@adj swan@n ayenes@prep his@pron1%gen deth@n that@pron singen@v%pr_3,the@def_art jelous@adj swan@n ayenes@prep hire@pron1%fem_gen deth@n that@pron singen@v%pr_3,green
"The oule ek, that of deth the bode bryngeth.","The oule eek, that of dethe the bode° bringeth;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 343,,10,10,The oule ek that of deth the bode bryngeth,The oule eek that of dethe the bode bringeth,u Sx u S u S u Sx uS,u Sx u S u Sx u Sx uS,the@def_art oule@n ek@adv that@pron of@prep deth@n the@def_art bod@n2 bringen@v%pr_3,the@def_art oule@n ek@adv that@pron of@prep deth@n the@def_art bod@n2 bringen@v%pr_3,green
"The crane, the geaunt, with his trompes soun;","The crane geaunt,° with his trompes soune;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 344,DIFF,10,10,The crane the geaunt with his trompes soun,The crane geaunt with his trompes soune,u Sx u Su S u Su S,u Su Su S u Su Sx,the@def_art crane@n1 the@def_art geaunt@n with@prep his@pron1%gen trompe@n%gen soun@n,the@def_art crane@n1 geaunt@n with@prep his@pron1%gen trompe@n%gen soun@n,green
"The thef, the chough; and ek the janglynge pye;","The theef, the chogh;° and eek the jangling pie;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 345,,10,10,The thef the chough and ek the janglynge pye,The theef the chogh and eek the jangling pie,u S u S u S u Sux S,u S u S u S u Su S,the@def_art thef@n2 the@def_art choughe@n and@conj ek@adv the@def_art janglen@v#adj%prp pie@n1,the@def_art thef@n2 the@def_art choughe@n and@conj ek@adv the@def_art janglen@v#adj%prp pie@n1,green
"The skornynge jay; the eles fo, heroun;","The scorning jay; the eles° foo, heroune;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 346,,10,10,The skornynge jay the eles fo heroun,The scorning jay the eles foo heroune,u Sux S u Su S uS,u Su S u Su S uSx,the@def_art scornen@v#adj%prp jai@n the@def_art ele@n3%gen fo@n heiroun@n,the@def_art scornen@v#adj%prp jai@n the@def_art ele@n3%gen fo@n heiroun@n,green
"The false lapwynge, ful of trecherye;","The false lapwing, ful of trecherie;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 347,,0,10,The false lapwynge ful of trecherye,The false lapwing ful of trecherie,     ,u Su Su S u SuS,the@def_art fals@adj lap-winke@n ful@adj of@prep trecheri@n,the@def_art fals@adj lap-winke@n ful@adj of@prep trecheri@n,green
"The stare, that the conseyl can bewrye;","The starling, that the counseil° can bewreie;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 348,DIFF,0,10,The stare that the conseyl can bewrye,The starling that the counseil can bewreie,      ,u Su S u Su S uS,the@def_art stare@n2 that@pron the@def_art counseil@n connen@v%pr_3 biwreien@v%inf,the@def_art stare@n2 that@pron the@def_art counseil@n connen@v%pr_3 biwreien@v%inf,green
"The tame ruddok, and the coward kyte;",The tame ruddok;° and the coward kite;°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 349,,10,10,The tame ruddok and the coward kyte,The tame ruddok and the coward kite,u Su Su S u Su Sx,u Su Su S u Su Sx,the@def_art tame@adj ruddoke@n and@conj the@def_art couard@adj kite@n,the@def_art tame@adj ruddoke@n and@conj the@def_art couard@adj kite@n,green
"The kok, that orloge is of thorpes lyte;","The cok, that orloge° is of thorpes lite;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 350,,10,10,The kok that orloge is of thorpes lyte,The cok that orloge is of thorpes lite,u S u Sux S u Su Sx,u S u Sux S u Su Sx,the@def_art cok@n1 that@pron orloge@n ben@v%pr_3 of@prep thorp@n%pl lite@adj1,the@def_art cok@n1 that@pron orloge@n ben@v%pr_3 of@prep thorp@n%pl lite@adj1,green
