OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"She axeth grace, and seyth al that she can.","¶She axeth° grace,° and seith al that she can.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1804,,10,10,She axeth grace and seyth al that she can,She axeth grace and seith al that she can,u Su Sx u S u S u S,u Su Sx u S u S u S,she@pron%nom asken@v%pr_3 grace@n and@conj seien@v1%pr_3 al@gram_adjas_n that@pron she@pron%nom connen@v%pr_3,she@pron%nom asken@v%pr_3 grace@n and@conj seien@v1%pr_3 al@gram_adjas_n that@pron she@pron%nom connen@v%pr_3,
"Ne wilt thow nat,"""" quod he, this crewel man","“Ne wolt thou nat,”° quod he, this cruel man",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1805,,10,10,Ne wilt thow nat quod he this crewel man,Ne wolt thou nat quod he this cruel man,u S u S u S u Su S,u S u S u S u Su S,ne@adv willen@v%pr_2 thou@pron%nom not@adv quethen@v%pt_3 he@pron1%nom this@gram_adj cruel@adj man@n,ne@adv willen@v%pr_2 thou@pron%nom not@adv quethen@v%pt_3 he@pron1%nom this@gram_adj cruel@adj man@n,
As wisly Jupiter my soule save,"“As wisly° Jupiter my soule save,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1806,,10,10,As wisly Jupiter my soule save,As wisly Jupiter my soule save,u Su SuS u Su Sx,u Su SuS u Su Sx,as@conj wisli@adv jupiter@n#propn min@pron%gen soule@n saven@v%pr_3,as@conj wisli@adv jupiter@n#propn min@pron%gen soule@n saven@v%pr_3,
As I shal in the stable slen thy knave,"As° I shal in the stable slee thy knave,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1807,DIFF,10,10,As I shal in the stable slen thy knave,As I shal in the stable slee thy knave,u S u S u Su S u Sx,u S u S u Su S u Sx,as@conj ich@pron%nom shulen@v1%pr_1 in@prep the@def_art stable@n slen@v%inf thin@pron%gen knave@n1,as@conj ich@pron%nom shulen@v1%pr_1 in@prep the@def_art stable@n slen@v%inf thin@pron%gen knave@n1,green
"And ley hym in thy bed, and loude crye","And leye him in thy bed, and loude° crie",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1808,,10,10,And ley hym in thy bed and loude crye,And leye him in thy bed and loude crie,u S u S u S u Su S,u S u S u S u Su S,and@conj leien@v1%inf him@pron%obj in@prep thin@pron%gen bed@n1 and@conj loude@adv crien@v%inf,and@conj leien@v1%inf him@pron%obj in@prep thin@pron%gen bed@n1 and@conj loude@adv crien@v%inf,
That I the fynde in swich avouterye.,That I thee finde in suche avouterie;°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1809,,0,10,That I the fynde in swich avouterye,That I thee finde in suche avouterie,      ,u S u Sx u Sx uSuS,that@conj ich@pron%nom the@pron2%obj finden@v%pr_1 in@prep swich@gram_adj avoutrie@n,that@conj ich@pron%nom the@pron2%obj finden@v%pr_1 in@prep swich@gram_adj avoutrie@n,
And thus thow shalt be ded and also lese,"And thus thou shalt be deed, and also lese°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1810,,10,10,And thus thow shalt be ded and also lese,And thus thou shalt be deed and also lese,u S u S u S u Su Sx,u S u S u S u Su Sx,and@conj thus@adv thou@pron%nom shulen@v1%pr_2 ben@v%inf ded@adj and@conj also@adv lesen@v4%inf,and@conj thus@adv thou@pron%nom shulen@v1%pr_2 ben@v%inf ded@adj and@conj also@adv lesen@v4%inf,
"Thy name, for thow shalt non other chese.","Thy name, for thou shalt non other° chese.’’°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1811,,10,10,Thy name for thow shalt non other chese,Thy name for thou shalt non other chese,u Su S u S u Su Sx,u Su S u S u Su Sx,thin@pron%gen name@n for@conj thou@pron%nom shulen@v1%pr_2 non@gram_adj other@pron chesen@v%inf,thin@pron%gen name@n for@conj thou@pron%nom shulen@v1%pr_2 non@gram_adj other@pron chesen@v%inf,
These Romeyns wyves lovede so here name,¶Thise Romain wives loveden° so hir name°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1812,DIFF,10,10,These Romeyns wyves lovede so here name,Thise Romain wives loveden so hir name,ux Su Su Sux S ux Sx,ux Su Su SuS x u Sx,these@gram_adj%pl romain@n%gen wif@n%pl loven@v1%pt_pl so@adv here@pron%pl_gen name@n,these@gram_adj%pl romain@adj wif@n%pl  so@adv here@pron%pl_gen name@n,green
"At thilke tyme, and dredde so the shame","At thilke° time, and dredden° so the shame",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1813,DIFF,10,10,At thilke tyme and dredde so the shame,At thilke time and dredden so the shame,u Su Sx u Su S u Sx,u Su Sx u Su S u Sx,at@prep thilke@gram_adj time@n and@conj dreden@v%pt_pl so@adv the@def_art shame@n,at@prep thilke@gram_adj time@n and@conj dreden@v%pr_pl so@adv the@def_art shame@n,green
"That, what for fer of sclaunder and drede of deth","That, what for fere of slaundre° and drede of deeth",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1814,DIFF,10,10,That what for fer of sclaunder and drede of deth,That what for fere of slaundre and drede of deeth,u S u S u Su S xx u S,u S u Sx u Sx u Sx u S,that@conj what@adv for@prep fer@n1 of@prep sclaundre@n and@conj drede@n of@prep deth@n,that@conj what@adv for@prep fer@n1 of@prep sclaundre@n and@conj drede@n of@prep deth@n,green
She loste bothe at ones wit and breth,She loste bothe atones° wit° and breeth,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1815,DIFF,10,10,She loste bothe at ones wit and breth,She loste bothe atones wit and breeth,u Su Sx u Su S u S,u Su Sx uSu S u S,she@pron%nom losen@v2%pt_3 bothe@num_conj at@prep ones@adv wit@n and@conj breth@n1,she@pron%nom losen@v2%pt_3 bothe@num_conj at_ones@adv wit@n and@conj breth@n1,green
"And in a swogh she lay, and wex so ded","And in a swough° she lay and wex° so deed,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1816,,10,10,And in a swogh she lay and wex so ded,And in a swough she lay and wex so deed,u S u S u S u S u S,u S u S u S u S u S,and@conj in@prep a@indef_art swoue@n she@pron%nom lien@v1%pt_3 and@conj waxen@v1%pt_3 so@adv ded@adj,and@conj in@prep a@indef_art swoue@n she@pron%nom lien@v1%pt_3 and@conj waxen@v1%pt_3 so@adv ded@adj,
Men myghte smyten of hire arm or hed;,Men mighte smiten of° her arm or heed;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1817,,10,10,Men myghte smyten of hire arm or hed,Men mighte smiten of her arm or heed,u Sx uS u Su S u S,u Su Su S u S u S,man@n%pl mouen@v3%pt_pl smiten@v%inf of@adv hire@pron1%fem_gen arm@n or@conj hed@n1,man@n%pl mouen@v3%pt_pl smiten@v%inf of@adv hire@pron1%fem_gen arm@n or@conj hed@n1,
"She feleth no thyng, neyther foul ne fayr.","She feleth nothing, neither foul ne fair.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1818,DIFF,10,10,She feleth no thyng neyther foul ne fayr,She feleth nothing neither foul ne fair,u Su S u Su S u S,u Su Su Su S u S,she@pron%nom felen@v1%pr_3 no@gram_adj thing@n neither@conj foul@adj ne@conj1 fair@adj,she@pron%nom felen@v1%pr_3 no-thing@pron neither@conj foul@adj no@gram_adj fair@adj,green
"Tarquinius, that art a kynges eyr","¶Tarquinius, that art a kinges eir,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1819,,10,10,Tarquinius that art a kynges eyr,Tarquinius that art a kinges eir,uSuS u S u Su S,uSuS u S u Su S,tarquinius@n2#propn that@pron ben@v%pr_2 a@indef_art king@n%gen heir@n,tarquinius@n2#propn that@pron ben@v%pr_2 a@indef_art king@n%gen heir@n,
"And sholdest, as by lynage and by ryght","And sholdest, as by linage° and by right,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1820,,10,10,And sholdest as by lynage and by ryght,And sholdest as by linage and by right,u Su S u Sux S u S,u Su S u Sux S u S,and@conj shulen@v1%pt_2 as@conj bi@prep linage@n and@conj bi@prep right@n,and@conj shulen@v1%pt_2 as@conj bi@prep linage@n and@conj bi@prep right@n,
Don as a lord and as a verray knyght,Doon as a lord and as a verray° knight,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1821,,10,10,Don as a lord and as a verray knyght,Doon as a lord and as a verray knight,u S u S u S u Su S,u S u S u S u Su S,don@v1%inf as@conj a@indef_art lord@n and@conj as@conj a@indef_art verrei@adj knight@n,don@v1%inf as@conj a@indef_art lord@n and@conj as@conj a@indef_art verrei@adj knight@n,
Whi hastow don dispit to chivalrye?,Why hastow doon dispit to° chivalrie?,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1822,,0,10,Whi hastow don dispit to chivalrye,Why hastow doon dispit to chivalrie,     ,u Su S uS u SuS,whi@adv haven@v%pr_2_pron don@v1%ppl despit@n to@prep chevalrie@n,whi@adv haven@v%pr_2_pron don@v1%ppl despit@n to@prep chevalrie@n,
Whi hastow don this lady vilanye?,Why hastow doon this lady vilanie?°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1823,,0,10,Whi hastow don this lady vilanye,Why hastow doon this lady vilanie,     ,u Su S u Su SuS,whi@adv haven@v%pr_2_pron don@v1%ppl this@gram_adj ladie@n vileinie@n,whi@adv haven@v%pr_2_pron don@v1%ppl this@gram_adj ladie@n vileinie@n,
"Allas, of the this was a vileyns dede!",Allas! of thee this was a vileins° dede!,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1824,,10,10,Allas of the this was a vileyns dede,Allas of thee this was a vileins dede,uS u S u S u Su Sx,uS u S u S u Su Sx,alas@interj of@prep the@pron2%obj this@pron ben@v%pt_3 a@indef_art vileinous@adj dede@n,alas@interj of@prep the@pron2%obj this@pron ben@v%pt_3 a@indef_art vileinous@adj dede@n,
But now to purpos; in the story I rede,¶But now to purpos;° in the story I rede,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1825,,10,10,But now to purpos in the story I rede,But now to purpos in the story I rede,u S u Su S u Su S xx,u S u Su S u Su S xx,but@conj nou@adv to@prep purpos@n in@prep the@def_art storie@n1 ich@pron%nom reden@v1%pr_1,but@conj nou@adv to@prep purpos@n in@prep the@def_art storie@n1 ich@pron%nom reden@v1%pr_1,
Whan he was gon and this myschaunce is falle,"Whan he was goon, al this mischaunce is falle.°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1826,DIFF,10,10,Whan he was gon and this myschaunce is falle,Whan he was goon al this mischaunce is falle,u S u S u S uSx u Sx,u S u S u S uSx u Sx,whan@adv&conj he@pron1%nom ben@v%pt_3 gon@v%ppl and@conj this@gram_adj mischaunce@n ben@v%pr_3 fallen@v%ppl,whan@adv&conj he@pron1%nom ben@v%pt_3 gon@v%ppl al@gram_adj this@gram_adj mischaunce@n ben@v%pr_3 fallen@v%ppl,green
This lady sente after hire frendes alle,This lady sente after her frendes alle,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1827,,10,10,This lady sente after hire frendes alle,This lady sente after her frendes alle,u Su Sx uS ux Su Sx,u Su Sx uS u Su Sx,this@gram_adj ladie@n senden@v2%pt_3 after@prep hire@pron1%fem_gen frend@n%pl al@gram_adj,this@gram_adj ladie@n senden@v2%pt_3 after@prep hire@pron1%fem_gen frend@n%pl al@gram_adj,
"Fader, moder, husbonde, alle yfeere;","Fader, moder, husbond, al yfeere°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1828,,10,9,Fader moder husbonde alle yfeere,Fader moder husbond al yfeere,uS uS uSu Sx uSx,Su Su Su S uSx,fader@n moder@n hous-bonde@n al@gram_adj ifere@adv,fader@n moder@n hous-bonde@n al@gram_adj ifere@adv,
"And al dischevele, with hire heres cleere","And al dischevele,° with her heres clere,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1829,,10,10,And al dischevele with hire heres cleere,And al dischevele with her heres clere,u S uSux S ux Su Sx,u S uSux S u Su Sx,and@conj al@adv dischevele@adj with@prep hire@pron1%fem_gen her@n%pl cler@adj,and@conj al@adv dischevele@adj with@prep hire@pron1%fem_gen her@n%pl cler@adj,
In habit swich as women used tho,In habit° swich as women used tho°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1830,,10,10,In habit swich as women used tho,In habit swich as women used tho,u Su S u Su Su S,u Su S u Su Su S,in@prep habit@n swich@gram_adj as@conj womman@n usen@v%pt_pl tho@adv,in@prep habit@n swich@gram_adj as@conj womman@n usen@v%pt_pl tho@adv,
Unto the buryinge of hire frendes go,Unto the burying° of her° frendes go,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1831,,10,10,Unto the buryinge of hire frendes go,Unto the burying of her frendes go,uS u SuSx u Sx ux S,uS u SuS u S ux S,unto@prep the@def_art biriinge@ger of@prep here@pron%pl_gen frend@n%pl gon@v%inf,unto@prep the@def_art biriinge@ger of@prep here@pron%pl_gen frend@n%pl gon@v%inf,
She sit in halle with a sorweful sighte.,She sit in halle with a sorweful sighte.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1832,,10,10,She sit in halle with a sorweful sighte,She sit in halle with a sorweful sighte,u S u Sx u S uSu Sx,u S u Sx u S uSu Sx,she@pron%nom sitten@v%pr_3 in@prep halle@n with@prep a@indef_art sorweful@adj sighte@n,she@pron%nom sitten@v%pr_3 in@prep halle@n with@prep a@indef_art sorweful@adj sighte@n,
Hyre frendes axen what hire eylen myghte,Her frendes axen° what her ailen° mighte,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1833,,10,10,Hyre frendes axen what hire eylen myghte,Her frendes axen what her ailen mighte,ux Su Su S ux Su Sx,u Su Su S u Su Sx,hire@pron1%fem_gen frend@n%pl asken@v%pr_pl what@pron hire@pron2%fem_obj eilen@v%inf mouen@v3%pt_3,hire@pron1%fem_gen frend@n%pl asken@v%pr_pl what@pron hire@pron2%fem_obj eilen@v%inf mouen@v3%pt_3,
And who was ded; and she sit ay wepynge;,And who was deed? And she sit° ay° wepinge,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1834,,10,10,And who was ded and she sit ay wepynge,And who was deed And she sit ay wepinge,u S u S u S u S uSx,u S u S u S u S uSx,and@conj who@pron%nom ben@v%pt_3 ded@adj and@conj she@pron%nom sitten@v%pr_3 ai@adv wepen@v%prp_abs,and@conj who@pron%nom ben@v%pt_3 ded@adj and@conj she@pron%nom sitten@v%pr_3 ai@adv wepen@v%prp_abs,
"A word, for shame, forth ne myght she brynge","A word for shame ne may she° forth out bringe,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1835,DIFF,10,10,A word for shame forth ne myght she brynge,A word for shame ne may she forth out bringe,u S u Su S u S u Sx,u S u Sx u S u S u Sx,a@indef_art word@n for@prep shame@n forth@adv ne@adv mouen@v3%pt_3 she@pron%nom bringen@v%inf,a@indef_art word@n for@prep shame@n ne@adv mouen@v3%pr_3 she@pron%nom forth@adv oute@adv#prep bringen@v%inf,green
Ne upon hem she durste nat beholde.,Ne upon hem she dorste° nat beholde.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1836,,10,10,Ne upon hem she durste nat beholde,Ne upon hem she dorste nat beholde,u Su S u Su S uSx,u Su S u Su S uSx,ne@conj1 upon@prep hem@pron%pl_obj she@pron%nom durren@v%pt_3 not@adv biholden@v%inf,ne@conj1 upon@prep hem@pron%pl_obj she@pron%nom durren@v%pt_3 not@adv biholden@v%inf,
But atte last of Tarquyny she hem tolde,¶But at laste of° Tarquiny she hem tolde,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1837,,10,10,But atte last of Tarquyny she hem tolde,But at laste of Tarquiny she hem tolde,u Sx u S uSu S u Sx,u S ux S uSu S u Sx,but@conj atte@prep laste@adj#n%sup of@prep tarquinius@n2#propn she@pron%nom hem@pron%pl_obj tellen@v%pt_3,but@conj atte@prep laste@adj#n%sup of@prep tarquinius@n2#propn she@pron%nom hem@pron%pl_obj tellen@v%pt_3,
This rewful cas and al thys thing horryble.,"This rewful° cas,° and al this thing horrible.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1838,,10,10,This rewful cas and al thys thing horryble,This rewful cas and al this thing horrible,u Su S u S u S uSx,u Su S u S u S uSx,this@gram_adj reuful@adj cas@n and@conj al@gram_adj this@gram_adj thing@n horrible@adj,this@gram_adj reuful@adj cas@n and@conj al@gram_adj this@gram_adj thing@n horrible@adj,
The woo to tellen were an impossible,The wo° to tellen° it were impossible,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1839,DIFF,10,10,The woo to tellen were an impossible,The wo to tellen it were impossible,u S u Su Sx u SuSx,u S u Su S ux SuSx,the@def_art wo@n to@part tellen@v%inf ben@v%pt_3 a@indef_art impossible@n,the@def_art wo@n to@part tellen@v%inf hit@pron ben@v%pt_3 impossible@n,green
That she and al hir frendes made attones.,That she and alle her frendes made atones.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1840,,10,10,That she and al hir frendes made attones,That she and alle her frendes made atones,u x S u S uS ux SuS,u x S ux S uS ux SuS,that@pron she@pron%nom and@conj al@gram_adj hire@pron1%fem_gen frend@n%pl maken@v1%pt_pl at_ones@adv,that@pron she@pron%nom and@conj al@gram_adj hire@pron1%fem_gen frend@n%pl maken@v1%pt_pl at_ones@adv,
Al hadde folkes hertes ben of stones,Al° hadde folkes hertes been of stones,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1841,,10,10,Al hadde folkes hertes ben of stones,Al hadde folkes hertes been of stones,u Sx uS uS u S uS,u Sx uS uS u S uS,al@conj haven@v%pt_pl folk@n%gen herte@n%pl ben@v%ppl of@prep ston@n%pl,al@conj haven@v%pt_pl folk@n%gen herte@n%pl ben@v%ppl of@prep ston@n%pl,
Hyt myght have maked hem upon hir rewe,"Hit mighte have maked hem° upon her rewe,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1842,,10,10,Hyt myght have maked hem upon hir rewe,Hit mighte have maked hem upon her rewe,u S ux Su S uS u Sx,u Sx ux Su S uS u Sx,hit@pron mouen@v3%pt_3 haven@v%inf maken@v1%ppl hem@pron%pl_obj upon@prep hire@pron2%fem_obj reuen@v1%inf,hit@pron mouen@v3%pt_3 haven@v%inf maken@v1%ppl hem@pron%pl_obj upon@prep hire@pron2%fem_obj reuen@v1%inf,
Hir herte was so wyfly and so trewe.,Her herte was so wifly° and so trewe.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1843,,10,10,Hir herte was so wyfly and so trewe,Her herte was so wifly and so trewe,u Su S u Su S u Sx,u Su S u Su S u Sx,hire@pron1%fem_gen herte@n ben@v%pt_3 so@adv wifli@adj and@conj so@adv treu@adj,hire@pron1%fem_gen herte@n ben@v%pt_3 so@adv wifli@adj and@conj so@adv treu@adj,
"She sayde that, for hir gylt ne for hir blame","She seid, that, for° her gilt° ne for her blame,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1844,,10,10,She sayde that for hir gylt ne for hir blame,She seid that for her gilt ne for her blame,u Sx u S u S u S u Sx,u S u S u S u S u Sx,she@pron%nom seien@v1%pt_3 that@pron for@prep hire@pron1%fem_gen gilt@n1 ne@conj1 for@prep hire@pron1%fem_gen blame@n,she@pron%nom seien@v1%pt_3 that@pron for@prep hire@pron1%fem_gen gilt@n1 ne@conj1 for@prep hire@pron1%fem_gen blame@n,
Hir husbonde shulde nat have the foule name,Her husbond shold nat have the foule° name,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1845,,10,10,Hir husbonde shulde nat have the foule name,Her husbond shold nat have the foule name,u Sux Sx u Sx u Su Sx,u Su S u Sx u Su Sx,hire@pron1%fem_gen hous-bonde@n shulen@v1%pt_3 not@adv haven@v%inf the@def_art foul@adj name@n,hire@pron1%fem_gen hous-bonde@n shulen@v1%pt_3 not@adv haven@v%inf the@def_art foul@adj name@n,
That wolde she nat suffre by no wey.,"That wolde she nat suffre,° by° no wey.",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1846,,10,10,That wolde she nat suffre by no wey,That wolde she nat suffre by no wey,u Su S u Su S u S,u Su S u Su S u S,that@conj willen@v%pt_3 she@pron%nom not@adv sufferen@v%inf bi@prep no@gram_adj wei@n,that@conj willen@v%pt_3 she@pron%nom not@adv sufferen@v%inf bi@prep no@gram_adj wei@n,
"And they answerden alle, upon hir fey","And they answerden alle, upon hir° fey,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1847,,10,10,And they answerden alle upon hir fey,And they answerden alle upon hir fey,u S uSu Sx uS u S,u S uSu Sx uS u S,and@conj thei@pron%pl_nom answeren@v%pt_pl al@gram_adj upon@prep here@pron%pl_gen feith@n,and@conj thei@pron%pl_nom answeren@v%pt_pl al@gram_adj upon@prep here@pron%pl_gen feith@n,
"That they forgave yt hyr, for yt was ryght;","That they foryeve° it her, for it was right;°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1848,DIFF,10,10,That they forgave yt hyr for yt was ryght,That they foryeve it her for it was right,u S uSx u S u S u S,u S uSx u S u S u S,that@conj thei@pron%pl_nom foryeven@v%pt_pl hit@pron hire@pron2%fem_obj for@conj hit@pron ben@v%pt_3 right@adj,that@conj thei@pron%pl_nom foryeven@v%pt_pl hit@pron hire@pron2%fem_obj for@conj hit@pron ben@v%pt_3 right@adj,green
"It was no gilt, it lay not in hir myght;","Hit was no gilt, it lay nat in her might;°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1849,,10,10,It was no gilt it lay not in hir myght,Hit was no gilt it lay nat in her might,u S u S u S u S u S,u S u S u S u S u S,hit@pron ben@v%pt_3 no@gram_adj gilt@n1 hit@pron lien@v1%pt_3 not@adv in@prep hire@pron1%fem_gen might@n,hit@pron ben@v%pt_3 no@gram_adj gilt@n1 hit@pron lien@v1%pt_3 not@adv in@prep hire@pron1%fem_gen might@n,
And seyden hir ensamples many oon.,And seiden° her ensamples many oon.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1850,,10,10,And seyden hir ensamples many oon,And seiden her ensamples many oon,u Su S uSu Su S,u Su S uSu Su S,and@conj seien@v1%pt_pl hire@pron2%fem_obj ensaumple@n%pl mani@gram_adj on@pron,and@conj seien@v1%pt_pl hire@pron2%fem_obj ensaumple@n%pl mani@gram_adj on@pron,
But al for noght; for thus she seyde anoon:,"¶But al for noght;° for thus she seide anoon,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1851,,10,10,But al for noght for thus she seyde anoon,But al for noght for thus she seide anoon,u S u S u S u Sx uS,u S u S u S u Sx uS,but@conj al@gram_adjas_n for@prep nought@pron for@conj thus@adv she@pron%nom seien@v1%pt_3 an-on@adv,but@conj al@gram_adjas_n for@prep nought@pron for@conj thus@adv she@pron%nom seien@v1%pt_3 an-on@adv,
"Be as be may,"""" quod she, """"of forgyvyng","“Be as be may,”° quod she, “of forgiving",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1852,,10,10,Be as be may quod she of forgyvyng,Be as be may quod she of forgiving,u S u S u S u SuS,u S u S u S u SuS,ben@v%pr_3 as@conj ben@v%inf mouen@v3%pr_3 quethen@v%pt_3 she@pron%nom of@prep foryeving@ger,ben@v%pr_3 as@conj ben@v%inf mouen@v3%pr_3 quethen@v%pt_3 she@pron%nom of@prep foryeving@ger,
I wol not have noo forgyft for nothing.,I wol nat have no forgift° for nothing.’’,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1853,,10,10,I wol not have noo forgyft for nothing,I wol nat have no forgift for nothing,u S u Sx u Su S uS,u S u Sx u Su S uS,ich@pron%nom willen@v%pr_1 not@adv haven@v%inf no@gram_adj foryift@n for@prep no-thing@pron,ich@pron%nom willen@v%pr_1 not@adv haven@v%inf no@gram_adj foryift@n for@prep no-thing@pron,
But pryvely she kaughte forth a knyf,But prively° she caughte forth° a knif,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 1854,,10,10,But pryvely she kaughte forth a knyf,But prively she caughte forth a knif,u SuS u Su S u S,u SuS u Su S u S,but@conj privelie@adv she@pron%nom cacchen@v%pt_3 forth@adv a@indef_art knif@n,but@conj privelie@adv she@pron%nom cacchen@v%pt_3 forth@adv a@indef_art knif@n,
